timestamp,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,ODI,AIS,lambda_min,lambda_min_clamped,condition_number,num_points,weak_dir_0,weak_dir_1,weak_dir_2,weak_dir_3,weak_dir_4,weak_dir_5,weak_trans_x,weak_trans_y,weak_trans_z,axis_alignment,weak_reliable,num_weak_dims,trans_eig_1,trans_eig_2,trans_eig_3,ODI_trans,AIS_trans_raw,AIS_trans_normalized,lambda_min_trans_raw,lambda_min_trans_normalized,condition_number_trans,trans_info_trace_raw,trans_info_trace_normalized,effective_sample_size,weak_trans_subspace_dim,weak_trans_subspace_alignment,weak_trans_primary_x,weak_trans_primary_y,weak_trans_primary_z,weak_trans_primary_reliable
0.0,160781.7033145137,159114.65231933485,80258.75851450535,9251.970267159064,3498.531176542933,2295.4367383548174,0.5317253048361197,10.048270361157252,2295.4367383548174,2295.4367383548174,70.04405768540106,640,0.7042035915374099,0.7094874685973978,-0.024944839181995353,-0.005665979546198546,0.006866667266326065,-0.004830540724312771,-0.5594039390689105,0.6779482145563934,-0.4769208019514197,nan,0,1,249.50600482990254,247.44014385959915,122.57735144824922,0.06628829618913534,11.741267279748735,5.2797991033950185,78449.5049268795,122.57735144824922,2.0354984169750248,396495.0400881606,619.5235001377508,640.0,0,0.0,0.05718664534592275,-0.004809076374892918,0.9983519221088825,0
0.1,162632.3206458252,159648.8413391201,77832.41797223352,9828.739033895563,3412.484164961005,2452.352023609122,0.5316035760568271,10.06256907086872,2452.352023609122,2452.352023609122,66.31687420082518,640,0.6729261148774246,0.7392870409699741,0.00716027705865625,-0.010958630590061968,0.0037058626542300632,-0.02097666322028005,-0.4574660130390483,0.15470055308172823,-0.8756669377054067,nan,0,1,251.4695663203006,249.13411810466297,119.30875728911518,0.0718797172053105,11.737145332036647,5.275677155682929,76357.60466503366,119.30875728911518,2.1077209421511824,396743.9626970103,619.9124417140786,640.0,0,0.0,0.05214894807062719,-0.012890933352356134,0.9985561131215572,0
0.2,166950.19604809716,158106.10668023126,75146.87565230865,10050.170384359943,3259.128082308479,2590.390088468011,0.5341685880188811,10.064642102942724,2590.390088468011,2590.390088468011,64.44982815188024,640,0.768060990841175,0.6398129849163453,0.023531842497939614,-0.01038445948296385,0.002799303296361855,0.007227584068199012,-0.8013905791047811,0.21602812293135115,0.5577678637433863,nan,0,2,255.51133826208786,244.85049141335298,117.26936443213694,0.07489936209508619,11.73093201684903,5.269463840495312,75052.39323656764,117.26936443213694,2.178841332511448,395283.96422884986,617.6311941075779,640.0,0,0.0,0.06473673835116842,-0.027659201464965137,0.9975189839205932,0
0.3,164267.53621610286,156739.67380440902,79070.9544936197,9592.325109405881,3494.220898247306,2439.2672651933044,0.5308596401877396,10.062798102523086,2439.2672651933044,2439.2672651933044,67.34298391983921,640,0.6915194584739901,0.7213958852130244,0.030201414557409406,-0.008444088759366973,0.003518699430653682,-0.01982437962783856,-0.3867539970699227,0.16116257278600576,-0.9079911733510594,nan,0,1,255.10151931912264,244.18789415151684,121.85292550790102,0.06826901529003537,11.742274081493369,5.28080590513965,77985.87232505664,121.85292550790102,2.09351985810617,397531.0969462659,621.1423389785405,640.0,0,0.0,0.04576993163127912,0.016349744994286212,0.9988182012744311,0
0.4,163940.666006301,157913.71642486344,78237.26123574594,9421.503885220021,3310.8039369377384,2402.921889216149,0.5337688422754561,10.047460176258026,2402.921889216149,2402.921889216149,68.22554937887709,640,0.6475102677148737,0.7617560845614206,-0.019031103039962062,-0.0029222208590102836,0.003203749847163152,-0.00878262869058433,-0.2983443440818201,0.3270870659234995,-0.8966630937313885,nan,0,1,255.24725651713067,245.29717272956458,121.65053118690243,0.06889830645856865,11.743421153967944,5.281952977614227,77856.33995961756,121.65053118690243,2.0982009205119856,398204.7746775026,622.1949604335978,640.0,0,0.0,0.07536316840419395,-0.03671046335202211,0.9964801727724245,0
0.5,167508.94960029368,155475.09070281647,77281.17183655231,10081.858297332097,3600.81225803177,2328.3700498781573,0.5313334957814344,10.06643792720962,2328.3700498781573,2328.3700498781573,71.94258043692813,640,0.6578896602508283,0.7527316753544199,-0.0011330282169875819,-0.008479942217924391,0.006027834151844547,-0.021603052924441424,-0.35365768810087805,0.2513920302299714,-0.9009596477001593,nan,0,1,257.59229338409307,241.55735447242762,117.36654957216462,0.0746928828683937,11.729398294238978,5.26793011788526,75114.59172618535,117.36654957216462,2.194767540863153,394570.3663543586,616.5161974286854,640.0,0,0.0,0.02855697121737061,-0.046864223678954826,0.9984929864219675,0
0.6,167151.19069310697,159917.7781794963,72962.21270291826,9792.165024652284,2891.192127527444,2467.5991553234894,0.5407638284601692,10.029431648246119,2467.5991553234894,2467.5991553234894,67.73838868136357,640,0.3572258943697913,0.9339061214455703,0.004969424829835977,-0.002142005862072693,0.0036428338487447523,-0.012902058265727542,-0.15777297535312346,0.26831893656788913,-0.9503223855762316,nan,0,2,260.97249001637095,249.18524777530723,113.37267116619819,0.08391102821598073,11.732566648816087,5.271098472462371,72558.50954636678,113.37267116619819,2.301899455414607,399059.46173304087,623.5304089578763,640.0,0,0.0,0.03970413800779601,-0.025445105631400122,0.9988874451230554,0
0.7,167244.13246186456,159946.1094421589,72899.33381203635,9499.814523891293,2965.3409657805146,2393.5103484425863,0.5420845350816773,10.023498228932112,2393.5103484425863,2393.5103484425863,69.87399597862081,640,0.4460299785870048,0.8942425907701547,-0.03353908641948016,-0.013530766014782092,0.001576585162044536,-0.008775504930453204,-0.8350149686010029,0.09729472877908062,-0.541556772613981,nan,0,2,260.7671823578153,245.82644569293535,113.16512255203918,0.08322182222512531,11.727169923356248,5.26570174700253,72425.67843330507,113.16512255203918,2.3043069850244806,396645.6003857855,619.7587506027899,640.0,0,0.0,0.032765497097598635,-0.006672535671773839,0.999440793377805,0
0.8,165371.59592090803,159085.06585269718,75782.54137842465,10595.284780730155,3429.534035743781,2341.4805465737522,0.531708043861633,10.065951476177283,2341.4805465737522,2341.4805465737522,70.62693566380187,640,0.6291887469317017,0.7768139740678706,0.02430081684923909,-0.008253820735614118,0.004577938879482212,0.0013991592963200625,-0.8650419552747538,0.4797910357258274,0.14663893634218866,nan,0,1,256.1854224682077,245.48165961966035,116.99827453614623,0.07571863509714882,11.731896950287604,5.270428773933886,74878.89570313357,116.99827453614623,2.1896512874560394,395945.8282393692,618.6653566240144,640.0,0,0.0,0.04512068164316928,-0.05990139391564688,0.9971840086438503,0
0.9,167062.7993607349,154204.14452895537,78875.52762779525,9861.779283172558,3104.6447545612955,2502.5202701490116,0.5321526635099799,10.051662133612034,2502.5202701490116,2502.5202701490116,66.75782064725782,640,0.10361091038264156,0.9937101729959162,-0.0422105252302559,-0.001508228526718502,-0.0026974401002925748,-0.003686727208350226,-0.313514995964543,-0.5607160368447689,-0.7663588410988996,nan,0,2,259.87369599625663,238.47764668044124,121.62539439249515,0.06905298469325327,11.739941660959701,5.278473484605984,77840.25241119691,121.62539439249515,2.1366729973974254,396785.11172428355,619.9767370691931,640.0,0,0.0,0.019201025954867192,-0.02555312035125671,0.9994890487857258,0
