sequence_id,scene_family,trial_id,window_id,axis_drift_rate,weak_drift_alignment,ODI_median,AIS_median,lambda_min_clamped_median,condition_number_median,weak_alignment_median,path_length,risk_ODI,risk_low_AIS,risk_low_lambda,risk_high_condition,risk_weak_alignment,risk_low_motion,joint_risk_equal,joint_risk_spectral,joint_risk_information,joint_risk_odi_information,joint_risk_no_odi,joint_risk_motion_aware,applied_axis_bias,is_unbiased_protocol
RT-L4-S01-M1,RT,8,16,-0.000825244786783,0.958980142034,0.728987903281,7.00690099827,0,2892786.91308,1,10.270270271,0.776243093923,0.866385577203,0.662838034312,0.642483280023,0.5,0.0347484733934,0.736987496365,0.693854802753,0.723902297179,0.768488901813,0.551613841233,0.596539691771,0,true
RT-L4-S01-M1,RT,8,17,-0.00167845894478,0.991040606719,0.728811087417,7.00540415889,0,2892213.0373,1,10.27027027,0.694824076767,0.915818551905,0.662838034312,0.514539110206,0.5,0.177231753417,0.697004943297,0.624067073762,0.697731898808,0.757826887661,0.56760686246,0.593050305321,0,true
RT-L4-S01-M1,RT,8,18,-0.00346260965535,0.994671217539,0.728702117823,7.00434110991,0,2892073.11664,1,10.27027027,0.622128525734,0.944896772318,0.662838034312,0.473829601628,0.5,0.177231753417,0.675923233498,0.586265387225,0.693854802753,0.743287777455,0.564699040419,0.576184937482,0,true
RT-L4-S01-M1,RT,8,19,-0.000587141607853,0.997383200198,0.728702117823,7.01089683492,0,2892137.45269,1,10.270270271,0.622128525734,0.74716487351,0.662838034312,0.497092177959,0.5,0.0347484733934,0.632305902879,0.594019579335,0.635698361927,0.677377144519,0.485460889794,0.512794416982,0,true
RT-L4-S01-M1,RT,8,20,-0.000140878278951,0.997739927604,0.728531651126,7.00964609894,0,2891759.70926,1,10.27027027,0.491276533876,0.773335271881,0.662838034312,0.404041872637,0.5,0.177231753417,0.582872928177,0.519385480275,0.61340505961,0.642483280023,0.504361733062,0.501744693225,0,true
RT-L4-S01-M1,RT,8,21,-0.000900580000023,0.956627298423,0.728912821564,7.00964609894,0,2892409.50773,1,10.27027027,0.723902297179,0.773335271881,0.662838034312,0.537801686537,0.5,0.177231753417,0.674469322477,0.641514006009,0.657991664243,0.720025201124,0.537801686537,0.575021808665,0,true
RT-L4-S01-M1,RT,8,22,3.47808763127e-05,0.129446836391,0.728463581546,7.01275910835,0,2892015.96934,1,10.270270271,0.473829601628,0.723902297179,0.662838034312,0.438935737133,0.5,0.0347484733934,0.574876417563,0.525201124358,0.608558689542,0.620189977707,0.465106135505,0.466850828729,0,true
RT-L4-S01-M1,RT,8,23,-0.000150279102635,0.473548739702,0.729311900425,7.00836446952,0,2893662.35005,1,10.27027027,0.904187263739,0.822768246583,0.662838034312,0.910002907822,0.5,0.177231753417,0.824949113114,0.825676068625,0.798536396239,0.796597848212,0.643210235534,0.695405641175,0,true
RT-L4-S01-M1,RT,8,24,0.000320596626325,0.691614669346,0.729565625683,7.00595525561,0,2893821.11678,1,10.27027027,0.9507124164,0.889648153533,0.662838034312,0.939081128235,0.5,0.177231753417,0.86056993312,0.850877192982,0.830522438693,0.834399534748,0.667199767374,0.723902297179,0,true
RT-L4-S01-M1,RT,8,25,0.0017216554711,0.997467202853,0.729670980146,7.00595525561,0,2893980.29979,1,10.27027027,0.97397499273,0.889648153533,0.662838034312,0.968159348648,0.5,0.177231753417,0.873655132306,0.86832412523,0.840215178831,0.842153726859,0.674469322477,0.734370456528,0,true
RT-L4-S01-M1,RT,8,26,0.00160470022357,0.9833000194,0.730050266474,7.00358769335,0,2895259.99665,1,10.270270271,0.994329747019,0.971067170689,0.662838034312,0.991421924978,0.5,0.0347484733934,0.90491421925,0.882863235437,0.875109043327,0.87607831734,0.665018900843,0.730881070079,0,true
RT-L4-S01-M1,RT,8,27,0.00202688745795,0.999079723878,0.730050266474,7.00144497219,0,2895276.84708,1,10.27027027,0.994329747019,0.985606280896,0.662838034312,0.997237569061,0.5,0.177231753417,0.910002907822,0.884801783464,0.881893961423,0.880924687409,0.705728409421,0.763448676941,0,true
RT-L4-S01-M1,RT,8,28,0.00184228189742,0.963617889099,0.729788665214,7.00358769335,0,2894118.38001,1,10.27027027,0.979790636813,0.971067170689,0.662838034312,0.979790636813,0.5,0.177231753417,0.898371619657,0.874139769313,0.871231947271,0.871231947271,0.697731898808,0.754143646409,0,true
RT-L4-S01-M1,RT,8,29,-0.000156358299989,0.897831043089,0.729617367295,7.00207449456,0,2893821.37941,1,10.270270271,0.962343704565,0.979790636813,0.662838034312,0.944896772318,0.5,0.0347484733934,0.887467287002,0.856692837065,0.862508481148,0.86832412523,0.655568479209,0.71692352428,0,true
RT-L4-S01-M1,RT,8,30,-0.000180580252638,0.653975812739,0.728670221099,7.01052363012,0,2892051.8467,1,10.27027027,0.59014248328,0.758796161675,0.662838034312,0.462198313463,0.5,0.177231753417,0.618493748183,0.571726277019,0.627944169817,0.670592226422,0.515266065717,0.530241349229,0,true
RT-L4-S01-M1,RT,8,31,-0.000495568750014,0.76407561444,0.728582082202,7.01052363012,0,2892051.8467,1,10.27027027,0.520354754289,0.758796161675,0.662838034312,0.462198313463,0.5,0.177231753417,0.601046815935,0.548463700688,0.627944169817,0.647329650092,0.515266065717,0.516283803431,0,true
RT-L4-S01-M1,RT,8,32,-9.63772105168e-06,0.0489727751411,0.728524696063,7.01052363012,0,2892051.8467,1,10.270270271,0.485460889794,0.758796161675,0.662838034312,0.462198313463,0.5,0.0347484733934,0.592323349811,0.536832412523,0.627944169817,0.635698361927,0.479645245711,0.480808374527,0,true
RT-L4-S01-M1,RT,8,33,0.00177075690531,0.962134936607,0.728268375032,7.01278129122,0,2891226.99251,1,10.27027027,0.374963652224,0.718086653097,0.662838034312,0.270282058738,0.5,0.177231753417,0.506542599593,0.436027915092,0.550402248716,0.585296113211,0.457109624891,0.440680430358,0,true
RT-L4-S01-M1,RT,8,34,0.00053420687633,0.818168957862,0.728607601732,7.00593387342,0,2892046.60816,1,10.27027027,0.555248618785,0.898371619657,0.662838034312,0.444751381215,0.5,0.177231753417,0.640302413492,0.554279344771,0.668653678395,0.705486090918,0.54579819715,0.547688281477,0,true
RT-L4-S01-M1,RT,8,35,-2.60344657902e-05,0.172745088842,0.728643459077,7.00442945081,0,2892177.50408,1,10.27027027,0.578511195115,0.939081128235,0.662838034312,0.502907822041,0.5,0.177231753417,0.670834544926,0.581419017156,0.701608994863,0.726810119221,0.570514684501,0.572113986624,0,true
RT-L4-S01-M1,RT,8,36,7.04420605213e-05,0.528578814181,0.728983869681,7.00420852325,0,2892719.51223,1,10.270270271,0.77042744984,0.953620238441,0.662838034312,0.636667635941,0.5,0.0347484733934,0.755888339634,0.689977706698,0.751041969565,0.795628574198,0.571968595522,0.611660366386,0,true
RT-L4-S01-M1,RT,8,37,-0.000847596486864,0.980134944633,0.729278563016,7.00571294586,0,2893435.4207,1,10.27027027,0.886740331492,0.904187263739,0.662838034312,0.880924687409,0.5,0.177231753417,0.833672579238,0.810167684404,0.815983328487,0.817921876514,0.656295434719,0.702384414074,0,true
RT-L4-S01-M1,RT,8,38,-0.000152875139477,0.633149507517,0.729376336486,7.00420852325,0,2893947.83142,1,10.27027027,0.92744984007,0.953620238441,0.662838034312,0.962343704565,0.5,0.177231753417,0.876562954347,0.850877192982,0.859600659106,0.847969370941,0.689008432684,0.736696714161,0,true
RT-L4-S01-M1,RT,8,39,-0.000168365092094,0.449829879013,0.729907101889,6.998885528,0,2894648.57527,1,10.270270271,0.985606280896,0.997237569061,0.662838034312,0.985606280896,0.5,0.0347484733934,0.907822041291,0.878016865368,0.881893961423,0.881893961423,0.670107589416,0.733207327712,0,true
RT-L4-S01-M1,RT,8,40,0.000116782223688,0.25834739086,0.729392373303,7.00079572554,0,2894086.48547,1,10.27027027,0.933265484152,0.991421924978,0.662838034312,0.97397499273,0.5,0.177231753417,0.890375109043,0.856692837065,0.87607831734,0.862508481148,0.701366676359,0.747746437918,0,true
RT-L4-S01-M1,RT,8,41,-0.000199100505268,0.381925891848,0.72915137564,7.00381123713,0,2893435.5123,1,10.27027027,0.825676068625,0.962343704565,0.662838034312,0.886740331492,0.5,0.177231753417,0.834399534748,0.791751478143,0.83730735679,0.816952602501,0.672288455946,0.702965978482,0,true
RT-L4-S01-M1,RT,8,42,0.000819378339495,0.961207362568,0.729201555135,7.00545416532,0,2893539.80605,1,10.27027027,0.851846466996,0.910002907822,0.662838034312,0.892555975574,0.5,0.177231753417,0.829310846176,0.802413492294,0.82179897257,0.808229136377,0.660657167781,0.698895027624,0,true
RT-L4-S01-M1,RT,8,43,-0.000312158581588,0.759969311289,0.72915137564,7.00870068636,0,2893244.29545,1,10.27027027,0.825676068625,0.808229136377,0.662838034312,0.840215178831,0.5,0.177231753417,0.784239604536,0.776243093923,0.77042744984,0.765581079771,0.622128525734,0.662838034312,0,true
RT-L4-S01-M1,RT,8,44,-0.00130591996582,0.994124551404,0.729057137261,7.00870068636,0,2893243.0615,1,10.27027027,0.811136958418,0.808229136377,0.662838034312,0.834399534748,0.5,0.177231753417,0.779150915964,0.769458175826,0.768488901813,0.760734709702,0.620674614714,0.658767083454,0,true
RT-L4-S01-M1,RT,8,45,-0.000957657368445,0.938575244232,0.729211304077,7.00874520129,0,2893229.66815,1,10.27027027,0.863477755161,0.799505670253,0.662838034312,0.828583890666,0.5,0.177231753417,0.788601337598,0.784966560047,0.763642531744,0.775273819909,0.617039837162,0.666327420762,0,true
RT-L4-S01-M1,RT,8,46,0.000132298855254,0.259230030372,0.729030916855,7.00896871242,0,2893030.15954,1,10.270270271,0.79369002617,0.790782204129,0.662838034312,0.741349229427,0.5,0.0347484733934,0.74716487351,0.732625763303,0.73165648929,0.749103421537,0.557429485315,0.604681593486,0,true
RT-L4-S01-M1,RT,8,47,-0.00145310752372,0.984565396202,0.728794865644,7.00896871242,0,2892600.37705,1,10.27027027,0.689008432684,0.790782204129,0.662838034312,0.584326839197,0.5,0.177231753417,0.681738877581,0.645391102065,0.679315692546,0.714209557042,0.553794707764,0.580837452748,0,true
RT-L4-S01-M1,RT,8,48,-0.000319807942111,0.926293649552,0.728268036106,7.00911521931,0,2891326.42218,1,10.27027027,0.369148008142,0.782058738005,0.662838034312,0.281913346903,0.5,0.177231753417,0.523989531841,0.437966463119,0.575603373074,0.604681593486,0.476010468159,0.454637976156,0,true
RT-L4-S01-M1,RT,9,0,0.0012185744553,0.988323697653,0.728763894269,7.00735040963,0,2892213.84701,1,10.27027027,0.668653678395,0.846030822914,0.662838034312,0.520354754289,0.5,0.177231753417,0.674469322477,0.617282155665,0.676407870505,0.725840845207,0.551613841233,0.575021808665,0,true
RT-L4-S01-M1,RT,9,1,0.00153291282372,0.993514324909,0.728763894269,7.00527069168,0,2892437.90305,1,10.27027027,0.668653678395,0.921634195987,0.662838034312,0.555248618785,0.5,0.177231753417,0.70209363187,0.628913443831,0.713240283028,0.751041969565,0.579238150625,0.597121256179,0,true
RT-L4-S01-M1,RT,9,2,0.000969257063089,0.997108896813,0.728032381342,7.01211261493,0,2890547.36871,1,10.270270271,0.351701075894,0.741349229427,0.662838034312,0.247019482408,0.5,0.0347484733934,0.50072695551,0.420519530871,0.550402248716,0.585296113211,0.421488804885,0.407531259087,0,true
RT-L4-S01-M1,RT,9,3,-0.00107623360529,0.968133708039,0.728300101261,7.00518072382,0,2891632.76198,1,10.27027027,0.392410584472,0.92744984007,0.662838034312,0.392410584472,0.5,0.177231753417,0.593777260832,0.482553067752,0.660899486285,0.660899486285,0.539982553068,0.510468159349,0,true
RT-L4-S01-M1,RT,9,4,-0.000398026039484,0.73704622349,0.72813515264,7.01249568789,0,2890939.86576,1,10.27027027,0.363332364059,0.735533585345,0.662838034312,0.264466414655,0.5,0.177231753417,0.506542599593,0.430212271009,0.554279344771,0.587234661239,0.460017446932,0.440680430358,0,true
RT-L4-S01-M1,RT,9,5,2.55446052638e-05,0.123521533354,0.727874651458,7.00860271189,0,2890336.12677,1,10.27027027,0.328438499564,0.816952602501,0.662838034312,0.241203838325,0.5,0.177231753417,0.512358243675,0.410826790734,0.573664825046,0.602743045459,0.474556557139,0.445332945624,0,true
RT-L4-S01-M1,RT,9,6,-0.000293566763166,0.635290643204,0.728454264597,7.00611173536,0,2891499.86712,1,10.27027027,0.453474847339,0.878016865368,0.662838034312,0.340069787729,0.5,0.177231753417,0.583599883687,0.485460889794,0.626974895803,0.66477658234,0.514539110206,0.502326257633,0,true
RT-L4-S01-M1,RT,9,7,0.00144939194477,0.905681882235,0.728454264597,7.00611173536,0,2891499.86712,1,10.27027027,0.453474847339,0.878016865368,0.662838034312,0.340069787729,0.5,0.177231753417,0.583599883687,0.485460889794,0.626974895803,0.66477658234,0.514539110206,0.502326257633,0,true
RT-L4-S01-M1,RT,9,8,-0.000122442152635,0.299356162919,0.72868503422,7.00515448311,0,2891724.28241,1,10.27027027,0.607589415528,0.933265484152,0.662838034312,0.398226228555,0.5,0.177231753417,0.650479790637,0.556217892798,0.66477658234,0.734564311331,0.542890375109,0.555830183193,0,true
RT-L4-S01-M1,RT,9,9,-0.00108504710255,0.986423291199,0.728329996589,7.00720276509,0,2891499.86712,1,10.270270271,0.415673160803,0.854754289038,0.662838034312,0.340069787729,0.5,0.0347484733934,0.56833381797,0.472860327615,0.619220703693,0.644421828051,0.473102646118,0.461616749055,0,true
RT-L4-S01-M1,RT,9,10,-0.00125745386056,0.956385246549,0.728540882441,7.00720276509,0,2892406.46946,1,10.27027027,0.508723466124,0.854754289038,0.662838034312,0.531986042454,0.5,0.177231753417,0.639575457982,0.567849180963,0.683192788601,0.675438596491,0.556702529805,0.547106717069,0,true
RT-L4-S01-M1,RT,9,11,-0.000688033500018,0.982071169342,0.728278424043,7.00760363538,0,2891942.36521,1,10.27027027,0.38659494039,0.840215178831,0.662838034312,0.43312009305,0.5,0.177231753417,0.580692061646,0.494184355917,0.645391102065,0.629882717844,0.528351264903,0.5,0,true
RT-L4-S01-M1,RT,9,12,0.000417426502602,0.943227580524,0.728325739891,7.01273924297,0,2892095.24537,1,10.270270271,0.40985751672,0.729717941262,0.662838034312,0.479645245711,0.5,0.0347484733934,0.570514684501,0.517446932248,0.624067073762,0.600804497431,0.47673742367,0.46336144228,0,true
RT-L4-S01-M1,RT,9,13,0.000899755581602,0.998704495276,0.728385487111,7.00805087714,0,2892465.08274,1,10.27027027,0.43312009305,0.831491712707,0.662838034312,0.561064262867,0.5,0.177231753417,0.622128525734,0.552340796743,0.685131336629,0.642483280023,0.558156440826,0.533149171271,0,true
RT-L4-S01-M1,RT,9,14,-0.000643482384227,0.967874195262,0.728456629605,7.00805087714,0,2892542.73074,1,10.27027027,0.462198313463,0.831491712707,0.662838034312,0.572695551032,0.5,0.177231753417,0.632305902879,0.565910632936,0.689008432684,0.652176020161,0.561064262867,0.541291072986,0,true
RT-L4-S01-M1,RT,9,15,-0.000253197815796,0.941285792818,0.72850276427,7.00690099827,0,2892219.75151,1,10.27027027,0.479645245711,0.866385577203,0.662838034312,0.526170398372,0.5,0.177231753417,0.633759813899,0.556217892798,0.685131336629,0.669622952409,0.558156440826,0.542454201803,0,true
RT-L4-S01-M1,RT,9,16,-0.00124073949991,0.983786408242,0.728987903281,7.00690099827,0,2892786.91308,1,10.270270271,0.776243093923,0.866385577203,0.662838034312,0.642483280023,0.5,0.0347484733934,0.736987496365,0.693854802753,0.723902297179,0.768488901813,0.551613841233,0.596539691771,0,true
RT-L4-S01-M1,RT,9,17,-0.000468689126328,0.900616204153,0.728811087417,7.00540415889,0,2892213.0373,1,10.27027027,0.694824076767,0.915818551905,0.662838034312,0.514539110206,0.5,0.177231753417,0.697004943297,0.624067073762,0.697731898808,0.757826887661,0.56760686246,0.593050305321,0,true
RT-L4-S01-M1,RT,9,18,-1.96586842118e-07,0.820748935608,0.728702117823,7.00434110991,0,2892073.11664,1,10.27027027,0.622128525734,0.944896772318,0.662838034312,0.473829601628,0.5,0.177231753417,0.675923233498,0.586265387225,0.693854802753,0.743287777455,0.564699040419,0.576184937482,0,true
RT-L4-S01-M1,RT,9,19,0.000233083544721,0.934545865386,0.728702117823,7.01089683492,0,2892137.45269,1,10.270270271,0.622128525734,0.74716487351,0.662838034312,0.497092177959,0.5,0.0347484733934,0.632305902879,0.594019579335,0.635698361927,0.677377144519,0.485460889794,0.512794416982,0,true
RT-L4-S01-M1,RT,9,20,-0.000136442952635,0.756943201841,0.728531651126,7.00964609894,0,2891759.70926,1,10.27027027,0.491276533876,0.773335271881,0.662838034312,0.404041872637,0.5,0.177231753417,0.582872928177,0.519385480275,0.61340505961,0.642483280023,0.504361733062,0.501744693225,0,true
RT-L4-S01-M1,RT,9,21,-0.000235022442111,0.966531137523,0.728912821564,7.00964609894,0,2892409.50773,1,10.27027027,0.723902297179,0.773335271881,0.662838034312,0.537801686537,0.5,0.177231753417,0.674469322477,0.641514006009,0.657991664243,0.720025201124,0.537801686537,0.575021808665,0,true
RT-L4-S01-M1,RT,9,22,0.000114867960519,0.990782943866,0.728463581546,7.01275910835,0,2892015.96934,1,10.270270271,0.473829601628,0.723902297179,0.662838034312,0.438935737133,0.5,0.0347484733934,0.574876417563,0.525201124358,0.608558689542,0.620189977707,0.465106135505,0.466850828729,0,true
RT-L4-S01-M1,RT,9,23,0.00187290173426,0.994691408609,0.729311900425,7.00836446952,0,2893662.35005,1,10.27027027,0.904187263739,0.822768246583,0.662838034312,0.910002907822,0.5,0.177231753417,0.824949113114,0.825676068625,0.798536396239,0.796597848212,0.643210235534,0.695405641175,0,true
RT-L4-S01-M1,RT,9,24,0.00240203873427,0.99044159761,0.729565625683,7.00595525561,0,2893821.11678,1,10.27027027,0.9507124164,0.889648153533,0.662838034312,0.939081128235,0.5,0.177231753417,0.86056993312,0.850877192982,0.830522438693,0.834399534748,0.667199767374,0.723902297179,0,true
RT-L4-S01-M1,RT,9,25,0.00197121755005,0.998068430908,0.729670980146,7.00595525561,0,2893980.29979,1,10.27027027,0.97397499273,0.889648153533,0.662838034312,0.968159348648,0.5,0.177231753417,0.873655132306,0.86832412523,0.840215178831,0.842153726859,0.674469322477,0.734370456528,0,true
RT-L4-S01-M1,RT,9,26,0.00309348470504,0.995426363178,0.730050266474,7.00358769335,0,2895259.99665,1,10.270270271,0.994329747019,0.971067170689,0.662838034312,0.991421924978,0.5,0.0347484733934,0.90491421925,0.882863235437,0.875109043327,0.87607831734,0.665018900843,0.730881070079,0,true
RT-L4-S01-M1,RT,9,27,0.000554118426331,0.987974892391,0.730050266474,7.00144497219,0,2895276.84708,1,10.27027027,0.994329747019,0.985606280896,0.662838034312,0.997237569061,0.5,0.177231753417,0.910002907822,0.884801783464,0.881893961423,0.880924687409,0.705728409421,0.763448676941,0,true
RT-L4-S01-M1,RT,9,28,0.00111595505266,0.909218891352,0.729788665214,7.00358769335,0,2894118.38001,1,10.27027027,0.979790636813,0.971067170689,0.662838034312,0.979790636813,0.5,0.177231753417,0.898371619657,0.874139769313,0.871231947271,0.871231947271,0.697731898808,0.754143646409,0,true
RT-L4-S01-M1,RT,9,29,0.00175134417356,0.999043755418,0.729617367295,7.00207449456,0,2893821.37941,1,10.270270271,0.962343704565,0.979790636813,0.662838034312,0.944896772318,0.5,0.0347484733934,0.887467287002,0.856692837065,0.862508481148,0.86832412523,0.655568479209,0.71692352428,0,true
RT-L4-S01-M1,RT,9,30,0.000345240671063,0.855717858396,0.728670221099,7.01052363012,0,2892051.8467,1,10.27027027,0.59014248328,0.758796161675,0.662838034312,0.462198313463,0.5,0.177231753417,0.618493748183,0.571726277019,0.627944169817,0.670592226422,0.515266065717,0.530241349229,0,true
RT-L4-S01-M1,RT,9,31,0.00196052542637,0.977972133149,0.728582082202,7.01052363012,0,2892051.8467,1,10.27027027,0.520354754289,0.758796161675,0.662838034312,0.462198313463,0.5,0.177231753417,0.601046815935,0.548463700688,0.627944169817,0.647329650092,0.515266065717,0.516283803431,0,true
RT-L4-S01-M1,RT,9,32,0.00142599791569,0.990765945142,0.728524696063,7.01052363012,0,2892051.8467,1,10.270270271,0.485460889794,0.758796161675,0.662838034312,0.462198313463,0.5,0.0347484733934,0.592323349811,0.536832412523,0.627944169817,0.635698361927,0.479645245711,0.480808374527,0,true
RT-L4-S01-M1,RT,9,33,0.00202403339479,0.970634543083,0.728268375032,7.01278129122,0,2891226.99251,1,10.27027027,0.374963652224,0.718086653097,0.662838034312,0.270282058738,0.5,0.177231753417,0.506542599593,0.436027915092,0.550402248716,0.585296113211,0.457109624891,0.440680430358,0,true
RT-L4-S01-M1,RT,9,34,0.00190031941584,0.98106654136,0.728607601732,7.00593387342,0,2892046.60816,1,10.27027027,0.555248618785,0.898371619657,0.662838034312,0.444751381215,0.5,0.177231753417,0.640302413492,0.554279344771,0.668653678395,0.705486090918,0.54579819715,0.547688281477,0,true
RT-L4-S01-M1,RT,9,35,8.50016578974e-06,0.0571874908682,0.728643459077,7.00442945081,0,2892177.50408,1,10.27027027,0.578511195115,0.939081128235,0.662838034312,0.502907822041,0.5,0.177231753417,0.670834544926,0.581419017156,0.701608994863,0.726810119221,0.570514684501,0.572113986624,0,true
RT-L4-S01-M1,RT,9,36,-0.000656630139428,0.985502073852,0.728983869681,7.00420852325,0,2892719.51223,1,10.270270271,0.77042744984,0.953620238441,0.662838034312,0.636667635941,0.5,0.0347484733934,0.755888339634,0.689977706698,0.751041969565,0.795628574198,0.571968595522,0.611660366386,0,true
RT-L4-S01-M1,RT,9,37,-0.000834529839496,0.979580811014,0.729278563016,7.00571294586,0,2893435.4207,1,10.27027027,0.886740331492,0.904187263739,0.662838034312,0.880924687409,0.5,0.177231753417,0.833672579238,0.810167684404,0.815983328487,0.817921876514,0.656295434719,0.702384414074,0,true
RT-L4-S01-M1,RT,9,38,-8.4014050003e-05,0.410100144362,0.729376336486,7.00420852325,0,2893947.83142,1,10.27027027,0.92744984007,0.953620238441,0.662838034312,0.962343704565,0.5,0.177231753417,0.876562954347,0.850877192982,0.859600659106,0.847969370941,0.689008432684,0.736696714161,0,true
