backend_input_checksum,correspondence_count,failure_reason,final_cost,final_transformation,finite_result,fitness,geometry_seed,initial_cost,initial_transformation,inlier_rmse,iteration_count,map_checksum,measurement_seed,noise_condition,reference_pose_checksum,registration_backend,repeat_index,rotation_error_deg,rotation_error_rad,rotation_x_rad,rotation_y_rad,rotation_z_rad,runtime_ms,scan_checksum,scene_variant,snapshot_id,solver_converged,solver_failure,termination_reason,translation_error_m,translation_x_m,translation_y_m,translation_z_m
3d249e0ec55a802e0d3be08235be3bd85d6f8da2df3115bd29f0212422b45d7d,61242,,2.9586131001654605,"[0.9999999996587702,-1.0572933374464284e-05,-2.388875788713651e-05,-0.006395390744454864,1.0590461839537009e-05,0.9999997306592556,0.0007338727808082442,-0.0001935288276801168,2.3880992264903857e-05,-0.0007338730335508037,0.9999997304299981,1.4998114201267965,0.0,0.0,0.0,1.0]",True,,1850310744,2.7669431096006667,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,7,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,IDEAL_MATCHED,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_full,0,0.0420744565168105,0.0007343377972055,-0.0007338729731366,-2.388487722268143e-05,1.0581698558034306e-05,2126.9450430008874,038e047d219e3550de3d2dcfa3cb36914e7ebbab209031eca98ab3491c593fda,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::IDEAL_MATCHED,True,False,converged_step,0.0064010966677577,-0.0063953907444548,-0.0001935288276801,-0.0001885798732035
3d249e0ec55a802e0d3be08235be3bd85d6f8da2df3115bd29f0212422b45d7d,61323,,2.738803737632781,"[0.9999999999342228,4.8681115413918445e-06,-1.0385362867112476e-05,-0.002224917417940236,-4.866182664994792e-06,0.9999999827417875,0.00018572222530053144,-0.00017325910416302702,1.0386266804388155e-05,-0.0001857221747512424,0.9999999826996995,1.4998895544055701,0.0,0.0,0.0,1.0]",True,,1850310744,2.7669431096006667,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,2,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,IDEAL_MATCHED,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_frozen,0,0.0106613713895787,0.000186076033526,-0.0001857222010976,-1.0385814895683895e-05,-4.867147131280238e-06,6.16033900041657,038e047d219e3550de3d2dcfa3cb36914e7ebbab209031eca98ab3491c593fda,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::IDEAL_MATCHED,True,False,converged_step,0.0022343845826442,-0.0022249174179402,-0.000173259104163,-0.0001104455944298
3d249e0ec55a802e0d3be08235be3bd85d6f8da2df3115bd29f0212422b45d7d,61518,,2.2943162400120377e-17,"[1.0,1.0849411564068348e-21,-1.3874434255761912e-21,-2.5411024362109414e-18,-1.0849411564068348e-21,1.0,5.27276223804474e-19,-5.904343897692101e-19,1.3874434255761912e-21,-5.27276223804474e-19,1.0,1.5,0.0,0.0,0.0,1.0]",True,1.0,1850310744,,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",2.2943162400120377e-17,-1,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,IDEAL_MATCHED,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,open3d_full,0,3.021087080374997e-17,5.272791654200626e-19,-5.27276223804474e-19,-1.3874434255761912e-21,-1.0849411564068348e-21,50.22932499923627,038e047d219e3550de3d2dcfa3cb36914e7ebbab209031eca98ab3491c593fda,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::IDEAL_MATCHED,True,False,completed_finite_correspondences,2.608795576494893e-18,-2.5411024362109414e-18,-5.904343897692101e-19,0.0
057f09da7ae8c96d57523da6a080509ef26e0b32dc09b62da38fe7e4f1815453,60803,iteration_limit,4.914236339605917,"[0.9999999993541275,-3.234377526960351e-05,-1.567243004088807e-05,0.0016410683714378294,3.234914798553007e-05,0.9999999406747972,0.0003429343005612199,-7.0719930609227366e-06,1.5661337321168388e-05,-0.00034293480732948677,0.9999999410752185,1.5001680527114645,0.0,0.0,0.0,1.0]",True,,1850310744,4.898411316524479,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,20,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,INDEPENDENT_NOISE_FREE,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_full,0,0.0197563173962372,0.0003448127866333,-0.0003429345607409,-1.566688399148283e-05,3.234646226854352e-05,3910.697399000128,fc02ce729352b4bcd3074cae387ec39e96016b8a8e4a0965342e4fd4d11edbf7,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::INDEPENDENT_NOISE_FREE,False,True,iteration_limit,0.0016496657621015,0.0016410683714378,-7.0719930609227366e-06,0.0001680527114644
057f09da7ae8c96d57523da6a080509ef26e0b32dc09b62da38fe7e4f1815453,60804,,4.889263714510149,"[0.9999999995807825,-2.5343491387892068e-05,-1.4005090116440782e-05,0.00108044886073621,2.5348217463342667e-05,0.9999999427063527,0.0003375570457547898,3.0274227067180768e-05,1.399653443995608e-05,-0.00033755740061734983,0.9999999429295475,1.5001650635262673,0.0,0.0,0.0,1.0]",True,,1850310744,4.898411316524479,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,2,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,INDEPENDENT_NOISE_FREE,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_frozen,0,0.0194116307020263,0.0003387968689315,-0.0003375572296437,-1.4000812546041718e-05,2.5345854910497587e-05,4.451155000424478,fc02ce729352b4bcd3074cae387ec39e96016b8a8e4a0965342e4fd4d11edbf7,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::INDEPENDENT_NOISE_FREE,True,False,converged_step,0.00109340396798,0.0010804488607362,3.0274227067180768e-05,0.0001650635262673
057f09da7ae8c96d57523da6a080509ef26e0b32dc09b62da38fe7e4f1815453,60890,,0.0380408580655542,"[0.9999999982997348,-5.828849752168042e-05,-1.7266853115771487e-06,0.0094987601635081,5.828895233970326e-05,0.9999999632980999,0.00026458684262419197,-0.0005136697034838547,1.7112628786839461e-06,-0.00026458694282100197,0.9999999649954102,1.5001337665246406,0.0,0.0,0.0,1.0]",True,1.0,1850310744,,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",0.0380408580655542,-1,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,INDEPENDENT_NOISE_FREE,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,open3d_full,0,0.015523535823936,0.0002709368116789,-0.0002645868959596,-1.718974116161266e-06,5.828872564382287e-05,118.0156350001198,fc02ce729352b4bcd3074cae387ec39e96016b8a8e4a0965342e4fd4d11edbf7,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::INDEPENDENT_NOISE_FREE,True,False,completed_finite_correspondences,0.00951357948888,0.0094987601635081,-0.0005136697034838,0.0001337665246405
721ed7fcc339c63a3bad653372338383ade5e4a4c6e0734ddc2e290a6f0b4831,60802,,5.160927440500136,"[0.9999999995060235,-2.6176722856700165e-05,-1.7399199810606436e-05,0.001472379247594259,2.618149281890706e-05,0.9999999620631557,0.0002742046983795741,-1.1817812431048128e-06,1.7392021370140214e-05,-0.0002742051537811483,0.9999999622545249,1.500173763104363,0.0,0.0,0.0,1.0]",True,,1850310744,5.172419399014963,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,8,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,SCAN_NOISE_ONLY,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_full,0,0.0158136659084329,0.0002760005369125,-0.0002742049295616,-1.739561081122886e-05,2.6179108170174865e-05,1595.7395610003005,2ceeb0769f31692258056d6c502adbb3b85aeb3706940357bb292e7d050adbf6,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::SCAN_NOISE_ONLY,True,False,converged_step,0.0014825976061598,0.0014723792475942,-1.1817812431048128e-06,0.000173763104363
721ed7fcc339c63a3bad653372338383ade5e4a4c6e0734ddc2e290a6f0b4831,60801,,5.167052622181942,"[0.9999999995579101,-2.402224947685179e-05,-1.752459302923589e-05,0.0007229456541222935,2.402665034155199e-05,0.9999999681686522,0.00025116810025161595,-5.3351081354507994e-05,1.7518558848639603e-05,-0.0002511685211978462,0.9999999683037365,1.5001538788044178,0.0,0.0,0.0,1.0]",True,,1850310744,5.172419399014963,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,2,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,SCAN_NOISE_ONLY,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_frozen,0,0.0144913816549756,0.0002529223230424,-0.0002511683134025,-1.7521576125746076e-05,2.402445016534137e-05,5.928104999838979,2ceeb0769f31692258056d6c502adbb3b85aeb3706940357bb292e7d050adbf6,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::SCAN_NOISE_ONLY,True,False,converged_step,0.0007410637240784,0.0007229456541222,-5.3351081354508e-05,0.0001538788044177
721ed7fcc339c63a3bad653372338383ade5e4a4c6e0734ddc2e290a6f0b4831,60890,,0.0383288815445374,"[0.999999999184197,-4.0259932439933014e-05,-3.2777780848185272e-06,0.009546801701014889,4.026089583964881e-05,0.9999999558388551,0.00029445092698816014,-0.000544381035141307,3.2659233656406753e-06,-0.00029445105871422813,0.999999956643953,1.5001453595544456,0.0,0.0,0.0,1.0]",True,1.0,1850310744,,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",0.0383288815445374,-1,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,SCAN_NOISE_ONLY,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,open3d_full,0,0.0170288026399388,0.0002972086737392,-0.0002944509971861,-3.2718507733983312e-06,4.026041473251142e-05,158.32157799923152,2ceeb0769f31692258056d6c502adbb3b85aeb3706940357bb292e7d050adbf6,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::SCAN_NOISE_ONLY,True,False,completed_finite_correspondences,0.0095634148100974,0.0095468017010148,-0.0005443810351413,0.0001453595544456
a73a48f491eb0800473bc98eed470336b4e371ac0af338de49854f7c34ff3579,60783,,4.912424551308992,"[0.9999999994907478,-2.609079372054743e-05,-1.837865116804739e-05,0.0017299171144769057,2.609720794740951e-05,0.9999999387273831,0.0003490904835486006,2.5860208120379445e-06,1.8369541994143268e-05,-0.00034909096300230684,0.9999999388990278,1.5001583528442195,0.0,0.0,0.0,1.0]",True,,1850310744,4.925748777456585,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,7,8c358991392175d11f06c553d41d1c3294b82896c4022b5ec1ea21f24620dad6,217775206,MAP_NOISE_ONLY,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_full,0,0.0200848344625414,0.0003505464910893,-0.0003490907304249,-1.837409695740553e-05,2.609400136839597e-05,1616.7536940010905,fc02ce729352b4bcd3074cae387ec39e96016b8a8e4a0965342e4fd4d11edbf7,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::MAP_NOISE_ONLY,True,False,converged_step,0.0017371515575033,0.0017299171144769,2.5860208120379445e-06,0.0001583528442195
a73a48f491eb0800473bc98eed470336b4e371ac0af338de49854f7c34ff3579,60779,,4.917699114944042,"[0.9999999995693736,-2.2127023356257575e-05,-1.927816345701763e-05,0.0009786734781197521,2.2133304792054537e-05,0.9999999466521332,0.0003258923864442918,-2.3156274338931983e-05,1.9270951400122255e-05,-0.0003258928129934216,0.999999946711251,1.5001558606421221,0.0,0.0,0.0,1.0]",True,,1850310744,4.925748777456585,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,2,8c358991392175d11f06c553d41d1c3294b82896c4022b5ec1ea21f24620dad6,217775206,MAP_NOISE_ONLY,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_frozen,0,0.0187478272213753,0.000327211312608,-0.0003258926055342,-1.927455777251557e-05,2.213016446905868e-05,5.287084000883624,fc02ce729352b4bcd3074cae387ec39e96016b8a8e4a0965342e4fd4d11edbf7,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::MAP_NOISE_ONLY,True,False,converged_step,0.0009912772213558,0.0009786734781197,-2.3156274338931983e-05,0.0001558606421221
a73a48f491eb0800473bc98eed470336b4e371ac0af338de49854f7c34ff3579,60890,,0.0377446329090346,"[0.9999999988768544,-4.72569585385907e-05,-3.6154227688744782e-06,0.010897334234393511,4.72579264844369e-05,0.9999999629185589,0.00026819688505872396,-0.0005519621571202063,3.602748465731993e-06,-0.00026819705561488316,0.999999964028679,1.5001280426339898,0.0,0.0,0.0,1.0]",True,1.0,1850310744,,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",0.0377446329090346,-1,8c358991392175d11f06c553d41d1c3294b82896c4022b5ec1ea21f24620dad6,217775206,MAP_NOISE_ONLY,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,open3d_full,0,0.0156046512982614,0.0002723525437802,-0.0002681969736524,-3.6090856619211033e-06,4.725744309574109e-05,119.02279099922453,fc02ce729352b4bcd3074cae387ec39e96016b8a8e4a0965342e4fd4d11edbf7,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::MAP_NOISE_ONLY,True,False,completed_finite_correspondences,0.010912055285559,0.0108973342343935,-0.0005519621571202,0.0001280426339897
2af10bfb400f98e29f96e25c94084bd9e916924168e3b71808d0eb8369d1fd4c,60155,iteration_limit,4.861006405682557,"[0.9999999993836466,-3.1570723954767334e-05,-1.5362165093021715e-05,0.0016313502282500655,3.157583463989574e-05,0.9999999441257039,0.00033279356311769734,-1.1657740578657742e-05,1.535165770095644e-05,-0.0003327940479857636,0.9999999445062225,1.500176746885662,0.0,0.0,0.0,1.0]",True,,1850310744,4.845520833518218,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,20,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,DROPOUT_ONLY,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_full,0,0.0191735023136079,0.0003346407445112,-0.000332793811763,-1.535691168361157e-05,3.157327988661748e-05,3050.088907999452,7e131cef343c5c0a793f586c9014ec7c66bd2b531fd61dacbc06f65967d79b66,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::DROPOUT_ONLY,False,True,iteration_limit,0.0016409384302033,0.00163135022825,-1.1657740578657742e-05,0.0001767468856619
2af10bfb400f98e29f96e25c94084bd9e916924168e3b71808d0eb8369d1fd4c,60156,,4.836523486851544,"[0.9999999995805336,-2.5589287352113805e-05,-1.356911924633511e-05,0.001078506772188594,2.5593794518862e-05,0.999999944471641,0.00033226747158373785,1.7942593042928583e-05,1.3560616005056067e-05,-0.0003322678187296126,0.9999999447071016,1.5001738359321157,0.0,0.0,0.0,1.0]",True,,1850310744,4.845520833518218,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,2,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,DROPOUT_ONLY,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_frozen,0,0.0191097293955029,0.0003335276971166,-0.0003322676513169,-1.3564867877189876e-05,2.559154140995817e-05,4.302217999793356,7e131cef343c5c0a793f586c9014ec7c66bd2b531fd61dacbc06f65967d79b66,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::DROPOUT_ONLY,True,False,converged_step,0.0010925738993753,0.0010785067721885,1.7942593042928583e-05,0.0001738359321157
2af10bfb400f98e29f96e25c94084bd9e916924168e3b71808d0eb8369d1fd4c,60242,,0.0380883919053044,"[0.9999999982868726,-5.8514943292362206e-05,-1.5020931718100296e-06,0.009249858829547436,5.8515337621017235e-05,0.9999999634728002,0.00026387564051386764,-0.0005395505145020302,1.486652448801867e-06,-0.0002638757279573041,0.9999999651836943,1.5001371656772373,0.0,0.0,0.0,1.0]",True,1.0,1850310744,,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",0.0380883919053044,-1,7551f3d97df905911a827c60f2eb39e30bf83f733710ee7baf7bae3dc6cfc565,217775206,DROPOUT_ONLY,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,open3d_full,0,0.0154864708627265,0.0002702899060687,-0.0002638756874485,-1.4943728285015891e-06,5.8515141169176254e-05,95.33084000031522,7e131cef343c5c0a793f586c9014ec7c66bd2b531fd61dacbc06f65967d79b66,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::DROPOUT_ONLY,True,False,completed_finite_correspondences,0.0092665968697935,0.0092498588295474,-0.000539550514502,0.0001371656772373
fca00123ce0505391bc413272a6dd1f96c42ec371ffb3dc4500cb0748f72d48e,60168,,5.123398848485762,"[0.9999999996450908,-2.162129330210742e-05,-1.5567210186244144e-05,0.0011964442100637215,2.162626903150314e-05,0.9999999486622165,0.000319699653957715,-3.161932971931382e-05,1.5560297067071273e-05,-0.00031969999050492624,0.9999999487748953,1.500147325426706,0.0,0.0,0.0,1.0]",True,,1850310744,5.136031218978827,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,6,3a17cec61ddbed33778f46ca2562b6f46d1b7c78402c25a36dedada87fe7c9bd,217775206,FULL_NOISE,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_full,0,0.0183809466969033,0.0003208080394945,-0.0003196998277151,-1.5563753893622253e-05,2.1623781537717277e-05,1118.099450000955,32cc37d41902983d91a4ad6e44be42eefe6c23eaae479b93f91ead8a8fa90eb5,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::FULL_NOISE,True,False,converged_step,0.001205895232249,0.0011964442100637,-3.161932971931382e-05,0.0001473254267059
fca00123ce0505391bc413272a6dd1f96c42ec371ffb3dc4500cb0748f72d48e,60167,,5.131692749394591,"[0.9999999996972516,-2.0069810842990858e-05,-1.4237253546603198e-05,0.0005897893517458671,2.0073875425892753e-05,0.9999999590300938,0.0002855465816860869,-6.859734078408562e-05,1.4231522097422954e-05,-0.0002855468673964922,0.9999999591302243,1.5001269898505962,0.0,0.0,0.0,1.0]",True,,1850310744,5.136031218978827,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",,2,3a17cec61ddbed33778f46ca2562b6f46d1b7c78402c25a36dedada87fe7c9bd,217775206,FULL_NOISE,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,native_frozen,0,0.0164212573675222,0.0002866050083806,-0.0002855467284505,-1.4234388016887614e-05,2.0071843409233476e-05,4.150519000177155,32cc37d41902983d91a4ad6e44be42eefe6c23eaae479b93f91ead8a8fa90eb5,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::FULL_NOISE,True,False,converged_step,0.0006071931296959,0.0005897893517458,-6.859734078408562e-05,0.0001269898505962
fca00123ce0505391bc413272a6dd1f96c42ec371ffb3dc4500cb0748f72d48e,60275,,0.0382871987252704,"[0.9999999993675651,-3.5559734299362136e-05,-6.125916393276249e-07,0.010102078666611641,3.555991669560283e-05,0.9999999542585625,0.0003003637217934379,-0.00047142858908416694,6.019107571666607e-07,-0.00030036374338718503,0.9999999548906287,1.500119977493807,0.0,0.0,0.0,1.0]",True,1.0,1850310744,,"[1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0]",0.0382871987252704,-1,3a17cec61ddbed33778f46ca2562b6f46d1b7c78402c25a36dedada87fe7c9bd,217775206,FULL_NOISE,fbd9f078d7df255c76489939ee84731937c0239eec355c776e01b815b8445903,open3d_full,0,0.0173297944666287,0.0003024619721365,-0.00030036373717,-6.072512075060278e-07,3.555982603967052e-05,99.10673199919984,32cc37d41902983d91a4ad6e44be42eefe6c23eaae479b93f91ead8a8fa90eb5,REPEATED_STRUCTURE,dev::REPEATED_STRUCTURE::g1850310744::m217775206::r00::FULL_NOISE,True,False,completed_finite_correspondences,0.0101137843016368,0.0101020786666116,-0.0004714285890841,0.0001199774938069
