timestamp,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,ODI,AIS,lambda_min,lambda_min_clamped,condition_number,num_points,weak_dir_0,weak_dir_1,weak_dir_2,weak_dir_3,weak_dir_4,weak_dir_5,weak_trans_x,weak_trans_y,weak_trans_z,axis_alignment,weak_reliable,num_weak_dims,trans_eig_1,trans_eig_2,trans_eig_3,ODI_trans,AIS_trans_raw,AIS_trans_normalized,lambda_min_trans_raw,lambda_min_trans_normalized,condition_number_trans,trans_info_trace_raw,trans_info_trace_normalized,effective_sample_size,weak_trans_subspace_dim,weak_trans_subspace_alignment,weak_trans_primary_x,weak_trans_primary_y,weak_trans_primary_z,weak_trans_primary_reliable
0.0,287677.7455323631,119175.73992562274,7808.804833535451,2203.671413174466,1231.0652195826694,361.92218141477196,0.7806057413273488,8.987698837235106,361.92218141477196,361.92218141477196,794.8607747881501,640,0.024676942626888694,0.9789725889631509,-0.00265886222704459,-0.024995470173922653,0.00033032550480316397,0.20092726636491648,-0.12344887329183157,0.001631428058914827,0.9923495926967804,nan,0,3,80.3508589285416,13.25662042019492,7.433833095561113,0.5511276877226352,9.453784501217216,2.9923163248635,4757.653181159112,7.433833095561113,10.808805887304716,64666.439964350495,101.04131244429766,640.0,0,0.0,0.9881277008569894,-0.06823772529358688,-0.13764904520495985,0
0.1,296652.762258486,105991.34730319267,7868.872974797083,2339.1454936028094,1714.803526382143,380.09146527358445,0.7882855591800614,9.047894772166657,380.09146527358445,380.09146527358445,780.4773044429176,640,-0.02152194603923517,0.9798199813568498,-0.001054404074481208,-0.023150014913386367,-0.00010777208485790449,0.19736403775582428,-0.11649732854801016,-0.0005423391745089278,0.9931908569400932,nan,0,3,126.57472115925106,14.29137831407848,9.277325494110155,0.6421278212363202,9.704158793485611,3.2426906171318954,5937.488316230498,9.277325494110155,13.643449422962346,96091.79197916135,150.1434249674396,640.0,0,0.0,0.9808904754465559,0.01677462956942326,-0.19383623753322857,0
0.2,307192.61598622636,92418.39426922692,7693.134630160152,2612.407310854801,2447.952068120043,834.5018149339905,0.7954480259078891,9.23590191493126,834.5018149339905,834.5018149339905,368.11497649112414,640,0.07630389553515791,0.979825323919473,-0.0021418806250326494,-0.03028956523062623,-0.00015103371983071767,0.18220313363551932,-0.16399001593619755,-0.000817708076473124,0.9864616596841194,nan,0,3,192.22702377721725,31.323139375758007,11.14113472438586,0.6097056212091011,10.16603091186436,3.704562735510642,7130.326223606951,11.14113472438586,17.25381018474431,150202.4306415112,234.69129787736122,640.0,0,0.0,0.9944116688936357,0.08396411996305353,-0.0639957758528185,0
0.3,308586.8399747718,86590.56831020895,7974.131525186577,3335.837113102266,2204.845794251609,1717.6372356950835,0.7934539309074797,9.375393404057933,1717.6372356950835,1717.6372356950835,179.65774935584383,640,0.14128722346394934,0.979483874094698,0.021597213949554925,-0.04313749244632531,-0.0025321359279396605,0.13533501489634145,-0.30364347961239446,-0.017823626743437522,0.9526189981406983,nan,0,3,346.6266114760644,70.52381878763022,11.589546791447916,0.6190615453650987,10.646240504336843,4.184772327983126,7417.309946526663,11.589546791447916,29.908556194090774,274393.5853152912,428.73997705514245,640.0,0,0.0,0.989638888160615,0.14256039134701903,-0.01707061390831429,0
0.4,292065.15042454255,102084.81590129061,7639.799365379968,3849.0661653645952,3141.147802079643,2225.752856506269,0.7671644209243949,9.512546369917692,2225.752856506269,2225.752856506269,131.22083593907766,640,0.9912451770130315,-0.08645186297716209,-0.07308392719870885,-0.06651346418536858,0.006513691577301445,-0.012302232541018482,-0.9787941127844124,0.09585371994139112,-0.18103631998019631,nan,0,3,389.93177105484017,125.86331357264636,10.974611710674347,0.5466647514528199,10.860391745291736,4.3989235689380175,7023.751494831585,10.974611710674347,35.530347800421666,337132.60565642297,526.7696963381609,640.0,0,0.0,0.9909717551592693,0.13401183013438722,-0.003976161539675673,0
0.5,290120.9898555371,103825.47450579243,11325.380814499324,4385.325361617199,4244.745950749349,2376.6981275913417,0.7457817679805995,9.662718956525874,2376.6981275913417,2376.6981275913417,122.0689268390847,640,0.9954706575146318,0.057716734494077375,0.008865611328272606,-0.07440721139897119,0.0024839384269453113,-0.009259938672737503,-0.9918009017606115,0.03310932267777821,-0.12342910523315219,nan,0,3,390.07606483442817,159.16873378266177,9.259475629325275,0.5166093461340097,10.882126772470118,4.4206585961164,5926.064402768176,9.259475629325275,42.12723057437891,357442.73551770585,558.5042742464153,640.0,0,0.0,0.998483033057543,0.05505880823474236,0.0004004147590387792,0
0.6,284125.5661869991,108754.2228371018,11536.001214231337,5023.401470274616,4509.215508303879,2229.7165305258845,0.7362497558075158,9.692113878304651,2229.7165305258845,2229.7165305258845,127.42676582300231,640,0.9901889307240739,-0.023844182160711935,0.08536931819615096,-0.10786403394607945,-0.0005026606272210757,-0.0058748168055934545,-0.9985092624493098,-0.004653184882736038,-0.05438382731458325,nan,0,3,415.2382277913419,169.63161785903486,9.604328319366028,0.5178563171841106,10.936374066765529,4.474905890411809,6146.770124394257,9.604328319366028,43.23448907447922,380463.4713406355,594.4741739697429,640.0,0,0.0,0.9993020789146638,0.037343727321232596,0.0008950455789207173,0
0.7,289658.8852641091,102505.92151409811,12255.118123325898,4667.735947677586,3748.733385470155,2112.1684891541618,0.7457933313912142,9.643496623088962,2112.1684891541618,2112.1684891541618,137.13815292268933,640,0.9945640876179368,-0.0403755523269339,0.04651584256129974,-0.08391447211359625,0.0018922773116674327,-0.001774103232840358,-0.9995226013132312,0.022539305715984958,-0.021131709866282957,nan,0,3,446.33286620024734,159.94913317975792,8.838227480599807,0.5480062274204311,10.91314555736661,4.4516773810128925,5656.465587583877,8.838227480599807,50.50026910712157,393676.9451907873,615.1202268606053,640.0,1,0.9995531432030156,0.9995531432030157,0.029891693188099398,2.4317075987933178e-05,0
0.8,291459.5953297669,100628.52271870425,12323.346526205121,4681.39343137033,3182.2369770344703,2070.735718752088,0.7503037063282642,9.612254143230794,2070.735718752088,2070.735718752088,140.7517109452348,640,0.9984263641899942,-0.033200957181033566,-0.00806821433721792,-0.04442566056860462,0.0016728026480990546,0.0009788076239574143,-0.9990497302152258,0.03761819211907708,0.022011546483077436,nan,0,3,454.21605686921885,157.1098196100914,8.076141353365628,0.5593120046394467,10.882954698515862,4.421486522162145,5168.730466154002,8.076141353365628,56.241717052157604,396417.29141291254,619.4020178326758,640.0,1,0.9997631218501594,0.9997631218501594,0.021764579070763,5.7326223396885585e-05,0
0.9,282495.08696259104,110092.07997086999,12329.074002188667,5131.811289390399,3179.7887432702573,2284.7373112409855,0.7372889033603387,9.653677786488057,2284.7373112409855,2284.7373112409855,123.64444943963824,640,0.9934910697319754,-0.02065396545740802,0.05115385428874506,-0.09931580362053555,0.0045005832831234,0.006950335705842221,-0.9965424976676679,0.04515920268904492,0.06974020902446412,nan,0,3,431.7075166871284,168.77302154768313,7.766161548883585,0.5376810196386063,10.876837132739828,4.41536895638611,4970.343391285494,7.766161548883585,55.58827407462159,389277.8878615649,608.2466997836951,640.0,1,0.9998868314734722,0.999886831473472,0.015043912018045197,-7.040691569608644e-05,0
1.0,284321.0785114494,108797.86999607355,12209.980747012141,5271.20069411831,3389.2546553097905,2230.8552184542386,0.738062974354963,9.66228430124341,2230.8552184542386,2230.8552184542386,127.44936388496592,640,0.973170203397045,0.0811115679296459,0.12171320534613754,-0.17751848124367967,0.004161530085786736,0.004053997631985288,-0.9994648820960466,0.023430254401627704,0.02282482498094315,nan,0,3,411.8067035896895,168.39324942141934,7.878790022564698,0.5273870766473964,10.865153826133806,4.40368564978009,5042.425614441408,7.878790022564698,52.26775969536988,376370.3955415512,588.0787430336736,640.0,1,0.9999926281514641,0.9999926281514641,-0.0037369393783501684,-0.000882568303541561,0
1.1,289011.32536237227,104381.32397840812,13995.28813268794,4613.734859576055,3492.3637212077706,2393.114153910378,0.7392355764527265,9.675341842102378,2393.114153910378,2393.114153910378,120.76788100146591,640,0.9933411005695807,0.05894265786039555,0.02834344250387692,-0.09463951141194027,0.00373600590451699,-0.005027465582836757,-0.9978169971912162,0.03938999829476581,-0.05300630293316847,nan,0,3,401.44869737154187,162.78818384149412,7.857881763871065,0.5276614593869492,10.844492378666908,4.383024202313192,5029.044328877481,7.857881763871065,51.08866605976702,366140.64830522053,572.0947629769071,640.0,1,0.9999707603245019,0.9999707603245019,-0.007638483591558463,0.00036340674061561835,0
1.2,286316.20777003356,108146.65571529862,14431.415692705685,4672.357199044302,3321.2331799928093,2364.058383978006,0.7350647936389538,9.676495855163454,2364.058383978006,2364.058383978006,121.1121559900939,640,0.9901954007063852,0.04854704665352353,0.044918854289260596,-0.12292962039155843,-0.002999103015279115,-0.004226466842797037,-0.9991125449585431,-0.024375259897850644,-0.03435067992595721,nan,0,3,375.9537705712616,168.1320748831045,7.225834447099512,0.5130192410128722,10.805436760172043,4.343968583818325,4624.534046143688,7.225834447099512,52.02911488266541,352839.4751369379,551.3116799014655,640.0,1,0.9998021447241034,0.9998021447241034,-0.019890110239717554,0.00023434959935003126,0
1.3,296000.6662173074,102506.90386081173,6257.7512047362725,4683.797360604006,2260.2952209238065,1995.1617979872171,0.7750869247610941,9.441844315210437,1995.1617979872171,1995.1617979872171,148.35922906900197,640,0.24723262883479835,-0.04599726505904884,0.2929030582501745,0.921061398494643,-0.05111162915823676,0.0012565357539195898,0.9984629341217445,-0.055406802739190464,0.001362128928362346,nan,0,3,398.3047266664079,159.83621701913208,3.36364366087144,0.5593954604349476,10.55295120891162,4.091483032557902,2152.731942957722,3.36364366087144,118.41466184417901,359362.9359017033,561.5045873464114,640.0,1,0.9981631907266336,0.9981631907266337,-0.060582270471731925,0.00018216178442225674,0
1.4,233849.45655291993,165249.2695056014,9862.280344692199,6972.280099487457,3162.7794429950522,1799.8698070618427,0.703355825612143,9.663094767411922,1799.8698070618427,1799.8698070618427,129.92576220535764,640,-0.6593561829562741,-0.14638771692881972,0.17372075058628345,0.7161496584330611,-0.02296028428642674,0.01560939515596649,0.999249361864857,-0.03203666880418141,0.021779914247007672,nan,0,2,349.49192358327764,185.47235125426118,4.134644319985992,0.5076910946713724,10.627745684986161,4.166277508632443,2646.1723647910344,4.134644319985992,84.52768764024222,345023.3082608159,539.0989191575247,640.0,1,0.9983217029608904,0.9983217029608905,-0.036846934837369096,0.04467751996651462,0
1.5,236482.9860137842,161753.7778467191,9191.22414691941,7579.815820602813,3591.902880890753,1812.4807791150631,0.7024917769445944,9.685945939774955,1812.4807791150631,1812.4807791150631,130.47475522981608,640,-0.6139299851684301,-0.19269368529221692,0.18738697990878267,0.7414122142283726,-0.028621645866080524,0.018274755844049733,0.998952728106282,-0.03856379848094344,0.024622762959050117,nan,0,2,347.90056533151966,192.86068149091085,4.12714247540048,0.5020828452565567,10.63864001706821,4.177171840714494,2641.371184256308,4.12714247540048,84.29574879111992,348728.56915061193,544.8883892978312,640.0,1,0.9979540550762861,0.9979540550762861,-0.03861607378172626,0.05095589075348497,0
1.6,229156.4586808332,168842.1553787379,9438.690415575176,8428.293364512218,3737.6420311345355,1768.9601473254097,0.6951516351571064,9.712539052368976,1768.9601473254097,1768.9601473254097,129.543030704964,640,-0.6606487999601791,-0.11670867505475441,0.22104221259919193,0.7072386684143276,-0.02097298019974187,0.020885126967832245,0.9991254209513875,-0.029628806521076953,0.029504695098393513,nan,0,2,337.1919281994774,204.54453754120757,4.240255445004017,0.4899155338652301,10.656836806330825,4.19536862997711,2713.7634848025705,4.240255445004017,79.52160726466751,349425.1015588409,545.9767211856889,640.0,1,0.9978014223758356,0.9978014223758356,-0.03321534404734193,0.0573503480772008,0
