timestamp,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,ODI,AIS,lambda_min,lambda_min_clamped,condition_number,num_points,weak_dir_0,weak_dir_1,weak_dir_2,weak_dir_3,weak_dir_4,weak_dir_5,weak_trans_x,weak_trans_y,weak_trans_z,axis_alignment,weak_reliable,num_weak_dims,trans_eig_1,trans_eig_2,trans_eig_3,ODI_trans,AIS_trans_raw,AIS_trans_normalized,lambda_min_trans_raw,lambda_min_trans_normalized,condition_number_trans,trans_info_trace_raw,trans_info_trace_normalized,effective_sample_size,weak_trans_subspace_dim,weak_trans_subspace_alignment,weak_trans_primary_x,weak_trans_primary_y,weak_trans_primary_z,weak_trans_primary_reliable
0.0,160470.72341745204,153725.97473533213,85964.29416433192,9504.536852088026,3114.8708970405764,2466.5727696572458,0.5259816712282332,10.050765448705363,2466.5727696572458,2466.5727696572458,65.05817521035515,640,0.6156427411560613,0.7880125938519282,0.0043510274302703674,-2.5717058861396407e-05,0.0003586271655885431,-0.0010518926261738058,-0.023134252868421443,0.32260965684005555,-0.9462493411663553,nan,0,2,249.72187681591487,236.6197201665694,134.08248533609918,0.049566748843178576,11.756555016146699,5.2950868397929804,85812.79061510348,134.08248533609918,1.862449642024065,397071.4126838935,620.4240823185835,640.0,0,0.0,-0.011644770174634236,-0.030993867450837265,0.9994517394591996,0
0.1,158963.10134023745,151180.616080815,89961.38654824113,9446.706970866308,3068.686186294329,2351.7793056283294,0.5235239020842332,10.042534738018347,2351.7793056283294,2351.7793056283294,67.59269501173154,640,0.7990819713701027,0.5997986693612384,-0.036992951779014044,0.0012511295837042552,0.00154314036345915,-0.018361213876461946,0.06774444171373127,0.08355583927521906,-0.994197722960533,nan,0,2,246.849317422656,235.8938331014384,138.26805290637546,0.043972060980803196,11.7619206331297,5.300452456775981,88491.5538600803,138.26805290637546,1.785295389888823,397447.1701955008,621.01120343047,640.0,0,0.0,0.029386619744997785,0.0002745852115924597,0.999568082315019,0
0.2,157337.45880229067,156359.61234591948,86350.5600807531,10016.803938447643,3321.8003680539728,2503.8064415266367,0.5218703015258715,10.073023123839711,2503.8064415266367,2503.8064415266367,62.83930586357861,640,0.7740540039555093,0.6322979720972758,-0.0282512503065729,0.014204237148631171,0.00294157978351213,-0.00557916244924507,0.9139514273044079,0.1892717654273875,-0.3589832688862193,nan,0,1,244.6766282020888,241.77762007697618,134.73619100149142,0.04849808461959704,11.758560775556711,5.297092599202994,86231.16224095448,134.73619100149142,1.8159681254413704,397561.88113955606,621.1904392805563,640.0,0,0.0,0.02891804677798036,-0.019773988740050215,0.9993861795821748,0
0.3,163537.30969684527,152680.19721691232,83997.93749801455,9227.975138925549,2921.5929717793992,2639.4345556680205,0.52938593056633,10.04461717224556,2639.4345556680205,2639.4345556680205,61.95922128308093,640,0.7735130058394676,0.6335962208317386,-0.005460581465563467,0.005956697045930217,-0.0030235985734562995,-0.012610170774342903,0.417419872225221,-0.2118808662687988,-0.8836668765890593,nan,0,2,252.70960944486845,235.94390020053555,128.900172789686,0.056427535328216205,11.746427056675017,5.284958880321302,82496.11058539906,128.900172789686,1.9605063668703562,395234.3567584576,617.55368243509,640.0,0,0.0,0.035678162518755434,-0.03961347044178237,0.998577909668967,0
0.4,160162.95475610916,153290.89574917356,86707.44456641682,8942.988383836546,3075.9451376018687,2535.7499994145082,0.5274236526052175,10.04377186461698,2535.7499994145082,2535.7499994145082,63.16196580620723,640,0.7209785427129016,0.6922116284106902,-0.02302092196821078,0.01225260290302099,-0.002090695654283353,0.01866928777745069,0.5462950615688239,-0.09321584321457058,0.8323896396996492,nan,0,2,247.89609421976556,236.81325619764408,133.85699586368517,0.04920586292162987,11.753820457454788,5.292352281101071,85668.47735275852,133.85699586368517,1.8519472413097737,395882.46161990066,618.5663462810948,640.0,0,0.0,0.03402532963049582,-0.053811337701086044,0.9979712505269658,0
0.5,156602.93824660493,156390.8080569877,87113.16148017207,9790.522847625589,3018.4485949221275,2524.6270081694956,0.5237601811713393,10.055353592224495,2524.6270081694956,2524.6270081694956,62.030128704101664,640,0.7190018473946024,0.6943448317605642,-0.029758444989248116,0.0002745333512700898,-0.002603023472030508,-0.005402027638580775,0.04573460015330074,-0.433638525637093,-0.8999255388264664,nan,0,2,243.96686949486025,241.9408744996225,135.8047408497198,0.047179811314070674,11.76045056582736,5.2989823894736405,86915.03414382068,135.8047408497198,1.7964532605296277,397895.99030028965,621.7124848442025,640.0,0,0.0,0.00973875508366427,-0.054992541123851456,0.9984392705969461,0
0.6,160952.513813132,151200.87069106198,87879.46491137105,9532.81929235894,2894.5937919642906,2561.2391782255113,0.5248423755014702,10.046725458969773,2561.2391782255113,2561.2391782255113,62.84165695319553,640,0.5571168086936152,0.8304223839345021,0.0010740526967401578,0.0008146187410936202,-0.0008823564054699641,0.004114606404655969,0.19005289785616533,-0.20585628999449201,0.9599495215302614,nan,0,2,251.28286818117306,235.1556512747769,137.05392846717422,0.04663488131496707,11.763869717788017,5.302401541434299,87714.51421899149,137.05392846717422,1.8334597993034385,399035.16667079955,623.4924479231242,640.0,0,0.0,0.05857434653878895,-0.015338704100604669,0.9981652017998163,0
0.7,161239.0043036781,154008.11305102933,84768.65355304295,9313.038966543425,3042.335659886249,2476.424013761097,0.5282974301316731,10.042877813823592,2476.424013761097,2476.424013761097,65.10961103902177,640,0.6869751257187392,0.7262324841753425,0.024164820181424792,0.004330070020354461,0.0009793633061938594,-0.006921587893416885,0.5265830172475243,0.11910109590210662,-0.8417394222093976,nan,0,2,251.6869304939191,240.28241469244713,132.09803119478127,0.053376283601836105,11.759317679624202,5.297849503270483,84542.73996466001,132.09803119478127,1.9053041761296317,399403.1208839344,624.0673763811476,640.0,0,0.0,0.046922515152647296,-0.030432921332413824,0.9984348325609061,0
0.8,160597.5520334133,159222.13142021897,80225.01764416354,9688.050197513212,3068.6768514224823,2292.5882832334732,0.5324412013243858,10.03374193436827,2292.5882832334732,2292.5882832334732,70.05076018573472,640,0.3335986303281131,0.9406358726372772,0.06016095036936799,0.0006828356963810011,0.0010087830322528244,0.017183861439589384,0.039637563297908136,0.05855830547040742,0.9974967611156634,nan,0,2,250.81884578461063,248.18172201802824,124.10555781686776,0.06496947064038627,11.748144173453746,5.286675997100029,79427.55700279537,124.10555781686776,2.021012194753785,398787.9203964842,623.1061256195067,640.0,0,0.0,0.03662832508882686,-0.03560638180066733,0.9986944234230271,0
0.9,158455.12276174512,154660.19211718088,86899.15485593874,9639.500266877294,3224.1069931916645,2375.9523488370673,0.52430724233581,10.053327479548047,2375.9523488370673,2375.9523488370673,66.69120398786723,640,0.4672007749607579,0.884111783611772,0.003594035503975355,0.00036203612067283575,-0.0024804836797692174,0.007112594058174434,0.048006423761177336,-0.3289151105762036,0.9431385016593831,nan,0,1,247.2428742946385,241.64445428066426,135.40410368988066,0.04855887349583443,11.763503345190061,5.302035168836344,86658.6263615236,135.40410368988066,1.8259629328584084,399546.5166497174,624.2914322651834,640.0,0,0.0,0.04587063188591974,-0.026233190445492997,0.9986028764476081,0
1.0,160775.91093184298,156277.45534647422,83250.50040902969,10010.570636497632,3134.136459353412,2376.50862334551,0.527092919504832,10.051952995300313,2376.50862334551,2376.50862334551,67.65214708352796,640,0.4065394998567337,0.9116294072318323,0.058428688823797495,0.0034324378629057026,0.006221248449254176,0.01389466396703554,0.21994346875325435,0.398644642250399,0.8903411255006911,nan,0,2,250.7775696515907,236.09680923208745,128.43601175178085,0.0562683112125264,11.742882309652535,5.281414133298818,82199.04752113973,128.43601175178085,1.952548714578982,393798.65000669373,615.3103906354589,640.0,0,0.0,-0.018612769123889608,-0.06581767420759302,0.9976580569450858,0
1.1,166453.9014597496,150830.08169676774,82788.29455908481,10386.84820509276,3110.0914978231494,2450.727269695282,0.5262057760843368,10.060887838549428,2450.727269695282,2450.727269695282,67.9202061845283,640,0.2680783596574725,0.9625599298552127,-0.03851809003105299,0.003913010785822292,0.0011466722406040246,0.010587953069854498,0.34488081292116285,0.10106418717947463,0.9331898279281605,nan,0,2,259.9034594157247,235.05716765206267,127.32283395549567,0.06107384037306818,11.750424234246587,5.288956057892871,81486.61373151724,127.32283395549567,2.0412949613309044,398261.41505490104,622.2834610232829,640.0,0,0.0,0.01814616870960113,-0.04173532385059736,0.9989639029035275,0
1.2,159252.16483682574,154310.0593309336,86494.06728769201,9694.604106980507,3113.6541473249945,2475.314535236805,0.5245344527128611,10.054975548082918,2475.314535236805,2475.314535236805,64.33613287112647,640,0.3038782795696039,0.9524750064953279,-0.012539756599950084,0.0036302903280603952,-0.0007671416636066969,0.016683530734195606,0.21240749986328505,-0.04488529238230912,0.9761497654200318,nan,0,2,248.390044667312,240.58766295809914,133.72721670740452,0.05048288775052723,11.759431535346783,5.297963358993066,85585.41869273898,133.72721670740452,1.8574382297269374,398531.15157300216,622.7049243328158,640.0,0,0.0,0.035930022220876906,-0.039696494603211355,0.9985655821324029,0
1.3,161634.29303039698,155953.17937284982,82484.25285085474,10299.112069432293,3085.1402702796786,2439.2024467312826,0.5265604779411596,10.057402749162378,2439.2024467312826,2439.2024467312826,66.26522257182845,640,0.2681832733465642,0.9630728892698595,0.016940627915437396,0.009167964379614674,-0.007086055107412559,0.012128199722417743,0.5465678386556068,-0.42245035694780775,0.7230486108568416,nan,0,2,251.45898045679112,242.28534337392034,127.7399735144401,0.058937321377397156,11.750600194512161,5.289132018158444,81753.58304924166,127.7399735144401,1.9685222529685704,397749.9503008971,621.4842973451517,640.0,0,0.0,0.048241754705032315,-0.048449503915339864,0.9976599514229971,0
1.4,162660.7485637716,156037.4095552019,81332.87936920473,10462.361494370622,2874.187399608502,2645.647892194759,0.5271295316295834,10.06056223346559,2645.647892194759,2645.647892194759,61.48238737424449,640,-0.00729867096349921,0.999618385300105,-0.025420051654521318,0.001575495344221078,0.005414704976366368,-0.0056420679274564725,0.1975022346747292,0.6787810175760639,-0.7072829684623342,nan,0,2,253.48624911919268,243.54217325220532,126.63769614252068,0.0613557486612577,11.752112589566872,5.290644413213153,81048.12553121324,126.63769614252068,2.001665040036057,399146.3158489078,623.6661185139185,640.0,0,0.0,0.0677399864879773,0.008708032858534831,0.9976650060989127,0
1.5,163803.27546222456,155576.59965813675,80711.90850213762,9649.986058304894,2896.255640190099,2624.469921897954,0.5311841486272463,10.046422583978648,2624.469921897954,2624.469921897954,62.413851305929974,640,-0.18253829680884834,0.9830130490655691,-0.00674643582714776,0.00045456476441174665,0.004579183119894358,0.01727499989573483,0.025426793094508675,0.2561437903839687,0.9663042154728823,nan,0,2,254.29821674946984,242.76118286983564,124.45807338905684,0.0641890150012121,11.746320864853422,5.284852688499704,79653.16696899637,124.45807338905684,2.0432440405415226,397771.1827253519,621.5174730083623,640.0,0,0.0,0.037723827733676704,-0.049896658182902454,0.9980417006935626,0
1.6,162047.00484464952,160046.99134520622,77987.24081038001,10289.371909935879,3212.740433620373,2179.743673689018,0.5324444934414337,10.040655958712504,2179.743673689018,2179.743673689018,74.342229685383,640,-0.18856829096446698,0.9816450638320878,-0.02269579242684749,-0.008414300887294333,0.010121434953625384,0.011252795119937984,-0.4859057438384638,0.5844886516098191,0.6498219942754512,nan,0,2,252.83369990056693,245.41034601343017,121.18874099992986,0.06866820035351573,11.739140238418983,5.277672062065267,77560.79423995511,121.18874099992986,2.0862804400345514,396436.9836249134,619.4327869139271,640.0,0,0.0,0.02465005752775698,-0.017387057670042894,0.9995449288998755,0
