timestamp,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,ODI,AIS,lambda_min,lambda_min_clamped,condition_number,num_points,weak_dir_0,weak_dir_1,weak_dir_2,weak_dir_3,weak_dir_4,weak_dir_5,weak_trans_x,weak_trans_y,weak_trans_z,axis_alignment,weak_reliable,num_weak_dims,trans_eig_1,trans_eig_2,trans_eig_3,ODI_trans,AIS_trans_raw,AIS_trans_normalized,lambda_min_trans_raw,lambda_min_trans_normalized,condition_number_trans,trans_info_trace_raw,trans_info_trace_normalized,effective_sample_size,weak_trans_subspace_dim,weak_trans_subspace_alignment,weak_trans_primary_x,weak_trans_primary_y,weak_trans_primary_z,weak_trans_primary_reliable
0.0,259026.25827688788,152698.82331764602,3101.7380592560958,1797.686689868214,387.8535878620339,53.68201968568389,0.7844540612166451,8.313353735415644,53.68201968568389,53.68201968568389,4825.19584385097,640,-0.003455319230607519,-0.005087696619339858,0.0004002990797813818,0.9999799482087295,0.0009691505324644384,-0.0010861862101493491,0.9999989404325731,0.0009691689391573763,-0.0010862068396546467,0.9999989404325732,1,4,102.36598235004953,13.548375896568619,0.08388103757733448,0.7787613832584596,8.047111349487976,1.5856431731342575,53.68386404949406,0.08388103757733448,1220.3709599523347,74238.8731418851,115.99823928419545,640.0,1,0.999999083004416,0.9999990830044161,0.0009707353005310792,-0.0009442792506939878,1
0.1,261582.6129003371,148663.52891953994,3154.9546392823167,2488.0937990268562,547.7970155866042,53.71072744753061,0.7819443245262101,8.425155711858887,53.71072744753061,53.71072744753061,4870.211693853414,640,-0.00035339796951787465,-6.527299908316614e-05,-0.0028973935986186757,0.9999948212745352,0.0013539605033970944,-1.3217830253902377e-05,0.999999083299888,0.001353966274040971,-1.3217886588921772e-05,0.999999083299888,1,4,153.69918881029545,18.961203137085775,0.08392371197339632,0.7903515094911034,8.294879687424983,1.8334115110712645,53.71117566297364,0.08392371197339632,1831.4155224570839,110556.36202198693,172.7443156593546,640.0,1,0.9999990938007648,0.999999093800765,0.001346199637625278,-1.200768780826626e-05,1
0.2,280804.64012221654,125904.67327484941,4144.212265078174,3286.996724051542,693.9371222121296,106.79100081070986,0.7877649364837109,8.654988828078269,106.79100081070986,106.79100081070986,2629.4784952896066,640,0.002317946764132001,0.0013144547205577184,-0.007660114400503843,0.9999639502543292,0.002501938758644341,0.00024591291730786605,0.999996839701771,0.002502021048994192,0.0002459210055394138,0.999996839701771,1,4,286.39183680520904,25.52514933059939,0.16687158293597779,0.8333624313818461,8.83050886476274,2.3690406884090227,106.79781307902579,0.16687158293597779,1716.240906728179,199733.6689399964,312.08385771874435,640.0,1,0.9999968929003913,0.9999968929003914,0.0024840531455845266,0.0002089725653521806,1
0.3,278101.7843314364,126266.04158410904,4740.709557013743,3197.3597219791886,1621.2375912896284,106.79303613236415,0.7799543662494448,8.813079144691812,106.79303613236415,106.79303613236415,2604.1190924354314,640,0.0010227014956738847,0.0005739926438778442,-0.00709534310939182,0.9999714365627603,0.002323410704918957,9.242056782101742e-05,0.9999972964670883,0.002323470789813732,9.24229578763274e-05,0.9999972964670883,1,4,338.92051447280926,67.2325826588617,0.1668725535580751,0.7141428560059109,9.209538980449677,2.74807080409596,106.79843427716806,0.1668725535580751,2031.014131720936,260044.78059854658,406.31996968522907,640.0,1,0.9999973221850469,0.9999973221850469,0.00231259519645393,8.675363404467867e-05,1
0.4,269321.1177089848,132402.9960483628,5649.40861778587,4012.132197301857,3093.523521902651,106.75961453040325,0.7607040517533121,8.99033246817207,106.75961453040325,106.75961453040325,2522.687243613894,640,0.0016579296380666271,0.0002473497424549637,-0.00657366045941116,0.9999745322175373,0.0022162560318079293,1.4181100408469122e-05,0.9999975438879954,0.0022163070328602677,1.4181426747589589e-05,0.9999975438879954,1,3,375.6782211628358,160.6491793271699,0.16681941937088468,0.5769224317900095,9.534196712187374,3.072728535833656,106.7644283973662,0.16681941937088468,2252.0053275548307,343356.3007420009,536.4942199093765,640.0,1,0.999997557523112,0.9999975575231121,0.00221014792035072,1.3927678674504845e-05,1
0.5,262623.56334532204,137588.68684671016,6750.458773387386,5585.680608921582,3059.2691894957056,80.07007869265084,0.7464866015467205,9.027595467538186,80.07007869265084,80.07007869265084,3279.9213842839235,640,-0.0021296044625468205,-7.280454049129251e-05,-0.0070912158993552965,0.9999712180167306,0.0016544622269355216,5.854622580499761e-06,0.9999986312842539,0.0016545075824565775,5.854783079454286e-06,0.9999986312842539,1,2,398.0607458888589,211.4256795398942,0.1251162693243904,0.5447936622661562,9.549331715047432,3.087863538693714,80.07441236760985,0.1251162693243904,3181.526655472776,390151.38668676955,609.6115416980774,640.0,1,0.9999986354174472,0.9999986354174472,0.0016520084149739594,5.607183343503854e-06,1
0.6,260500.01264236274,139387.5256806552,7646.101319508785,6639.232218135419,3061.1600763066663,135.82336332571896,0.7375215300941196,9.166088967436758,135.82336332571896,135.82336332571896,1917.9322780989883,640,0.00047870098530946204,0.00024624480143610016,-0.013398162771038833,0.999910050733897,-0.00029979427794784,2.8198636687508153e-06,0.9999999550496366,-0.00029982123317186417,2.8201172094702345e-06,0.9999999550496366,1,2,406.1278317620989,217.05930304540422,0.21226149243032139,0.5429640437699226,9.740762252858529,3.27929407650481,135.8473551554057,0.21226149243032139,1913.337304435554,398975.61363195744,623.3993962999334,640.0,1,0.9999999554850575,0.9999999554850575,-0.0002983668830688949,2.66197892090882e-06,1
0.7,245493.60744769793,154382.23603306213,7594.983338066434,6705.648476660202,3178.364639750315,135.68791677883178,0.7277906200042434,9.179866035266041,135.68791677883178,135.68791677883178,1809.251798359075,640,-0.0007128395970295028,-0.0003409921617129486,-0.014120471234323535,0.9998999750318722,-0.00016670484624437334,-4.114729049640477e-06,0.9999999860935,-0.00016672152024084071,-4.115140609227277e-06,0.9999999860935,1,2,383.2862400481066,240.90889590737785,0.2120540180982834,0.5231443711918815,9.755891217435865,3.2944230410821462,135.71457158290139,0.2120540180982834,1807.493408922155,399620.60158309294,624.4071899735827,640.0,1,0.9999999858889133,0.9999999858889134,-0.00016794837936868573,-3.938898720100724e-06,1
0.8,247993.40408022824,151875.1973101015,7697.607162680995,6954.971355629389,3163.7577946115107,135.61315917154985,0.7279253040336277,9.186287661812928,135.61315917154985,135.61315917154985,1828.682449367012,640,0.0028453976665110893,-0.00017400128092186917,-0.01426188430255928,0.9998941944112444,-0.0002684632869176044,1.4022130293307867e-06,0.9999999639551236,-0.0002684916851617029,1.4023613564571595e-06,0.9999999639551236,1,2,387.00613106779247,237.29674214536138,0.21193955661528444,0.5258668837817863,9.753895166142126,3.2924269897884098,135.64131623378202,0.21193955661528444,1826.0212357162343,399689.4801726523,624.5148127697693,640.0,1,0.9999999640598188,0.999999964059819,-0.0002681017795633599,1.340360517272789e-06,1
0.9,251850.77926931257,148254.27793060656,7295.525436146527,6770.704430627061,3195.7869230429847,109.4330217043029,0.7322704949652927,9.137372064186904,109.4330217043029,109.4330217043029,2301.4148320772338,640,-0.0016014529459422824,-9.980545899031937e-05,-0.009395043606959044,0.9999544140782256,-0.0005729085460058949,-9.177479553486082e-06,0.999999835830859,-0.0005729345697024674,-9.177896429695845e-06,0.999999835830859,1,2,388.86192215432067,227.06708126284553,0.1710043767015747,0.5320155167886714,9.669336622545393,3.2078684461916755,109.4428010890078,0.1710043767015747,2273.9881262392264,394304.00498807535,616.1000077938677,640.0,1,0.9999998345146325,0.9999998345146325,-0.0005752341646578588,-8.738627065662104e-06,1
