scene_variant,geometry_seed,measurement_seed,block_id,perturbation_type,direction_id,registration_path,amplitude,amplitude_unit,successful_trials,total_trials,raw_probability,wilson_lower_95,wilson_upper_95
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_04,full_reassociation,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,frozen_jacobian,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,frozen_jacobian,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,frozen_jacobian,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,frozen_jacobian,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,frozen_jacobian,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,frozen_jacobian,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,frozen_jacobian,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,frozen_jacobian,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,full_reassociation,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,full_reassociation,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,full_reassociation,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,full_reassociation,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,full_reassociation,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,full_reassociation,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,full_reassociation,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_05,full_reassociation,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,frozen_jacobian,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,frozen_jacobian,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,frozen_jacobian,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,frozen_jacobian,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,frozen_jacobian,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,frozen_jacobian,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,frozen_jacobian,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,frozen_jacobian,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,full_reassociation,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,full_reassociation,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,full_reassociation,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,full_reassociation,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,full_reassociation,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,full_reassociation,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,full_reassociation,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_06,full_reassociation,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,frozen_jacobian,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,frozen_jacobian,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,frozen_jacobian,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,frozen_jacobian,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,frozen_jacobian,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,frozen_jacobian,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,frozen_jacobian,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,frozen_jacobian,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,full_reassociation,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,full_reassociation,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,full_reassociation,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,full_reassociation,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,full_reassociation,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,full_reassociation,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,full_reassociation,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_07,full_reassociation,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,frozen_jacobian,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,frozen_jacobian,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,frozen_jacobian,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,frozen_jacobian,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,frozen_jacobian,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,frozen_jacobian,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,frozen_jacobian,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,frozen_jacobian,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,full_reassociation,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,full_reassociation,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,full_reassociation,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,full_reassociation,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,full_reassociation,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,full_reassociation,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,full_reassociation,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_08,full_reassociation,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,frozen_jacobian,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,frozen_jacobian,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,frozen_jacobian,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,frozen_jacobian,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,frozen_jacobian,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,frozen_jacobian,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,frozen_jacobian,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,frozen_jacobian,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,full_reassociation,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,full_reassociation,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,full_reassociation,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,full_reassociation,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,full_reassociation,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,full_reassociation,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,full_reassociation,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_09,full_reassociation,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,frozen_jacobian,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,frozen_jacobian,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,frozen_jacobian,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,frozen_jacobian,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,frozen_jacobian,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,frozen_jacobian,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,frozen_jacobian,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,frozen_jacobian,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,full_reassociation,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,full_reassociation,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,full_reassociation,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,full_reassociation,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,full_reassociation,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,full_reassociation,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,full_reassociation,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_10,full_reassociation,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,frozen_jacobian,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,frozen_jacobian,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,frozen_jacobian,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,frozen_jacobian,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,frozen_jacobian,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,frozen_jacobian,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,frozen_jacobian,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,frozen_jacobian,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,full_reassociation,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,full_reassociation,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,full_reassociation,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,full_reassociation,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,full_reassociation,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,full_reassociation,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,full_reassociation,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,ico_11,full_reassociation,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,frozen_jacobian,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,frozen_jacobian,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,frozen_jacobian,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,frozen_jacobian,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,frozen_jacobian,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,frozen_jacobian,0.2,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,frozen_jacobian,0.4,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,frozen_jacobian,0.8,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,full_reassociation,0.0,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,full_reassociation,0.01,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,full_reassociation,0.02,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,full_reassociation,0.05,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
END_FACE_TRANSITION_ABSENT,1103,2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,translation,neg_x,full_reassociation,0.1,m,0,5,0.0,2.7755575615628914e-17,0.43448246478317465
