scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,candidate_anchor,anchor_pose,anchor_translation_error_to_gt_m,anchor_rotation_error_to_gt_rad,anchor_absolute_accuracy_valid,source_condition,full_solver_converged,full_finite_output,deterministic_recheck_pass,full_method_self_consistent,frozen_method_consistent_to_common_anchor,frozen_translation_distance_to_anchor_m,frozen_rotation_distance_to_anchor_rad,conditions_1_to_4_pass,repeat_cluster_count,multiple_attractors,snapshot_anchor_eligible
END_FACE_TRANSITION_ABSENT,1103,2111,1,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.013323342090301414,-0.0007633347485434111,1.4995093017114092,1.4063830500722755e-05,5.545691839537519e-07,-2.8669260839445045e-07,0.9999999999009095]",0.013354209418904476,2.8155359560669843e-05,true,NOISE_FREE,true,true,true,true,false,0.051329846963187466,1.12020526618676e-05,true,1,false,true
END_FACE_TRANSITION_ABSENT,1103,2111,2,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.03983191810498022,0.0001098714325116901,false,1,false,false
END_FACE_TRANSITION_ABSENT,1103,2111,2,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.15561379891802707,-0.0003782329562763349,1.4990313881845938,1.842624811668244e-05,-2.488185119743561e-08,-1.071889968176859e-06,0.9999999998296619]",0.15561727308598594,3.691483099821139e-05,false,LOCKED_FULL_NOISE,false,true,true,false,false,0.19543155852939656,7.299691636058946e-05,false,4,true,false
END_FACE_TRANSITION_ABSENT,1103,2111,2,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.013323342090301414,-0.0007633347485434111,1.4995093017114092,1.4063830500722755e-05,5.545691839537519e-07,-2.8669260839445045e-07,0.9999999999009095]",0.013354209418904476,2.8155359560669843e-05,true,NOISE_FREE,true,true,true,true,false,0.051329846963187466,1.12020526618676e-05,true,1,false,true
END_FACE_TRANSITION_ABSENT,1103,2111,3,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.03826522459979213,9.110246194877763e-05,false,1,false,false
END_FACE_TRANSITION_ABSENT,1103,2111,3,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.055642181107953194,-0.0009566677494924238,1.4995042552801716,4.7805470138198636e-05,-9.200600130124707e-07,-1.8800306535098726e-07,0.9999999988568775]",0.05565261264721019,9.562938528416112e-05,false,LOCKED_FULL_NOISE,false,true,true,false,false,0.09389261555162091,4.5636585221530895e-06,false,4,true,false
END_FACE_TRANSITION_ABSENT,1103,2111,3,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.013323342090301414,-0.0007633347485434111,1.4995093017114092,1.4063830500722755e-05,5.545691839537519e-07,-2.8669260839445045e-07,0.9999999999009095]",0.013354209418904476,2.8155359560669843e-05,true,NOISE_FREE,true,true,true,true,false,0.051329846963187466,1.12020526618676e-05,true,1,false,true
END_FACE_TRANSITION_ABSENT,1103,2111,4,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.03747865690966416,7.691137347298905e-05,false,1,false,false
END_FACE_TRANSITION_ABSENT,1103,2111,4,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.10682982760970039,-0.00046826107931436224,1.499396920308093,4.356029389739847e-05,3.654686666618268e-08,-3.961478611001937e-07,0.9999999990511713]",0.10683255608975896,8.712422107380739e-05,false,LOCKED_FULL_NOISE,false,true,true,false,false,0.14429364207865875,1.049552692867694e-05,false,4,true,false
END_FACE_TRANSITION_ABSENT,1103,2111,4,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.013323342090301414,-0.0007633347485434111,1.4995093017114092,1.4063830500722755e-05,5.545691839537519e-07,-2.8669260839445045e-07,0.9999999999009095]",0.013354209418904476,2.8155359560669843e-05,true,NOISE_FREE,true,true,true,true,false,0.051329846963187466,1.12020526618676e-05,true,1,false,true
END_FACE_TRANSITION_ABSENT,1107,2101,0,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.020126146607797577,0.00020589510703129175,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,0,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.014861199535708119,-0.00011999273949080137,1.4997040711881722,-6.468640537090771e-05,-2.0312910172199616e-06,1.8260808911745228e-07,0.9999999979057548]",0.014864629957026565,0.00012943709722591996,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.005264730200432055,7.649895169321035e-05,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,0,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.02255806416538734,-0.00012183823027963857,1.4997472775846714,-5.234712129844033e-06,-1.231228594825491e-06,-3.684224200657134e-07,0.9999999999854732]",0.022559808777188238,1.0780328383670073e-05,false,NOISE_FREE,false,true,true,false,true,0.008205783692836857,0.00020278633917750866,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,1,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.02203022324115455,0.00018026212472911087,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,1,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.015497672235835468,-9.773374026741354e-05,1.4997417756617748,-5.324107164804859e-05,-3.3925589703130954e-07,3.0030557838451015e-07,0.9999999985825916]",0.015500131496933309,0.00010648599890906695,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.006532970244872868,7.377995717817239e-05,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,1,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.02255806416538734,-0.00012183823027963857,1.4997472775846714,-5.234712129844033e-06,-1.231228594825491e-06,-3.684224200657134e-07,0.9999999999854732]",0.022559808777188238,1.0780328383670073e-05,false,NOISE_FREE,false,true,true,false,true,0.008205783692836857,0.00020278633917750866,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,2,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.02113154147041887,0.00019064844660897576,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,2,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.015422135059628231,-0.00012374545816212144,1.49975086734751,-5.858990248567626e-05,-1.423913011186193e-06,-1.1484742919412468e-06,0.9999999982819384]",0.01542464358792017,0.00011723690884153124,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.005709596725128803,7.343429769844635e-05,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,2,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.02255806416538734,-0.00012183823027963857,1.4997472775846714,-5.234712129844033e-06,-1.231228594825491e-06,-3.684224200657134e-07,0.9999999999854732]",0.022559808777188238,1.0780328383670073e-05,false,NOISE_FREE,false,true,true,false,true,0.008205783692836857,0.00020278633917750866,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,3,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.019717410437492523,0.00022216439620199833,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,3,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.015299608695085861,-0.00011283387819930857,1.4997717773472434,-7.266441702510064e-05,5.141207605661377e-07,-1.5181310199299743e-07,0.9999999973597976]",0.015301726807326277,0.0001453327888436239,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.004418149316351534,7.683515868822137e-05,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,3,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.02255806416538734,-0.00012183823027963857,1.4997472775846714,-5.234712129844033e-06,-1.231228594825491e-06,-3.684224200657134e-07,0.9999999999854732]",0.022559808777188238,1.0780328383670073e-05,false,NOISE_FREE,false,true,true,false,true,0.008205783692836857,0.00020278633917750866,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,4,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.0214030878375584,0.00015945220537537372,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,4,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.015332408198234705,-0.00012496324007924367,1.4997212500181134,-4.3997930241668125e-05,5.777661224297838e-07,1.5066495835266684e-06,0.9999999990307893]",0.015335451037418745,8.805502083272607e-05,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.006070618687289108,7.141738907734627e-05,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2101,4,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.02255806416538734,-0.00012183823027963857,1.4997472775846714,-5.234712129844033e-06,-1.231228594825491e-06,-3.684224200657134e-07,0.9999999999854732]",0.022559808777188238,1.0780328383670073e-05,false,NOISE_FREE,false,true,true,false,true,0.008205783692836857,0.00020278633917750866,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,0,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.020452241803530745,0.00017891391564661148,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,0,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.014962651529040449,-0.00014543240354223833,1.4997707657840458,-5.3711210380756464e-05,-5.18715245319356e-07,-2.032317747713767e-07,0.9999999985573979]",0.014965114088748562,0.00010742819912854699,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.005489795989840887,7.14870630187901e-05,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,0,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.02255806416538734,-0.00012183823027963857,1.4997472775846714,-5.234712129844033e-06,-1.231228594825491e-06,-3.684224200657134e-07,0.9999999999854732]",0.022559808777188238,1.0780328383670073e-05,false,NOISE_FREE,false,true,true,false,true,0.008205783692836857,0.00020278633917750866,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,1,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.022415302223958978,0.000190921849026596,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,1,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.015579435424902623,-0.0001314839554692877,1.4997164739359103,-5.725773040216205e-05,3.9385478246642513e-07,4.2199327801163867e-07,0.9999999983606097]",0.015582569852828345,0.00011452128001915623,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.006835988145505244,7.640064682590599e-05,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,1,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.02255806416538734,-0.00012183823027963857,1.4997472775846714,-5.234712129844033e-06,-1.231228594825491e-06,-3.684224200657134e-07,0.9999999999854732]",0.022559808777188238,1.0780328383670073e-05,false,NOISE_FREE,false,true,true,false,true,0.008205783692836857,0.00020278633917750866,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,2,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.0198265798589806,0.0001943179938685647,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,2,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.01469107351452756,-9.305666358600349e-05,1.4997412195415258,-5.54622111143544e-05,-1.3378564625744387e-06,-1.4127673974376376e-06,0.9999999984600788]",0.014693647194538837,0.00011099265987422305,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.005135822545447573,8.335478917678974e-05,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,2,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.02255806416538734,-0.00012183823027963857,1.4997472775846714,-5.234712129844033e-06,-1.231228594825491e-06,-3.684224200657134e-07,0.9999999999854732]",0.022559808777188238,1.0780328383670073e-05,false,NOISE_FREE,false,true,true,false,true,0.008205783692836857,0.00020278633917750866,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,3,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.019629845516845084,0.00022757877969826562,true,1,false,true
END_FACE_TRANSITION_ABSENT,1107,2111,3,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.015791700312327857,-0.00011004106440058137,1.4997545191450328,-6.67457955905648e-05,-9.252825645125914e-07,-1.3257275576278509e-06,0.9999999977711925]",0.015793991536036278,0.00013353074457999773,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0038386606345817945,9.407512014562398e-05,true,1,false,true
END_FACE_TRANSITION_ABSENT,1107,2111,3,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.02255806416538734,-0.00012183823027963857,1.4997472775846714,-5.234712129844033e-06,-1.231228594825491e-06,-3.684224200657134e-07,0.9999999999854732]",0.022559808777188238,1.0780328383670073e-05,false,NOISE_FREE,false,true,true,false,true,0.008205783692836857,0.00020278633917750866,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,4,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.021148540185480312,0.00016180734344742724,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,4,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.015384512192680364,-0.0001475502740680733,1.4997377492531934,-4.2874480193904466e-05,-1.2531530878163366e-06,-8.544715481929565e-07,0.9999999990797392]",0.015387454693493301,8.580260059729785e-05,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.005764082893461243,7.603410271657992e-05,false,1,false,false
END_FACE_TRANSITION_ABSENT,1107,2111,4,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.02255806416538734,-0.00012183823027963857,1.4997472775846714,-5.234712129844033e-06,-1.231228594825491e-06,-3.684224200657134e-07,0.9999999999854732]",0.022559808777188238,1.0780328383670073e-05,false,NOISE_FREE,false,true,true,false,true,0.008205783692836857,0.00020278633917750866,false,1,false,false
END_FACE_TRANSITION_PRESENT,1101,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0039837165715695,4.9961281667698746e-05,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.004727566525281052,-0.0002672609544121758,1.4996419014370064,6.499808792141015e-05,1.4030125144294887e-06,4.835386875034934e-07,0.9999999978865233]",0.004748636462136195,0.00013003005334418706,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0007663213833148218,8.011140100002617e-05,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.005522403462469955,-0.0002837780824144563,1.4995428556992294,3.564111907277087e-05,8.643202022386441e-07,1.9776879317208149e-07,0.9999999993644623]",0.0055485539480197915,7.130429247122578e-05,true,NOISE_FREE,true,true,true,true,true,0.0026472737334322233,0.0003061134802870475,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.004247593889652589,4.112255408203955e-05,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.004877915717649178,-0.0002753493410183774,1.499632584902924,6.705144947507255e-05,5.505078647408169e-07,7.178563534843184e-07,0.9999999977516425]",0.004899476794684056,0.00013411510369979566,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0006541713841707725,9.306135872863306e-05,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.005522403462469955,-0.0002837780824144563,1.4995428556992294,3.564111907277087e-05,8.643202022386441e-07,1.9776879317208149e-07,0.9999999993644623]",0.0055485539480197915,7.130429247122578e-05,true,NOISE_FREE,true,true,true,true,true,0.0026472737334322233,0.0003061134802870475,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,2,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.004189243140470451,5.488045371840782e-05,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,2,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.004684596667093856,-0.00030577759362429124,1.4996328872861242,6.819051735341069e-05,8.771984420729116e-07,-1.0410089545223165e-06,0.9999999976741001]",0.004708897706979711,0.00013640820856369393,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0005214292452202716,8.15503266870674e-05,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,2,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.005522403462469955,-0.0002837780824144563,1.4995428556992294,3.564111907277087e-05,8.643202022386441e-07,1.9776879317208149e-07,0.9999999993644623]",0.0055485539480197915,7.130429247122578e-05,true,NOISE_FREE,true,true,true,true,true,0.0026472737334322233,0.0003061134802870475,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,3,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.004300555198151257,5.849005924261363e-05,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,3,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.004913119697403452,-0.0002997555736009854,1.4996409563507764,6.791763725232797e-05,4.664997868178441e-07,-1.1695300360999227e-06,0.9999999976928047]",0.0049353329074102404,0.00013585861591511642,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0006360115135913338,7.744140728189317e-05,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,3,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.005522403462469955,-0.0002837780824144563,1.4995428556992294,3.564111907277087e-05,8.643202022386441e-07,1.9776879317208149e-07,0.9999999993644623]",0.0055485539480197915,7.130429247122578e-05,true,NOISE_FREE,true,true,true,true,true,0.0026472737334322233,0.0003061134802870475,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,4,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.004042598969895322,2.0005913730490734e-05,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,4,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.004799760015974498,-0.00030863628886309077,1.499638046579225,6.454803313117815e-05,1.7508363449198392e-07,-3.721963008017225e-07,0.9999999979166911]",0.004823273043127608,0.00012909868738691295,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0007834940222666614,0.00010910438118213473,true,1,false,true
END_FACE_TRANSITION_PRESENT,1101,2101,4,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.005522403462469955,-0.0002837780824144563,1.4995428556992294,3.564111907277087e-05,8.643202022386441e-07,1.9776879317208149e-07,0.9999999993644623]",0.0055485539480197915,7.130429247122578e-05,true,NOISE_FREE,true,true,true,true,true,0.0026472737334322233,0.0003061134802870475,true,1,false,true
