scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,condition_id,method,zero_success_under_current_gt_rule,zero_translation_shift_from_reference_m,zero_rotation_shift_from_reference_rad,zero_initial_cost,zero_final_cost,zero_cost_change,zero_gradient_norm_at_reference,zero_correspondence_checksum_initial,zero_correspondence_checksum_final,zero_correspondence_checksum_change_count,zero_correspondence_changed,zero_plane_checksum_initial,zero_plane_checksum_final,zero_plane_fit_changed,zero_iteration_count,zero_solver_converged,zero_finite_output,zero_iteration_limit_not_failed,zero_termination_reason,zero_runtime_ms,deterministic_recheck_performed,deterministic_recheck_translation_difference_m,deterministic_recheck_rotation_difference_rad,deterministic_recheck_pass,reference_pose,zero_final_pose,scan_checksum,map_checksum,dropout_checksum
GEOMETRY_RICH_ROOM,1101,2101,2,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r02,MAP_NOISE_ONLY,full_reassociation,true,0.0006485490241994952,8.660796935782309e-05,0.7188021301642538,0.7155762205130619,-0.0032259096511918495,18.717903206401125,1e816acabb427dd922de47ffd9d495d503fe20aa741f2c5b36ad3aa697046825,777d95dedf9c32c0f8d4e1d9973f59fd9cb69f6b5a27c352bac890eeac254cda,3,true,34f1988bed2c32dc87065840586afc25595121e47b949d73c64e799b9a903f94,2003a93627472c2937906aaf94565b135586c89c06a1acccc3b8d2fe6b4807d2,true,3,true,true,true,converged_step,1541.7972590003046,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0004596775082248277,-0.00044780038397793624,1.4999062597134016,-3.904931847024572e-05,1.2387974577918843e-05,-1.4032957662780854e-05,0.9999999990623826]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,28a5fcca86428860b5dfa5a63d911e509d2a48371b9a06eae7b7b4134cf34c56,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,2,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r02,MAP_NOISE_ONLY,frozen_jacobian,true,0.0006506231148381363,8.171884777836248e-05,0.7188021301642538,0.716011555802426,-0.0027905743618277246,18.717903206401125,1e816acabb427dd922de47ffd9d495d503fe20aa741f2c5b36ad3aa697046825,1e816acabb427dd922de47ffd9d495d503fe20aa741f2c5b36ad3aa697046825,0,false,34f1988bed2c32dc87065840586afc25595121e47b949d73c64e799b9a903f94,34f1988bed2c32dc87065840586afc25595121e47b949d73c64e799b9a903f94,false,2,true,true,true,converged_step,12.919124000291049,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0004579864587366515,-0.00045019410827714274,1.4998956730809039,-3.6099617688578686e-05,1.2599359699043768e-05,-1.4407159940088628e-05,0.9999999991652537]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,28a5fcca86428860b5dfa5a63d911e509d2a48371b9a06eae7b7b4134cf34c56,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,2,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r02,LOCKED_FULL_NOISE,full_reassociation,true,0.0006110049732089095,9.456846792490306e-05,0.9059834931320505,0.9036731742007605,-0.0023103189312899675,19.58986069422288,4db23d9477c45fcae3c2bd5c6af96a3d086d0ecb647068dce97cdeba149e600c,fc960eae36520c173aae15df7d7e52edb8508440f9308d13c413aacdda84772b,2,true,f5b731bccc17bc4f41ade8b885b3696faa866850c8c28c0fb51bd979c2ecf124,5b5ce70809877fdaba788d726f858e6687989c69dd7d671f92cdf63de376882e,true,2,true,true,true,converged_step,956.881987000088,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0003357081627498432,-0.0005071674083399439,1.499941619124134,-4.478027359326031e-05,1.3466890610563796e-05,-7.012042066720018e-06,0.9999999988821007]",dc668c0e24ddc591fadeb5b636191b8f33f1b5f1c23264a3b4543d9ac373f6ac,28a5fcca86428860b5dfa5a63d911e509d2a48371b9a06eae7b7b4134cf34c56,921f37d296e4121c37246b08763b7c95750dc31bd5292f8e295cc99f638fa56b
GEOMETRY_RICH_ROOM,1101,2101,2,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r02,LOCKED_FULL_NOISE,frozen_jacobian,true,0.0006128890482694831,8.955613341123449e-05,0.9059834931320505,0.9033285023016194,-0.002654990830431081,19.58986069422288,4db23d9477c45fcae3c2bd5c6af96a3d086d0ecb647068dce97cdeba149e600c,4db23d9477c45fcae3c2bd5c6af96a3d086d0ecb647068dce97cdeba149e600c,0,false,f5b731bccc17bc4f41ade8b885b3696faa866850c8c28c0fb51bd979c2ecf124,f5b731bccc17bc4f41ade8b885b3696faa866850c8c28c0fb51bd979c2ecf124,false,2,true,true,true,converged_step,9.595145000275807,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00033698667539310424,-0.0005078549305363545,1.4999355303511248,-4.232652943633301e-05,1.2790380725798516e-05,-7.0672712780079116e-06,0.9999999989974624]",dc668c0e24ddc591fadeb5b636191b8f33f1b5f1c23264a3b4543d9ac373f6ac,28a5fcca86428860b5dfa5a63d911e509d2a48371b9a06eae7b7b4134cf34c56,921f37d296e4121c37246b08763b7c95750dc31bd5292f8e295cc99f638fa56b
GEOMETRY_RICH_ROOM,1101,2101,3,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r03,NOISE_FREE,full_reassociation,true,0.0006625036398655834,7.904292502635337e-05,0.7184044460035451,0.7159564650636118,-0.0024479809399333696,18.19683449627313,ca59b0bcf96db96e0644ccb1f7b4fa1e810bfb8fb5f4fe180b94f767dc209a11,0ddd0ebd4759d0966236d906e47bbfcf501a53948a8ce77c99d3503f0b343dc9,1,true,1c1f163c32291586c01d044535bc83aa539e18a98f3c9a486e474ab9e50f84cc,170e0a9f370c6ec1d1769eeae160c1cbe6e018c33320ba2c5608e57b22455f69,true,2,true,true,true,converged_step,1004.6980630004327,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0004676350287170472,-0.0004525079491477387,1.4998756412097596,-3.5551077642634596e-05,1.1443268550848889e-05,-1.2927431364649528e-05,0.999999999219027]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,ef2f3fa862f43b82963f21e55db9f06e99c2eadb2b93dcb73b874bd67beec8bf,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,3,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r03,NOISE_FREE,frozen_jacobian,true,0.0006590553834058821,7.949970001172761e-05,0.7184044460035451,0.7155717334498546,-0.002832712553690553,18.19683449627313,ca59b0bcf96db96e0644ccb1f7b4fa1e810bfb8fb5f4fe180b94f767dc209a11,ca59b0bcf96db96e0644ccb1f7b4fa1e810bfb8fb5f4fe180b94f767dc209a11,0,false,1c1f163c32291586c01d044535bc83aa539e18a98f3c9a486e474ab9e50f84cc,1c1f163c32291586c01d044535bc83aa539e18a98f3c9a486e474ab9e50f84cc,false,2,true,true,true,converged_step,10.598998000205029,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0004634015212368847,-0.000451287143826346,1.4998736950423432,-3.5607479238570214e-05,1.1478695620037598e-05,-1.3431215276132113e-05,0.9999999992099747]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,ef2f3fa862f43b82963f21e55db9f06e99c2eadb2b93dcb73b874bd67beec8bf,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,3,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r03,SCAN_NOISE_ONLY,full_reassociation,true,0.0006166973373188608,9.140246142577123e-05,0.905103923623663,0.9058976160907538,0.000793692467090823,19.992363656706686,6b19925a79a6b02048ccf1fcf39525602f0adf37f0051169bf49fb0f64d33818,be0fa003593e5bf4e8fc4f0e43f887aff5b0fa250ae1d2f2cdd6b84bb17ac0dd,3,true,0303f71ae391404d3b3c035c4fba338e564e5672a5d86437b3e42192059e5bcf,fb1b2e31c6fc48f8e5cfb12ef263feacfcddefcb5966172e2cc28608185115e7,true,3,true,true,true,converged_step,1154.2594130005455,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00040771826126627283,-0.0004543633306136432,1.4999126192865682,-4.353519892590829e-05,1.228168741878529e-05,-6.5152970651504135e-06,0.9999999989556988]",21898e4e1b921a1997bbf194d06190ed98b615405a6689c49ef9dae03431e02d,ef2f3fa862f43b82963f21e55db9f06e99c2eadb2b93dcb73b874bd67beec8bf,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,3,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r03,SCAN_NOISE_ONLY,frozen_jacobian,true,0.0006116868547180265,8.941515414663533e-05,0.905103923623663,0.9024195361819982,-0.0026843874416647706,19.992363656706686,6b19925a79a6b02048ccf1fcf39525602f0adf37f0051169bf49fb0f64d33818,6b19925a79a6b02048ccf1fcf39525602f0adf37f0051169bf49fb0f64d33818,0,false,0303f71ae391404d3b3c035c4fba338e564e5672a5d86437b3e42192059e5bcf,0303f71ae391404d3b3c035c4fba338e564e5672a5d86437b3e42192059e5bcf,false,2,true,true,true,converged_step,9.503694999693835,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0003993385520506607,-0.00045374795793872016,1.4999061793213233,-4.239153748999714e-05,1.2582340156112628e-05,-6.588604697884925e-06,0.9999999990006163]",21898e4e1b921a1997bbf194d06190ed98b615405a6689c49ef9dae03431e02d,ef2f3fa862f43b82963f21e55db9f06e99c2eadb2b93dcb73b874bd67beec8bf,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,3,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r03,MAP_NOISE_ONLY,full_reassociation,true,0.0006405298579790265,8.674217074510868e-05,0.7186110006228703,0.716141146287446,-0.0024698543354243485,18.89196216265723,4aab8370cbbc0ff1b281669a581454e1b80d6d034b4c711381f7c303a7daf074,94da37a535879a41731548a5292b54a8189e2b1f753f06e995274979433d4085,2,true,09c0e5852a3d7359a2165c91221d1e5e511decb3c7f9dd61d4b79eca6197c924,400ff2fea61ea82c64235829518b718bd89f1be7aef3ce0523f7e75c093ed4e7,true,2,true,true,true,converged_step,986.633449000692,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00044431544238937554,-0.0004466008676217767,1.499884198654341,-3.969810810321754e-05,1.1793663302196618e-05,-1.2884904506965541e-05,0.9999999990594745]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,0001a68eeb0ed54d0f30660ed27e94e721eeadc546cc938cef938c517401f6eb,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,3,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r03,MAP_NOISE_ONLY,frozen_jacobian,true,0.0006416024575110038,8.275725812259916e-05,0.7186110006228703,0.7158288713468699,-0.0027821292760004113,18.89196216265723,4aab8370cbbc0ff1b281669a581454e1b80d6d034b4c711381f7c303a7daf074,4aab8370cbbc0ff1b281669a581454e1b80d6d034b4c711381f7c303a7daf074,0,false,09c0e5852a3d7359a2165c91221d1e5e511decb3c7f9dd61d4b79eca6197c924,09c0e5852a3d7359a2165c91221d1e5e511decb3c7f9dd61d4b79eca6197c924,false,2,true,true,true,converged_step,10.082642000270425,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0004424449348363455,-0.00044824882511896485,1.4998776513837377,-3.740769022762734e-05,1.2363398373348676e-05,-1.2649191061533555e-05,0.9999999991439047]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,0001a68eeb0ed54d0f30660ed27e94e721eeadc546cc938cef938c517401f6eb,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,3,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r03,LOCKED_FULL_NOISE,full_reassociation,true,0.0006030346727246705,8.963843495931422e-05,0.8977183560937614,0.9008791731455006,0.0031608170517392065,19.895421065465577,bb138f6f762bc4efd5d0d325c7c0593e0cca25ce9c3d90253c805b71ca4177ab,6fb7cf68cece760194d21726081a9fd2a2846638aec082df23f09d657a22f36d,2,true,a8276f2b79dd7ef3c5bd67faaaf1a3f52a3cdc052c5e8f869e4cfd218e4bfcb4,dcfd68bcaf72a462541dd7dd99db12e097c0a97abe021bb4555f25357effa821,true,2,true,true,true,converged_step,1105.4600389998086,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00040064907578811585,-0.00044159862477827336,1.4999098790303413,-4.221246279972499e-05,1.2798031243369772e-05,-7.942331825057728e-06,0.999999998995619]",ea6b63ec71dac18865d2a7f40f55ab0350e1b3fd65e3e1c5f22bf4a57172a81c,0001a68eeb0ed54d0f30660ed27e94e721eeadc546cc938cef938c517401f6eb,542085be28a9e007bed7f7ae34a486e05ef7eff4a6551600f79e58c6da1120eb
GEOMETRY_RICH_ROOM,1101,2101,3,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r03,LOCKED_FULL_NOISE,frozen_jacobian,true,0.0006021697730818294,8.955037955871971e-05,0.8977183560937614,0.8951069975633354,-0.0026113585304259335,19.895421065465577,bb138f6f762bc4efd5d0d325c7c0593e0cca25ce9c3d90253c805b71ca4177ab,bb138f6f762bc4efd5d0d325c7c0593e0cca25ce9c3d90253c805b71ca4177ab,0,false,a8276f2b79dd7ef3c5bd67faaaf1a3f52a3cdc052c5e8f869e4cfd218e4bfcb4,a8276f2b79dd7ef3c5bd67faaaf1a3f52a3cdc052c5e8f869e4cfd218e4bfcb4,false,2,true,true,true,converged_step,10.003446999689913,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00039801242457296446,-0.00044158003137331894,1.4999040749178196,-4.20377241374043e-05,1.3056224492609677e-05,-8.196485209161424e-06,0.9999999989975913]",ea6b63ec71dac18865d2a7f40f55ab0350e1b3fd65e3e1c5f22bf4a57172a81c,0001a68eeb0ed54d0f30660ed27e94e721eeadc546cc938cef938c517401f6eb,542085be28a9e007bed7f7ae34a486e05ef7eff4a6551600f79e58c6da1120eb
GEOMETRY_RICH_ROOM,1101,2101,4,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r04,NOISE_FREE,full_reassociation,true,0.0006625036398655834,7.904292502635337e-05,0.7184044460035451,0.7159564650636118,-0.0024479809399333696,18.19683449627313,ca59b0bcf96db96e0644ccb1f7b4fa1e810bfb8fb5f4fe180b94f767dc209a11,0ddd0ebd4759d0966236d906e47bbfcf501a53948a8ce77c99d3503f0b343dc9,1,true,1c1f163c32291586c01d044535bc83aa539e18a98f3c9a486e474ab9e50f84cc,170e0a9f370c6ec1d1769eeae160c1cbe6e018c33320ba2c5608e57b22455f69,true,2,true,true,true,converged_step,846.4616649998788,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0004676350287170472,-0.0004525079491477387,1.4998756412097596,-3.5551077642634596e-05,1.1443268550848889e-05,-1.2927431364649528e-05,0.999999999219027]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,ef2f3fa862f43b82963f21e55db9f06e99c2eadb2b93dcb73b874bd67beec8bf,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,4,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r04,NOISE_FREE,frozen_jacobian,true,0.0006590553834058821,7.949970001172761e-05,0.7184044460035451,0.7155717334498546,-0.002832712553690553,18.19683449627313,ca59b0bcf96db96e0644ccb1f7b4fa1e810bfb8fb5f4fe180b94f767dc209a11,ca59b0bcf96db96e0644ccb1f7b4fa1e810bfb8fb5f4fe180b94f767dc209a11,0,false,1c1f163c32291586c01d044535bc83aa539e18a98f3c9a486e474ab9e50f84cc,1c1f163c32291586c01d044535bc83aa539e18a98f3c9a486e474ab9e50f84cc,false,2,true,true,true,converged_step,8.828631000142195,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0004634015212368847,-0.000451287143826346,1.4998736950423432,-3.5607479238570214e-05,1.1478695620037598e-05,-1.3431215276132113e-05,0.9999999992099747]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,ef2f3fa862f43b82963f21e55db9f06e99c2eadb2b93dcb73b874bd67beec8bf,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,4,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r04,SCAN_NOISE_ONLY,full_reassociation,true,0.000580795548327083,9.603255570032563e-05,0.8966509850472952,0.8963338292370442,-0.00031715581025104633,20.429752095426863,d18e50e7f644c476ba65acf11bae5198e44674213ff8d86df972eaec05ec5ce2,d06d6df75c4ea89de324986914e0e195fe6f4b74363a0e0cdb0bfdd2e5f227b7,3,true,30cfaf4050c7cbe5051371f75569f8076590de00e9b995714bb421046702935e,fc0b250cb9c5f24f5094c425419f08a10db8780b3808f893f5f0d6dab36aac03,true,3,true,true,true,converged_step,1101.3866499997675,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0003611991519369072,-0.00044255912329300344,1.4998951188101386,-4.4317736841714356e-05,1.2470598329017751e-05,-1.363764332122733e-05,0.9999999988472187]",025c18614180c12256faffab32adaf7ed33c1b48a6c5fd157f1fd8ed38923d00,ef2f3fa862f43b82963f21e55db9f06e99c2eadb2b93dcb73b874bd67beec8bf,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,4,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r04,SCAN_NOISE_ONLY,frozen_jacobian,true,0.0005729663915871593,9.236864804267484e-05,0.8966509850472952,0.8941000518377519,-0.00255093320954336,20.429752095426863,d18e50e7f644c476ba65acf11bae5198e44674213ff8d86df972eaec05ec5ce2,d18e50e7f644c476ba65acf11bae5198e44674213ff8d86df972eaec05ec5ce2,0,false,30cfaf4050c7cbe5051371f75569f8076590de00e9b995714bb421046702935e,30cfaf4050c7cbe5051371f75569f8076590de00e9b995714bb421046702935e,false,2,true,true,true,converged_step,8.632301000034204,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0003494502990751834,-0.0004401568360388037,1.4998884789972562,-4.22937932976453e-05,1.3030695111010964e-05,-1.320711237217516e-05,0.9999999989335042]",025c18614180c12256faffab32adaf7ed33c1b48a6c5fd157f1fd8ed38923d00,ef2f3fa862f43b82963f21e55db9f06e99c2eadb2b93dcb73b874bd67beec8bf,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,4,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r04,MAP_NOISE_ONLY,full_reassociation,true,0.0006679484656662768,8.759978547062069e-05,0.7195738121858619,0.7151188669491355,-0.004454945236726404,18.814326147973837,236d9d141011f87af0e17ccb651b5e6a18121b72280c39476c71fee249852766,577ee0ea9c1a400ada92cd410417cb06c6dc6f8e709312a9aa433e15a20299bd,3,true,b2b25c8a5081e4e5cf2baa7e166ff76be8fe5b676e1849bf1c4bc21ca70f73bc,f880f6c09c9b6ff7381aaedf9fcd8b04f2c550441e08195afd78b3018080e78a,true,3,true,true,true,converged_step,1249.4111240002894,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0004632543112990629,-0.00047053977152041924,1.4998992879388242,-4.0702665973605524e-05,1.0874491082599867e-05,-1.197785576526328e-05,0.9999999990407847]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,73cd927183efc174d9f9eeabbc19ece7d91569c9caedc775b35be9a9567f3bcc,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,4,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r04,MAP_NOISE_ONLY,frozen_jacobian,true,0.0006727197216121481,8.313813081128462e-05,0.7195738121858619,0.7166163172262326,-0.00295749495962927,18.814326147973837,236d9d141011f87af0e17ccb651b5e6a18121b72280c39476c71fee249852766,236d9d141011f87af0e17ccb651b5e6a18121b72280c39476c71fee249852766,0,false,b2b25c8a5081e4e5cf2baa7e166ff76be8fe5b676e1849bf1c4bc21ca70f73bc,b2b25c8a5081e4e5cf2baa7e166ff76be8fe5b676e1849bf1c4bc21ca70f73bc,false,2,true,true,true,converged_step,8.305113999995228,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0004670734788689772,-0.00047061280999148244,1.499886343622022,-3.8361647058271615e-05,1.1119065758483097e-05,-1.1521180900341074e-05,0.9999999991360065]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,73cd927183efc174d9f9eeabbc19ece7d91569c9caedc775b35be9a9567f3bcc,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2101,4,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r04,LOCKED_FULL_NOISE,full_reassociation,true,0.0005875052023163057,9.47592528228978e-05,0.8905751911240201,0.8882605545864961,-0.002314636537523951,19.786616954184872,7e65e9be1a7bd363fcd782b661062b67590f6cb91d040b61914fed1f105273f0,68ee6a01b9d1f2c4302b3341ef05c569ace3c58059fe574855c6572f57c27415,3,true,56b30aee659f85e7f4faa64857f5cc4c0150dca969d96fd7c230a51ef02dfc7c,291ab8ba7f79d679f66ee43943454013c42e88284f9644146d6a7a40c4dd2fa6,true,3,true,true,true,converged_step,1248.359490000439,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00035139814575072496,-0.00045864235146555847,1.4998935626975454,-4.4221670775921104e-05,1.2174048306603405e-05,-1.1877094713070457e-05,0.9999999988775856]",048da978650f77dc47cc523964b631c6aa3383ac2f6fd04acd633d5b80ce876e,73cd927183efc174d9f9eeabbc19ece7d91569c9caedc775b35be9a9567f3bcc,acd80bf1d8c4ff38c7cc1173aca73a18340e2a17b5de3aee6325e4d7cccb1eba
GEOMETRY_RICH_ROOM,1101,2101,4,dev::GEOMETRY_RICH_ROOM::g1101::m2101,dev::GEOMETRY_RICH_ROOM::g1101::m2101::r04,LOCKED_FULL_NOISE,frozen_jacobian,true,0.0005886856684998777,9.08697239779079e-05,0.8905751911240201,0.8879919171224121,-0.0025832740016079603,19.786616954184872,7e65e9be1a7bd363fcd782b661062b67590f6cb91d040b61914fed1f105273f0,7e65e9be1a7bd363fcd782b661062b67590f6cb91d040b61914fed1f105273f0,0,false,56b30aee659f85e7f4faa64857f5cc4c0150dca969d96fd7c230a51ef02dfc7c,56b30aee659f85e7f4faa64857f5cc4c0150dca969d96fd7c230a51ef02dfc7c,false,2,true,true,true,converged_step,10.984549000568222,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0003550166051170036,-0.0004550533813208742,1.4998840670601736,-4.225225503634454e-05,1.1933923839433998e-05,-1.1689956743850566e-05,0.9999999989678366]",048da978650f77dc47cc523964b631c6aa3383ac2f6fd04acd633d5b80ce876e,73cd927183efc174d9f9eeabbc19ece7d91569c9caedc775b35be9a9567f3bcc,acd80bf1d8c4ff38c7cc1173aca73a18340e2a17b5de3aee6325e4d7cccb1eba
GEOMETRY_RICH_ROOM,1101,2111,0,dev::GEOMETRY_RICH_ROOM::g1101::m2111,dev::GEOMETRY_RICH_ROOM::g1101::m2111::r00,NOISE_FREE,full_reassociation,true,0.0006625036398655834,7.904292502635337e-05,0.7184044460035451,0.7159564650636118,-0.0024479809399333696,18.19683449627313,ca59b0bcf96db96e0644ccb1f7b4fa1e810bfb8fb5f4fe180b94f767dc209a11,0ddd0ebd4759d0966236d906e47bbfcf501a53948a8ce77c99d3503f0b343dc9,1,true,1c1f163c32291586c01d044535bc83aa539e18a98f3c9a486e474ab9e50f84cc,170e0a9f370c6ec1d1769eeae160c1cbe6e018c33320ba2c5608e57b22455f69,true,2,true,true,true,converged_step,915.4210039996542,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0004676350287170472,-0.0004525079491477387,1.4998756412097596,-3.5551077642634596e-05,1.1443268550848889e-05,-1.2927431364649528e-05,0.999999999219027]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,ef2f3fa862f43b82963f21e55db9f06e99c2eadb2b93dcb73b874bd67beec8bf,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
GEOMETRY_RICH_ROOM,1101,2111,0,dev::GEOMETRY_RICH_ROOM::g1101::m2111,dev::GEOMETRY_RICH_ROOM::g1101::m2111::r00,NOISE_FREE,frozen_jacobian,true,0.0006590553834058821,7.949970001172761e-05,0.7184044460035451,0.7155717334498546,-0.002832712553690553,18.19683449627313,ca59b0bcf96db96e0644ccb1f7b4fa1e810bfb8fb5f4fe180b94f767dc209a11,ca59b0bcf96db96e0644ccb1f7b4fa1e810bfb8fb5f4fe180b94f767dc209a11,0,false,1c1f163c32291586c01d044535bc83aa539e18a98f3c9a486e474ab9e50f84cc,1c1f163c32291586c01d044535bc83aa539e18a98f3c9a486e474ab9e50f84cc,false,2,true,true,true,converged_step,10.819952000019839,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0004634015212368847,-0.000451287143826346,1.4998736950423432,-3.5607479238570214e-05,1.1478695620037598e-05,-1.3431215276132113e-05,0.9999999992099747]",8f20152624338f32fd2423e6c51f0507e0c64c57e0fccdf051420385243ee670,ef2f3fa862f43b82963f21e55db9f06e99c2eadb2b93dcb73b874bd67beec8bf,4336c83dcd2b50eb9d077b4befd73dd76adef560988931600dc81f1323663e0c
