scene_id,scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,method,signed_amplitude,reference_pose,zero_initial_pose,zero_final_pose,zero_translation_shift_from_reference_m,zero_rotation_shift_from_reference_rad,zero_initial_cost,zero_final_cost,zero_gradient_norm_at_reference,zero_correspondence_count_initial,zero_correspondence_count_final,zero_correspondence_checksum_initial,zero_correspondence_checksum_final,zero_iteration_count,zero_solver_converged,zero_success_under_current_gt_rule,zero_block_success_rate,directionality_interpretation_eligible,zero_runtime_ms,zero_finite_output,zero_iteration_limit_not_failed,zero_termination_reason,zero_failure_reason,deterministic_recheck_translation_difference_m,deterministic_recheck_rotation_difference_rad,deterministic_recheck_pass,base_snapshot_checksum,scan_checksum,map_checksum,dropout_checksum
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2101,0,dev::GEOMETRY_RICH_ROOM::g1103::m2101,dev::GEOMETRY_RICH_ROOM::g1103::m2101::r00,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00025567936738904717,-0.00010816457192201969,1.5000518478175815,8.37267087029192e-06,-1.0817836112647937e-05,9.994050091396127e-06,0.9999999998564959]",0.00028241761580238096,3.3882634662560555e-05,0.7492286948560936,0.7471175858854552,8.337946957244782,43763,43762,874ef1692c68fdaa6fecac843aa614e941ed0ae760d98e44c454442f43944809,43c1cb1ac61dcec4cec11277af527201a7a8cdabdb028f9a727f313bfab86f89,2,true,true,1.0,true,1016.5382459999819,true,true,converged_step,,0.0,0.0,true,7485381430711a14b21b4f3f176bffba21e755847551880512d1451522ba0eb9,78cbdc8443679d69c32057235ce8c2da141b8ac377266ad1dad927127fff34ed,9710ac222aee2f4c4437a369192472d2eb97f7b8d9723d2eb004b628039b04fc,26b7a7fffd4641065991f20ef0b6c79191cdf4b84b136e87e736b5449d810b2e
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2101,0,dev::GEOMETRY_RICH_ROOM::g1103::m2101,dev::GEOMETRY_RICH_ROOM::g1103::m2101::r00,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00025608119454917524,-0.00010750853266393882,1.5000513592400881,8.530353354075527e-06,-1.1046667804071025e-05,9.798157379067408e-06,0.9999999998546002]",0.00028244191321352685,3.410569958068875e-05,0.7492286948560936,0.748717453808808,8.337946957244782,43763,43763,874ef1692c68fdaa6fecac843aa614e941ed0ae760d98e44c454442f43944809,874ef1692c68fdaa6fecac843aa614e941ed0ae760d98e44c454442f43944809,2,true,true,1.0,true,7.70027199996548,true,true,converged_step,,0.0,0.0,true,7485381430711a14b21b4f3f176bffba21e755847551880512d1451522ba0eb9,78cbdc8443679d69c32057235ce8c2da141b8ac377266ad1dad927127fff34ed,9710ac222aee2f4c4437a369192472d2eb97f7b8d9723d2eb004b628039b04fc,26b7a7fffd4641065991f20ef0b6c79191cdf4b84b136e87e736b5449d810b2e
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2101,1,dev::GEOMETRY_RICH_ROOM::g1103::m2101,dev::GEOMETRY_RICH_ROOM::g1103::m2101::r01,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00029250899645613925,-0.0001164038214842932,1.5000164237129434,2.7457939073668953e-06,-5.184051819473183e-06,1.2024010243127071e-05,0.9999999999105047]",0.00031524768200697775,2.675747370632888e-05,0.7492179706656906,0.7472862223553087,5.869582891501744,43730,43730,99533d4fa554c46bfe34b717f779914d3dde07d2524893b298fa0cf65e7ee8b0,b73ac012fd5b315cdc6ced252665d20df72c1dff30037382ee3621cc78eba2b8,2,true,true,1.0,true,985.8360449998145,true,true,converged_step,,0.0,0.0,true,135af9dbd33e2f9f550980fdae174fdf9faeff323bf9836316a2bcbeafb1aee1,1c31bc688d671123f20223e0899dfafe02c58df5995192f8cbc4dfe5bfeed731,357703242db1953ccee7223667e1837d339dcdbd21dcd30a9ab942455340f95e,aa596b5ec57d06d8f09c189000410cb221fc106ecd7ad55f8bc8a96701ee7487
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2101,1,dev::GEOMETRY_RICH_ROOM::g1103::m2101,dev::GEOMETRY_RICH_ROOM::g1103::m2101::r01,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00028884937240508944,-0.00011982376287041259,1.5000174757936566,3.3993515473833977e-06,-5.1175873909992136e-06,1.1452985502185368e-05,0.999999999915542]",0.0003132045616704329,2.5993550628568704e-05,0.7492179706656906,0.7487053560251572,5.869582891501744,43730,43730,99533d4fa554c46bfe34b717f779914d3dde07d2524893b298fa0cf65e7ee8b0,99533d4fa554c46bfe34b717f779914d3dde07d2524893b298fa0cf65e7ee8b0,2,true,true,1.0,true,8.235104000050342,true,true,converged_step,,0.0,0.0,true,135af9dbd33e2f9f550980fdae174fdf9faeff323bf9836316a2bcbeafb1aee1,1c31bc688d671123f20223e0899dfafe02c58df5995192f8cbc4dfe5bfeed731,357703242db1953ccee7223667e1837d339dcdbd21dcd30a9ab942455340f95e,aa596b5ec57d06d8f09c189000410cb221fc106ecd7ad55f8bc8a96701ee7487
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2101,2,dev::GEOMETRY_RICH_ROOM::g1103::m2101,dev::GEOMETRY_RICH_ROOM::g1103::m2101::r02,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00026407504647382913,-9.903242742795125e-05,1.5000346305720749,4.954748585578822e-06,-5.170166669930654e-06,9.878172147869564e-06,0.9999999999255709]",0.0002841519459279842,2.4401511586907025e-05,0.7360836884931129,0.7361436464803446,5.537537441669145,43741,43741,322681a970024605dbf3c6868079105032915ef8a264ee13a938fbcf510b1d89,d13677a5db303fa8c31f644703a2d0367dc12db0c636d0ed84b40dae29cc8339,2,true,true,1.0,true,1237.2787039994364,true,true,converged_step,,0.0,0.0,true,65b239086d8ebd71fe5c74d69004b707e576cc0dbf32f1ead497482f8473a886,2374106ef15df20147635d7bc89a1da3a460e5c29c1776cf1ccc8b563e98c3f3,5a5bdb1fd3dcdf050447e13ee116e813ff95ee5e366ff3366a528db80f1442e4,6249b95a767c7b2b2e52af94f8549dea8eb54ae013b1f785135a40ae59848970
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2101,2,dev::GEOMETRY_RICH_ROOM::g1103::m2101,dev::GEOMETRY_RICH_ROOM::g1103::m2101::r02,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00025750234937647225,-0.00010317630916903615,1.500033490303843,5.253155541081236e-06,-5.164459497638298e-06,9.182582011789508e-06,0.9999999999307064]",0.0002794179864640891,2.354460426094958e-05,0.7360836884931129,0.7356651378392772,5.537537441669145,43741,43741,322681a970024605dbf3c6868079105032915ef8a264ee13a938fbcf510b1d89,322681a970024605dbf3c6868079105032915ef8a264ee13a938fbcf510b1d89,2,true,true,1.0,true,13.017424000281608,true,true,converged_step,,0.0,0.0,true,65b239086d8ebd71fe5c74d69004b707e576cc0dbf32f1ead497482f8473a886,2374106ef15df20147635d7bc89a1da3a460e5c29c1776cf1ccc8b563e98c3f3,5a5bdb1fd3dcdf050447e13ee116e813ff95ee5e366ff3366a528db80f1442e4,6249b95a767c7b2b2e52af94f8549dea8eb54ae013b1f785135a40ae59848970
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2101,3,dev::GEOMETRY_RICH_ROOM::g1103::m2101,dev::GEOMETRY_RICH_ROOM::g1103::m2101::r03,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0002606562156342337,-0.00017463779405795315,1.5000163082698426,6.291893022022153e-06,-6.616415393300178e-06,5.2964955795780875e-06,0.9999999999442912]",0.0003141750810096909,2.1110920007038894e-05,0.7477005492241313,0.7466463756858824,5.835066262829729,43739,43739,709f7442f00cb474b10dc3b559bffd56b29cff6605ed3e0b9b7d75e4f5448978,1d2d97ede0f81cd0a5ab56dd4cf644c630bf12d44dcfc431a746813bd804b5ea,2,true,true,1.0,true,987.113971999861,true,true,converged_step,,0.0,0.0,true,e016a1af6c252dd30349d9cf7f0837cf8884cc7e32abd78a1c44daeed4c4ae3d,d052da6c60078ccab6ec28cb9b58fb45c491c274e62784b12f4ff7f932f2eb8d,89c8d1eaeb54e67fd2c825651fac4dc9380573cfafdc153be7fe4394ae2e9daa,64e2a4585f88a84c409bb5a813f4bc57eb30d605f81bf8353a1a615413a7dc61
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2101,3,dev::GEOMETRY_RICH_ROOM::g1103::m2101,dev::GEOMETRY_RICH_ROOM::g1103::m2101::r03,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0002551747691495804,-0.00017484506380165677,1.5000160168607755,6.8638569425882715e-06,-6.333620059310399e-06,5.352339639491324e-06,0.9999999999420627]",0.00030974424768742274,2.1529032937404506e-05,0.7477005492241313,0.7471958984922344,5.835066262829729,43739,43739,709f7442f00cb474b10dc3b559bffd56b29cff6605ed3e0b9b7d75e4f5448978,709f7442f00cb474b10dc3b559bffd56b29cff6605ed3e0b9b7d75e4f5448978,2,true,true,1.0,true,8.283354000013787,true,true,converged_step,,0.0,0.0,true,e016a1af6c252dd30349d9cf7f0837cf8884cc7e32abd78a1c44daeed4c4ae3d,d052da6c60078ccab6ec28cb9b58fb45c491c274e62784b12f4ff7f932f2eb8d,89c8d1eaeb54e67fd2c825651fac4dc9380573cfafdc153be7fe4394ae2e9daa,64e2a4585f88a84c409bb5a813f4bc57eb30d605f81bf8353a1a615413a7dc61
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2101,4,dev::GEOMETRY_RICH_ROOM::g1103::m2101,dev::GEOMETRY_RICH_ROOM::g1103::m2101::r04,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0002770478320045658,-0.00016378349843477344,1.5000454255575792,-1.7821733918445268e-06,-1.1372995864380757e-05,1.4604149797813891e-05,0.9999999998270989]",0.0003250292553899559,3.7191524211124646e-05,0.7411256218411629,0.7405167157179543,8.617136144174168,43763,43765,6758f732eb2a4bac340f39dccb685719567836da1f745748ab8644a66e881824,a04806a67aa604c6cecd90c95f7ee94119b8ec52cdd69658adda4dc6d15331e8,2,true,true,1.0,true,992.5723890000882,true,true,converged_step,,0.0,0.0,true,6cc4794f4115d9d8eae7d4baf33c01a3bd7a441005dc4caeb8847531e4432add,a044c41ad0843aab57089916e07ce46b3c92ced15306d600d20a381107cd5ac4,b726cfaecb0f86125cbdabcc04a0466f72f585d000e528b0d06390895754b048,9d8f9de168d920657b2e1cc077f101233caefdc24cac354c9b744c18f7800b9d
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2101,4,dev::GEOMETRY_RICH_ROOM::g1103::m2101,dev::GEOMETRY_RICH_ROOM::g1103::m2101::r04,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0002690407855590697,-0.00016487584804700137,1.5000450022217822,-1.563787981165349e-06,-1.1888972202133265e-05,1.4093813642021437e-05,0.9999999998287856]",0.0003187352969609584,3.70096568959103e-05,0.7411256218411629,0.7405020659582423,8.617136144174168,43763,43763,6758f732eb2a4bac340f39dccb685719567836da1f745748ab8644a66e881824,6758f732eb2a4bac340f39dccb685719567836da1f745748ab8644a66e881824,2,true,true,1.0,true,8.855439000399201,true,true,converged_step,,0.0,0.0,true,6cc4794f4115d9d8eae7d4baf33c01a3bd7a441005dc4caeb8847531e4432add,a044c41ad0843aab57089916e07ce46b3c92ced15306d600d20a381107cd5ac4,b726cfaecb0f86125cbdabcc04a0466f72f585d000e528b0d06390895754b048,9d8f9de168d920657b2e1cc077f101233caefdc24cac354c9b744c18f7800b9d
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2111,0,dev::GEOMETRY_RICH_ROOM::g1103::m2111,dev::GEOMETRY_RICH_ROOM::g1103::m2111::r00,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00026524575685761754,-8.112495877047919e-05,1.5000520296649644,3.5814738053943596e-06,-7.867545473482499e-06,2.0695182841936894e-05,0.9999999997484921]",0.00028221207717387417,4.4856028328044465e-05,0.7494014583674637,0.7471112491339352,8.86321912555267,43773,43773,bcd9d7c0f1b016d9df5204348c8b7564c324108229f38c94e0de322618ab07b0,5e31a59893e5af11a1ad3262e883bc169f9c4fe7ab87418f01879bff1105a9d2,3,true,true,1.0,true,1564.8559829996884,true,true,converged_step,,0.0,0.0,true,a27877fedd040d7d478f06fdaf340b7d3dc3ad2cd5919924528ae73c3194829f,8bcc1992aece860909909087e69646c4ad3a2ee6dbed4d0c5221450b24561bfe,c0e3d60e1c6103fa332ffbc252c5a7f6db386ce26dbdab82eda0afa20e42e613,bd9c8b8ff3f2c1e80ea88ebc8c38d484322a5ab19c3689707a476ca95515ed0a
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2111,0,dev::GEOMETRY_RICH_ROOM::g1103::m2111,dev::GEOMETRY_RICH_ROOM::g1103::m2111::r00,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0002508263173616099,-7.88404712627817e-05,1.500053742051759,4.045843696871545e-06,-8.051923643336709e-06,1.942544994479633e-05,0.9999999997707248]",0.00026836145311387883,4.282758135620162e-05,0.7494014583674637,0.7488784736789224,8.86321912555267,43773,43773,bcd9d7c0f1b016d9df5204348c8b7564c324108229f38c94e0de322618ab07b0,bcd9d7c0f1b016d9df5204348c8b7564c324108229f38c94e0de322618ab07b0,2,true,true,1.0,true,11.011833000338811,true,true,converged_step,,0.0,0.0,true,a27877fedd040d7d478f06fdaf340b7d3dc3ad2cd5919924528ae73c3194829f,8bcc1992aece860909909087e69646c4ad3a2ee6dbed4d0c5221450b24561bfe,c0e3d60e1c6103fa332ffbc252c5a7f6db386ce26dbdab82eda0afa20e42e613,bd9c8b8ff3f2c1e80ea88ebc8c38d484322a5ab19c3689707a476ca95515ed0a
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2111,1,dev::GEOMETRY_RICH_ROOM::g1103::m2111,dev::GEOMETRY_RICH_ROOM::g1103::m2111::r01,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00029065472468911986,-4.6346393896584945e-05,1.5000414909561681,1.805612823369284e-06,-1.3131605939375991e-05,1.3994169015363127e-05,0.999999999814232]",0.00029723670139313296,3.855054234075224e-05,0.744961659785303,0.7444549554881931,8.965715037394432,43755,43755,80ca65885af2275beeac79eae829ba0dcb77b9c2d2bbb0fc56dc8cc17605eb11,1dc3b6c30ea0a49591a058b8debfbdadea43c5edc773f2481336b83a760f4044,2,true,true,1.0,true,1105.0749089999954,true,true,converged_step,,0.0,0.0,true,07c7166749910d1e126e1694a3da8c2b8e767935d60ae61285409b239df1f7b4,e2bf1f84346a4f60e6a656012f16d57edda72099ed0ebb474ee6ae9ebd7d5d95,df40974b99841a776bb5dbd1bf3c8aaf93fa5b64b64173d350968fbc2ad41b7c,1af7fb0b8564cedf4347f2807396f7fc2b131450b4ab6b6f8225740b8291e612
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2111,1,dev::GEOMETRY_RICH_ROOM::g1103::m2111,dev::GEOMETRY_RICH_ROOM::g1103::m2111::r01,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0002852395681933285,-4.599702293063994e-05,1.5000423913309457,2.421268350346882e-06,-1.3020569106523345e-05,1.3731593219950255e-05,0.9999999998180228]",0.000292017743161182,3.8155178557279995e-05,0.744961659785303,0.7444169795750624,8.965715037394432,43755,43755,80ca65885af2275beeac79eae829ba0dcb77b9c2d2bbb0fc56dc8cc17605eb11,80ca65885af2275beeac79eae829ba0dcb77b9c2d2bbb0fc56dc8cc17605eb11,2,true,true,1.0,true,9.98560600055498,true,true,converged_step,,0.0,0.0,true,07c7166749910d1e126e1694a3da8c2b8e767935d60ae61285409b239df1f7b4,e2bf1f84346a4f60e6a656012f16d57edda72099ed0ebb474ee6ae9ebd7d5d95,df40974b99841a776bb5dbd1bf3c8aaf93fa5b64b64173d350968fbc2ad41b7c,1af7fb0b8564cedf4347f2807396f7fc2b131450b4ab6b6f8225740b8291e612
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2111,2,dev::GEOMETRY_RICH_ROOM::g1103::m2111,dev::GEOMETRY_RICH_ROOM::g1103::m2111::r02,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0002910125945824717,-0.00012588888465725782,1.5000590700256295,5.874867374556299e-07,-6.344488549334545e-06,1.4509057745738307e-05,0.9999999998744448]",0.000322530013198378,3.169292869455336e-05,0.7498173745579503,0.7473097095490768,6.82350163478972,43722,43722,a74df5a400e5f18a73321ffd4449b9b84af299b225ea4e44262c3afa94995be8,ad3e7cb70a6c3e7d9fffac8a3e20dcab3522c21358ecd20d00769612ff74aac7,2,true,true,1.0,true,1125.4780120007126,true,true,converged_step,,0.0,0.0,true,b7ed67ee5919f8ddb1cc8c798e7173a19e15aa232f0dbc4026b51300eeca196c,4980b6f130b909ffaeb3dfb2c82c7af0e8e54706559d26ede9954e6f13ab66b8,086873e167d03ce9762d65977daf56e67b7deca7cd464243523cfb179a7a2e6c,2b83607a271bd69942e3ea9dae818d8f2fe0d600c9f4ecdfceddd4895f8732f6
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2111,2,dev::GEOMETRY_RICH_ROOM::g1103::m2111,dev::GEOMETRY_RICH_ROOM::g1103::m2111::r02,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0002888268022654259,-0.00012788569306229148,1.5000597202462733,1.239552109753037e-06,-6.417107782827667e-06,1.4077787736446655e-05,0.9999999998795501]",0.0003214687854393333,3.1041898737094847e-05,0.7498173745579503,0.7492306135468149,6.82350163478972,43722,43722,a74df5a400e5f18a73321ffd4449b9b84af299b225ea4e44262c3afa94995be8,a74df5a400e5f18a73321ffd4449b9b84af299b225ea4e44262c3afa94995be8,2,true,true,1.0,true,12.176975000329548,true,true,converged_step,,0.0,0.0,true,b7ed67ee5919f8ddb1cc8c798e7173a19e15aa232f0dbc4026b51300eeca196c,4980b6f130b909ffaeb3dfb2c82c7af0e8e54706559d26ede9954e6f13ab66b8,086873e167d03ce9762d65977daf56e67b7deca7cd464243523cfb179a7a2e6c,2b83607a271bd69942e3ea9dae818d8f2fe0d600c9f4ecdfceddd4895f8732f6
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2111,3,dev::GEOMETRY_RICH_ROOM::g1103::m2111,dev::GEOMETRY_RICH_ROOM::g1103::m2111::r03,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0002549839896404111,-0.00010479582317357239,1.5000353247633915,6.033375010454851e-06,-1.1711043114386881e-05,1.6947617196506165e-05,0.9999999997696142]",0.00027793315461857875,4.2931194884554105e-05,0.7427224579201286,0.7408240036129806,9.451506320081979,43758,43759,01a1e471723756e5136511b79b840a9b1ba3dfb49781d95de80530e06d39cd09,1e06ec26e3471b7c89cb131b59a912421af6edd78822b53a25fa5bd58202e326,2,true,true,1.0,true,1332.9151880006975,true,true,converged_step,,0.0,0.0,true,bfd155f6f56d143374f0c83bda7af1270160e1da08f27061e434f2559c1672a5,e721240547332b99bff910f44a65fb53c02f75195fdb411e5cb7e5bb14b4aaea,90a460d127d05b7f9a90091f352061f307519dbf7a30adcf8e54dfb807797cab,4b0a5b68b8f7bdca5c8ec163d415484fdce6902963c02480c5532ae7768cf124
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2111,3,dev::GEOMETRY_RICH_ROOM::g1103::m2111,dev::GEOMETRY_RICH_ROOM::g1103::m2111::r03,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00025331841075603345,-0.00011137723492787082,1.500033782270694,7.051028101361958e-06,-1.1626445887256334e-05,1.5784415808710475e-05,0.9999999997829805]",0.00027877651892040676,4.166720646938365e-05,0.7427224579201286,0.7421777458007021,9.451506320081979,43758,43758,01a1e471723756e5136511b79b840a9b1ba3dfb49781d95de80530e06d39cd09,01a1e471723756e5136511b79b840a9b1ba3dfb49781d95de80530e06d39cd09,2,true,true,1.0,true,10.22959500005527,true,true,converged_step,,0.0,0.0,true,bfd155f6f56d143374f0c83bda7af1270160e1da08f27061e434f2559c1672a5,e721240547332b99bff910f44a65fb53c02f75195fdb411e5cb7e5bb14b4aaea,90a460d127d05b7f9a90091f352061f307519dbf7a30adcf8e54dfb807797cab,4b0a5b68b8f7bdca5c8ec163d415484fdce6902963c02480c5532ae7768cf124
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2111,4,dev::GEOMETRY_RICH_ROOM::g1103::m2111,dev::GEOMETRY_RICH_ROOM::g1103::m2111::r04,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0002918013032469633,-8.479704039266576e-05,1.4999928476321955,3.4381064513917192e-06,-9.300086363432055e-06,7.915579051671248e-06,0.9999999999195157]",0.0003039567321202015,2.537467824980564e-05,0.7442474249941613,0.7419731398956014,6.409758052386125,43735,43735,6093d75ad556889efb8bc2106d805e75567a49b14f333d93ab2380a902e0ee34,b4c857bbdd177f5feaec857425d8c0a8f60e5c9dd55a7e84d943549c52ad9ca8,2,true,true,1.0,true,1038.0356010000469,true,true,converged_step,,0.0,0.0,true,429d48deb34941ccef2727c31122a933d9a3431c6142251066590ea765125f75,df08d39afa1417b9eef481705842b6c3a2a6fbfb5b134bc1c90036845efb3e3f,a970406b1504d678bc508de9fc677efa02d3ef32c2f91c8c62a3451b3f06c173,73cc126b5a1018a86cc3a26121d5d737f820482f3549279cce715632a43ac2d3
dev::GEOMETRY_RICH_ROOM::g1103,GEOMETRY_RICH_ROOM,1103,2111,4,dev::GEOMETRY_RICH_ROOM::g1103::m2111,dev::GEOMETRY_RICH_ROOM::g1103::m2111::r04,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.00029917618655798045,-8.476915170616347e-05,1.4999918158656562,3.6738965759822402e-06,-9.277737363876246e-06,8.286131590245953e-06,0.9999999999158831]",0.000311061376161225,2.594100255459573e-05,0.7442474249941613,0.7437438022395912,6.409758052386125,43735,43735,6093d75ad556889efb8bc2106d805e75567a49b14f333d93ab2380a902e0ee34,6093d75ad556889efb8bc2106d805e75567a49b14f333d93ab2380a902e0ee34,2,true,true,1.0,true,11.635159000434214,true,true,converged_step,,0.0,0.0,true,429d48deb34941ccef2727c31122a933d9a3431c6142251066590ea765125f75,df08d39afa1417b9eef481705842b6c3a2a6fbfb5b134bc1c90036845efb3e3f,a970406b1504d678bc508de9fc677efa02d3ef32c2f91c8c62a3451b3f06c173,73cc126b5a1018a86cc3a26121d5d737f820482f3549279cce715632a43ac2d3
dev::GEOMETRY_RICH_ROOM::g1107,GEOMETRY_RICH_ROOM,1107,2101,0,dev::GEOMETRY_RICH_ROOM::g1107::m2101,dev::GEOMETRY_RICH_ROOM::g1107::m2101::r00,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,6.485803392209558e-06,0.0006616311849588389,1.4996502056251437,3.0282598958921237e-05,3.341891847126127e-05,7.2633988390486836e-06,0.9999999989566917]",0.0007484343626776963,9.135900340179029e-05,0.8953747585191384,0.8905745252269586,24.822378159868823,43743,43743,f191e15657afc101dbfce2673e4b465718029eee9a99a2279d03cc787548ace1,6657c8a31bbe10e2bc71c71489e34e5c94d210ec390016b0263a3c38d728c908,3,true,true,1.0,true,1229.805471999498,true,true,converged_step,,0.0,0.0,true,0f88185d9abb79694a2557592ef3f460df3b5178c5c1fdc3f93948ec0aaab5cb,443d56005618870f1d0b2522e9def38ffe7e890964767a0f82303c48aa182b9d,278a8880af7336370836ca97a1eaf8a90d8dc2b5bbe0d5d1f735f533c9dc9a09,7852aa0873e0a27ef74fcf7dfd24c7cb5fd9afb78f51506f1aa961c824afe081
dev::GEOMETRY_RICH_ROOM::g1107,GEOMETRY_RICH_ROOM,1107,2101,0,dev::GEOMETRY_RICH_ROOM::g1107::m2101,dev::GEOMETRY_RICH_ROOM::g1107::m2101::r00,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,6.381996396077627e-06,0.0006746070617999715,1.4996521321249325,3.050395227760619e-05,3.3429576306913515e-05,7.3688650585370155e-06,0.9999999989488361]",0.0007590437907079823,9.170229768851853e-05,0.8953747585191384,0.8905748458066104,24.822378159868823,43743,43743,f191e15657afc101dbfce2673e4b465718029eee9a99a2279d03cc787548ace1,f191e15657afc101dbfce2673e4b465718029eee9a99a2279d03cc787548ace1,2,true,true,1.0,true,7.509272999413952,true,true,converged_step,,0.0,0.0,true,0f88185d9abb79694a2557592ef3f460df3b5178c5c1fdc3f93948ec0aaab5cb,443d56005618870f1d0b2522e9def38ffe7e890964767a0f82303c48aa182b9d,278a8880af7336370836ca97a1eaf8a90d8dc2b5bbe0d5d1f735f533c9dc9a09,7852aa0873e0a27ef74fcf7dfd24c7cb5fd9afb78f51506f1aa961c824afe081
