scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,method,reference_cost,reference_gradient_norm,reference_gradient_norm_per_sqrt_correspondence,one_step_translation_m,one_step_rotation_rad,final_translation_shift_m,final_rotation_shift_rad,correspondence_changed,plane_fit_changed,deterministic_recheck_pass,reference_pose_not_registration_fixed_point
END_FACE_TRANSITION_ABSENT,1103,2111,2,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r02,frozen_jacobian,1.057770427518923,23.54883560092279,0.10821819210528368,0.0343178485619192,0.0001034959314688256,0.03983191810498022,0.0001098714325116901,false,false,true,true
END_FACE_TRANSITION_ABSENT,1103,2111,3,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r03,full_reassociation,1.0591056652243815,21.591040016590853,0.0992264214658593,0.03310246966339985,8.536236514514184e-05,0.05565261264721019,9.562938528416112e-05,true,true,true,true
END_FACE_TRANSITION_ABSENT,1103,2111,3,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r03,frozen_jacobian,1.0591056652243815,21.591040016590853,0.0992264214658593,0.03310246966339985,8.536236514514184e-05,0.03826522459979213,9.110246194877763e-05,false,false,true,true
END_FACE_TRANSITION_ABSENT,1103,2111,4,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r04,full_reassociation,1.05954523154757,23.20477191022997,0.10662804756720456,0.03244444451418746,7.119859027096514e-05,0.10683255608975896,8.712422107380739e-05,true,true,true,true
END_FACE_TRANSITION_ABSENT,1103,2111,4,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111,dev::END_FACE_TRANSITION_ABSENT::g1103::m2111::r04,frozen_jacobian,1.05954523154757,23.20477191022997,0.10662804756720456,0.03244444451418746,7.119859027096514e-05,0.03747865690966416,7.691137347298905e-05,false,false,true,true
END_FACE_TRANSITION_ABSENT,1107,2101,0,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r00,full_reassociation,0.8667432523828844,16.265800747118437,0.07476810469649016,0.019395961648065757,0.00020854510027133662,0.014864629957026565,0.00012943709722591996,true,true,true,true
END_FACE_TRANSITION_ABSENT,1107,2101,0,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r00,frozen_jacobian,0.8667432523828844,16.265800747118437,0.07476810469649016,0.019395961648065757,0.00020854510027133662,0.020126146607797577,0.00020589510703129175,false,false,true,true
END_FACE_TRANSITION_ABSENT,1107,2101,1,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r01,full_reassociation,0.862973777938813,12.443181467153916,0.057201112829222044,0.02116926176716912,0.0001834971008968867,0.015500131496933309,0.00010648599890906695,true,true,true,true
END_FACE_TRANSITION_ABSENT,1107,2101,1,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r01,frozen_jacobian,0.862973777938813,12.443181467153916,0.057201112829222044,0.02116926176716912,0.0001834971008968867,0.02203022324115455,0.00018026212472911087,false,false,true,true
END_FACE_TRANSITION_ABSENT,1107,2101,2,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r02,full_reassociation,0.8570931263510089,13.485217444027764,0.061953380485736814,0.02036380869931125,0.00019345829804736704,0.01542464358792017,0.00011723690884153124,true,true,true,true
END_FACE_TRANSITION_ABSENT,1107,2101,2,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r02,frozen_jacobian,0.8570931263510089,13.485217444027764,0.061953380485736814,0.02036380869931125,0.00019345829804736704,0.02113154147041887,0.00019064844660897576,false,false,true,true
END_FACE_TRANSITION_ABSENT,1107,2101,3,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r03,full_reassociation,0.8619934519201912,12.448911367415144,0.0572075093167253,0.01900982199012429,0.00022483905140263487,0.015301726807326277,0.0001453327888436239,true,true,true,true
END_FACE_TRANSITION_ABSENT,1107,2101,3,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r03,frozen_jacobian,0.8619934519201912,12.448911367415144,0.0572075093167253,0.01900982199012429,0.00022483905140263487,0.019717410437492523,0.00022216439620199833,false,false,true,true
END_FACE_TRANSITION_ABSENT,1107,2101,4,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r04,full_reassociation,0.8658077145470832,17.900346546360396,0.08226762599127957,0.0206303222415156,0.00016227210617654467,0.015335451037418745,8.805502083272607e-05,true,true,true,true
END_FACE_TRANSITION_ABSENT,1107,2101,4,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101,dev::END_FACE_TRANSITION_ABSENT::g1107::m2101::r04,frozen_jacobian,0.8658077145470832,17.900346546360396,0.08226762599127957,0.0206303222415156,0.00016227210617654467,0.0214030878375584,0.00015945220537537372,false,false,true,true
END_FACE_TRANSITION_ABSENT,1107,2111,0,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r00,full_reassociation,0.8658818311531813,11.373769627480062,0.05227068533265239,0.019711930875388944,0.0001816132229123979,0.014965114088748562,0.00010742819912854699,true,true,true,true
END_FACE_TRANSITION_ABSENT,1107,2111,0,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r00,frozen_jacobian,0.8658818311531813,11.373769627480062,0.05227068533265239,0.019711930875388944,0.0001816132229123979,0.020452241803530745,0.00017891391564661148,false,false,true,true
END_FACE_TRANSITION_ABSENT,1107,2111,1,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r01,full_reassociation,0.8592098268747239,14.951406136643161,0.0687444586367317,0.021543013124856146,0.00019418478700360613,0.015582569852828345,0.00011452128001915623,true,true,true,true
END_FACE_TRANSITION_ABSENT,1107,2111,1,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r01,frozen_jacobian,0.8592098268747239,14.951406136643161,0.0687444586367317,0.021543013124856146,0.00019418478700360613,0.022415302223958978,0.000190921849026596,false,false,true,true
END_FACE_TRANSITION_ABSENT,1107,2111,2,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r02,full_reassociation,0.8600446392390149,14.561701008212056,0.06693779261920772,0.01910519704443556,0.00019701616132149942,0.014693647194538837,0.00011099265987422305,true,true,true,true
END_FACE_TRANSITION_ABSENT,1107,2111,2,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r02,frozen_jacobian,0.8600446392390149,14.561701008212056,0.06693779261920772,0.01910519704443556,0.00019701616132149942,0.0198265798589806,0.0001943179938685647,false,false,true,true
END_FACE_TRANSITION_ABSENT,1107,2111,3,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r03,full_reassociation,0.8613885819383795,13.146046047555775,0.06041685144061021,0.0189361570422875,0.00023007562013300365,0.015793991536036278,0.00013353074457999773,true,true,true,true
END_FACE_TRANSITION_ABSENT,1107,2111,3,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r03,frozen_jacobian,0.8613885819383795,13.146046047555775,0.06041685144061021,0.0189361570422875,0.00023007562013300365,0.019629845516845084,0.00022757877969826562,false,false,true,true
END_FACE_TRANSITION_ABSENT,1107,2111,4,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r04,full_reassociation,0.8548530829254375,12.379813222724087,0.056888174933579685,0.020367377415199683,0.0001646356339504533,0.015387454693493301,8.580260059729785e-05,true,true,true,true
END_FACE_TRANSITION_ABSENT,1107,2111,4,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111,dev::END_FACE_TRANSITION_ABSENT::g1107::m2111::r04,frozen_jacobian,0.8548530829254375,12.379813222724087,0.056888174933579685,0.020367377415199683,0.0001646356339504533,0.021148540185480312,0.00016180734344742724,false,false,true,true
REPEATED_STRUCTURE,1101,2101,0,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r00,full_reassociation,6.184048364899581,252.43102623195577,1.0322758617809509,0.004969451410552063,0.00036550148452960666,0.006486334851070757,0.0003325642263249227,true,true,true,true
REPEATED_STRUCTURE,1101,2101,0,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r00,frozen_jacobian,6.184048364899581,252.43102623195577,1.0322758617809509,0.004969451410552063,0.00036550148452960666,0.005034317771331971,0.000371186104360787,false,false,true,true
REPEATED_STRUCTURE,1101,2101,1,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r01,full_reassociation,6.142917794167242,268.8335809260813,1.0989655937012317,0.004871875319310182,0.00036704875246786696,0.006448666087948162,0.0003434727488202904,true,true,true,true
REPEATED_STRUCTURE,1101,2101,1,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r01,frozen_jacobian,6.142917794167242,268.8335809260813,1.0989655937012317,0.004871875319310182,0.00036704875246786696,0.004930221370328097,0.0003727675581861454,false,false,true,true
REPEATED_STRUCTURE,1101,2101,2,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r02,full_reassociation,6.202806197133556,263.55190165752396,1.0778159692802645,0.005008375682139331,0.0003350066828998287,0.006337313673490105,0.0003512602395739247,true,true,true,true
REPEATED_STRUCTURE,1101,2101,2,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r02,frozen_jacobian,6.202806197133556,263.55190165752396,1.0778159692802645,0.005008375682139331,0.0003350066828998287,0.005070208148310275,0.000340234303776763,false,false,true,true
REPEATED_STRUCTURE,1101,2101,3,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r03,full_reassociation,6.172386914968525,254.9990591705219,1.0424201210905646,0.004891830752805155,0.0003782526413942868,0.006333906528617959,0.0003700790887515114,true,true,true,true
REPEATED_STRUCTURE,1101,2101,3,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r03,frozen_jacobian,6.172386914968525,254.9990591705219,1.0424201210905646,0.004891830752805155,0.0003782526413942868,0.004951389903357995,0.0003839495067345901,false,false,true,true
REPEATED_STRUCTURE,1101,2101,4,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r04,full_reassociation,6.190341824433109,250.75835135714829,1.025349998909522,0.00502840489839008,0.00032534085275602413,0.006484636856565898,0.00033519742705178583,true,true,true,true
REPEATED_STRUCTURE,1101,2101,4,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r04,frozen_jacobian,6.190341824433109,250.75835135714829,1.025349998909522,0.00502840489839008,0.00032534085275602413,0.005089347787764444,0.00033005191635670963,false,false,true,true
REPEATED_STRUCTURE,1101,2111,0,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r00,full_reassociation,6.156284654575916,249.91446506542835,1.022147188695755,0.004954310874288978,0.0004016243197096225,0.006507648568675791,0.0003866694348597588,true,true,true,true
REPEATED_STRUCTURE,1101,2111,0,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r00,frozen_jacobian,6.156284654575916,249.91446506542835,1.022147188695755,0.004954310874288978,0.0004016243197096225,0.00501833123232187,0.0004073913018876546,false,false,true,true
REPEATED_STRUCTURE,1101,2111,1,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r01,full_reassociation,6.172135292111441,247.80808974303352,1.013201690183604,0.005039924060757312,0.000352815691650634,0.006578742442632608,0.00033284701941390483,true,true,true,true
REPEATED_STRUCTURE,1101,2111,1,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r01,frozen_jacobian,6.172135292111441,247.80808974303352,1.013201690183604,0.005039924060757312,0.000352815691650634,0.005104917740747829,0.0003577046828161451,false,false,true,true
REPEATED_STRUCTURE,1101,2111,2,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r02,full_reassociation,6.155006156284002,260.4340039877356,1.0647357000217466,0.00516794138035996,0.0003432562871548064,0.006503868622159732,0.0003972989671313031,true,true,true,true
REPEATED_STRUCTURE,1101,2111,2,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r02,frozen_jacobian,6.155006156284002,260.4340039877356,1.0647357000217466,0.00516794138035996,0.0003432562871548064,0.0052280270382521945,0.0003483290220119305,false,false,true,true
REPEATED_STRUCTURE,1101,2111,3,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r03,full_reassociation,6.198680856891805,260.303945320191,1.0643730003087608,0.004986122831096164,0.0003494532475804601,0.006487868360448606,0.0003363360067293421,true,true,true,true
REPEATED_STRUCTURE,1101,2111,3,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r03,frozen_jacobian,6.198680856891805,260.303945320191,1.0643730003087608,0.004986122831096164,0.0003494532475804601,0.0050482897186635844,0.0003551119356775205,false,false,true,true
REPEATED_STRUCTURE,1101,2111,4,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r04,full_reassociation,6.201775604330096,264.99694232488815,1.083426637767407,0.005056701633791664,0.0003596823459580473,0.006440221318877273,0.000332983845506055,true,true,true,true
REPEATED_STRUCTURE,1101,2111,4,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r04,frozen_jacobian,6.201775604330096,264.99694232488815,1.083426637767407,0.005056701633791664,0.0003596823459580473,0.0051227477087092115,0.0003659143589157406,false,false,true,true
REPEATED_STRUCTURE,1103,2101,0,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r00,full_reassociation,6.04765649916892,60.48455203669317,0.24527506298842325,0.0019655290188355544,3.3526151364781715e-05,0.0036344840421059497,9.285850142023428e-05,true,true,true,true
REPEATED_STRUCTURE,1103,2101,0,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r00,frozen_jacobian,6.04765649916892,60.48455203669317,0.24527506298842325,0.0019655290188355544,3.3526151364781715e-05,0.0019866880319747158,3.4502199227053775e-05,false,false,true,true
REPEATED_STRUCTURE,1103,2101,1,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r01,full_reassociation,6.032222242731231,57.262783333437014,0.23212819189160802,0.002059015189005682,1.7071313604588668e-05,0.003492268949130374,8.122405388414512e-05,true,true,true,true
REPEATED_STRUCTURE,1103,2101,1,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r01,frozen_jacobian,6.032222242731231,57.262783333437014,0.23212819189160802,0.002059015189005682,1.7071313604588668e-05,0.0020822116589760144,1.665569787384776e-05,false,false,true,true
REPEATED_STRUCTURE,1103,2101,2,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r02,full_reassociation,6.049662884068985,49.41505423448716,0.2003863818415548,0.0018875266253605416,2.7214764870754417e-05,0.003442922653764692,6.57939244607595e-05,true,true,true,true
REPEATED_STRUCTURE,1103,2101,2,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r02,frozen_jacobian,6.049662884068985,49.41505423448716,0.2003863818415548,0.0018875266253605416,2.7214764870754417e-05,0.0019071177164617572,2.7674984374775075e-05,false,false,true,true
REPEATED_STRUCTURE,1103,2101,3,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r03,full_reassociation,6.104746276473358,57.039933050157664,0.2313084537203104,0.0019660257772040057,1.4629247678184787e-05,0.0035815430657921508,6.0388320616556665e-05,true,true,true,true
REPEATED_STRUCTURE,1103,2101,3,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r03,frozen_jacobian,6.104746276473358,57.039933050157664,0.2313084537203104,0.0019660257772040057,1.4629247678184787e-05,0.0019891939071479932,1.4673555590741614e-05,false,false,true,true
REPEATED_STRUCTURE,1103,2101,4,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r04,full_reassociation,6.064509421737307,49.33425581273451,0.2000537960255805,0.001955724877136321,2.6734739895733618e-05,0.0036432887091236376,6.042034507809738e-05,true,true,true,true
REPEATED_STRUCTURE,1103,2101,4,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r04,frozen_jacobian,6.064509421737307,49.33425581273451,0.2000537960255805,0.001955724877136321,2.6734739895733618e-05,0.001977002881305742,2.7601394334108578e-05,false,false,true,true
REPEATED_STRUCTURE,1103,2111,0,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r00,full_reassociation,6.055187130295086,49.24188374029378,0.19964639460686032,0.001997149883221989,2.001538642160028e-05,0.0036318063974974226,8.047739349676356e-05,true,true,true,true
REPEATED_STRUCTURE,1103,2111,0,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r00,frozen_jacobian,6.055187130295086,49.24188374029378,0.19964639460686032,0.001997149883221989,2.001538642160028e-05,0.002018928630049465,2.0892926047221615e-05,false,false,true,true
REPEATED_STRUCTURE,1103,2111,1,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r01,full_reassociation,6.070434783818263,51.08055808355021,0.20705857819508328,0.0019513367103505715,1.8723134064970703e-05,0.003571627398653753,0.00010127060406618157,true,true,true,true
REPEATED_STRUCTURE,1103,2111,1,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r01,frozen_jacobian,6.070434783818263,51.08055808355021,0.20705857819508328,0.0019513367103505715,1.8723134064970703e-05,0.0019737235232636426,1.945135581949742e-05,false,false,true,true
REPEATED_STRUCTURE,1103,2111,2,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r02,full_reassociation,6.072495898424267,53.45224634246653,0.2167275854736763,0.0019884936735961667,1.5955771967924388e-05,0.0036461668492239613,6.357282214480881e-05,true,true,true,true
REPEATED_STRUCTURE,1103,2111,2,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r02,frozen_jacobian,6.072495898424267,53.45224634246653,0.2167275854736763,0.0019884936735961667,1.5955771967924388e-05,0.0020100538666284126,1.6441900756861078e-05,false,false,true,true
REPEATED_STRUCTURE,1103,2111,3,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r03,full_reassociation,6.0526046161404015,49.64169822971893,0.20133029367019492,0.0019161496245472408,1.6289221151795386e-05,0.0037436749494936237,9.110258688971975e-05,true,true,true,true
REPEATED_STRUCTURE,1103,2111,3,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r03,frozen_jacobian,6.0526046161404015,49.64169822971893,0.20133029367019492,0.0019161496245472408,1.6289221151795386e-05,0.0019377110044217316,1.6883899905411715e-05,false,false,true,true
REPEATED_STRUCTURE,1103,2111,4,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r04,full_reassociation,6.0506869706464395,54.02263049830393,0.21907988772022005,0.0019023064805880569,2.638146464241125e-05,0.0036620909466849347,0.00012294146974057142,true,true,true,true
REPEATED_STRUCTURE,1103,2111,4,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r04,frozen_jacobian,6.0506869706464395,54.02263049830393,0.21907988772022005,0.0019023064805880569,2.638146464241125e-05,0.0019215670369997493,2.7123223884263905e-05,false,false,true,true
REPEATED_STRUCTURE,1107,2101,0,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r00,full_reassociation,5.651914903030121,64.86351575484083,0.2659681352385,0.0030872780070057603,0.0004522410676671349,0.004742367367284925,0.00046490825983256593,true,true,true,true
REPEATED_STRUCTURE,1107,2101,0,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r00,frozen_jacobian,5.651914903030121,64.86351575484083,0.2659681352385,0.0030872780070057603,0.0004522410676671349,0.0031445261652040877,0.0004599928044923616,false,false,true,true
REPEATED_STRUCTURE,1107,2101,1,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r01,full_reassociation,5.652173251285661,48.89898717072096,0.2004865210357983,0.002937395469689423,0.00043837784572841747,0.004735453957953322,0.00044339881486362093,true,true,true,true
REPEATED_STRUCTURE,1107,2101,1,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r01,frozen_jacobian,5.652173251285661,48.89898717072096,0.2004865210357983,0.002937395469689423,0.00043837784572841747,0.002993734880588329,0.00044572600978566823,false,false,true,true
REPEATED_STRUCTURE,1107,2101,2,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r02,full_reassociation,5.636671881845013,56.83397496768376,0.2329691747820239,0.0029880195884876776,0.00045029481743475477,0.004851912186053498,0.0005167945741153657,true,true,true,true
REPEATED_STRUCTURE,1107,2101,2,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r02,frozen_jacobian,5.636671881845013,56.83397496768376,0.2329691747820239,0.0029880195884876776,0.00045029481743475477,0.0030429000811247773,0.0004576895472591594,false,false,true,true
REPEATED_STRUCTURE,1107,2101,3,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r03,full_reassociation,5.646624616762802,47.49588396168889,0.19473377854951962,0.0031328161212291696,0.00045012974774773684,0.005075869664324858,0.0004889695867370246,true,true,true,true
REPEATED_STRUCTURE,1107,2101,3,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r03,frozen_jacobian,5.646624616762802,47.49588396168889,0.19473377854951962,0.0031328161212291696,0.00045012974774773684,0.00319301413080693,0.00045754418427811127,false,false,true,true
REPEATED_STRUCTURE,1107,2101,4,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r04,full_reassociation,5.6432347696638905,48.97704011286513,0.20095184670899235,0.0031050307547620458,0.00042206381572673776,0.004940360917038442,0.0004850594659505123,true,true,true,true
REPEATED_STRUCTURE,1107,2101,4,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r04,frozen_jacobian,5.6432347696638905,48.97704011286513,0.20095184670899235,0.0031050307547620458,0.00042206381572673776,0.003164138040123648,0.000429487793825185,false,false,true,true
REPEATED_STRUCTURE,1107,2111,0,dev::REPEATED_STRUCTURE::g1107::m2111,dev::REPEATED_STRUCTURE::g1107::m2111::r00,full_reassociation,5.632678872291147,52.06238333684195,0.21344751889227798,0.002918694440485877,0.0004382051030759926,0.004889121470442606,0.00046581831784263026,true,true,true,true
REPEATED_STRUCTURE,1107,2111,0,dev::REPEATED_STRUCTURE::g1107::m2111,dev::REPEATED_STRUCTURE::g1107::m2111::r00,frozen_jacobian,5.632678872291147,52.06238333684195,0.21344751889227798,0.002918694440485877,0.0004382051030759926,0.0029740108086795,0.0004456773614331356,false,false,true,true
REPEATED_STRUCTURE,1107,2111,1,dev::REPEATED_STRUCTURE::g1107::m2111,dev::REPEATED_STRUCTURE::g1107::m2111::r01,full_reassociation,5.61451133843322,50.39108088735037,0.20663017854640173,0.0029014814140663854,0.00044044394402325795,0.004869642962494165,0.00047306376992362054,true,true,true,true
REPEATED_STRUCTURE,1107,2111,1,dev::REPEATED_STRUCTURE::g1107::m2111,dev::REPEATED_STRUCTURE::g1107::m2111::r01,frozen_jacobian,5.61451133843322,50.39108088735037,0.20663017854640173,0.0029014814140663854,0.00044044394402325795,0.0029548396160200678,0.00044791915023341503,false,false,true,true
REPEATED_STRUCTURE,1107,2111,2,dev::REPEATED_STRUCTURE::g1107::m2111,dev::REPEATED_STRUCTURE::g1107::m2111::r02,full_reassociation,5.651284080385732,48.6062576970899,0.19933827186198744,0.003076466141517505,0.00041676475907377424,0.004977171241328766,0.00044953978494470374,true,true,true,true
REPEATED_STRUCTURE,1107,2111,2,dev::REPEATED_STRUCTURE::g1107::m2111,dev::REPEATED_STRUCTURE::g1107::m2111::r02,frozen_jacobian,5.651284080385732,48.6062576970899,0.19933827186198744,0.003076466141517505,0.00041676475907377424,0.003135197793660269,0.00042368811806079446,false,false,true,true
REPEATED_STRUCTURE,1107,2111,3,dev::REPEATED_STRUCTURE::g1107::m2111,dev::REPEATED_STRUCTURE::g1107::m2111::r03,full_reassociation,5.657158404666838,52.90350869535186,0.21680309289211064,0.0030957511692470945,0.0004178847559315679,0.0051138065999247525,0.00045296510910660173,true,true,true,true
REPEATED_STRUCTURE,1107,2111,3,dev::REPEATED_STRUCTURE::g1107::m2111,dev::REPEATED_STRUCTURE::g1107::m2111::r03,frozen_jacobian,5.657158404666838,52.90350869535186,0.21680309289211064,0.0030957511692470945,0.0004178847559315679,0.0031539258586427868,0.0004246029099734024,false,false,true,true
REPEATED_STRUCTURE,1107,2111,4,dev::REPEATED_STRUCTURE::g1107::m2111,dev::REPEATED_STRUCTURE::g1107::m2111::r04,full_reassociation,5.6351492808248755,57.15185269794241,0.23429581523749463,0.0030608890007005115,0.0004159480449708886,0.0047122952989945635,0.0004546351435925793,true,true,true,true
REPEATED_STRUCTURE,1107,2111,4,dev::REPEATED_STRUCTURE::g1107::m2111,dev::REPEATED_STRUCTURE::g1107::m2111::r04,frozen_jacobian,5.6351492808248755,57.15185269794241,0.23429581523749463,0.0030608890007005115,0.0004159480449708886,0.003117327566379752,0.00042361203943553304,false,false,true,true
