snapshot_id,perturbation_type,direction_id,signed_amplitude,repeat_index,initial_pose,final_pose,translation_error_m,rotation_error_rad,final_cost,correspondence_count,iteration_count,solver_converged,finite_result,success,runtime_ms,full_reassociation,failure_reason,initial_correspondence_count,final_correspondence_count,correspondence_checksum,initial_correspondence_checksum,initial_cost,termination_reason,iteration_limit_not_failed,full_reassociation_count,baseline_only,plane_fit_count,transform_count,nearest_neighbor_search_count,correspondence_build_count,jacobian_recompute_count,jacobian_recomputation_count,signed_side,correspondence_checksum_trace,registration_path,measurement_role,amplitude,seed,direction_x,direction_y,direction_z,scan_checksum,map_checksum,reference_pose_checksum,config_checksum,perturbation_checksum,noise_checksum
day1_long_corridor,rotation,-roll,-0.008726646259971648,2,"[0.0,0.0,0.0,0.0,-0.004363309284746571,0.0,0.0,0.9999904807207345]","[0.0,0.0,1.729163192253017e-20,-7.425165939370538e-24,-1.5605500730900019e-12,9.359501980238316e-23,3.317438136488691e-20,1.0]",1.7291633516743107e-20,3.1211001461800046e-12,2.5570148820317002e-22,126,2,True,True,True,21.20108400049503,True,,126,126,7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03,7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03,0.001999293362738274,converged_step,True,3,False,3,3,3,3,3,3,-1,"[""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03""]",full_reassociation,formal,0.008726646259971648,15600502862614497826,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,91b5abc2854b5edfc36e4332923c858696ac7e323f97937ca37b53a6961252c6,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.008726646259971648,2,"[0.0,0.0,0.0,0.0,-0.004363309284746571,0.0,0.0,0.9999904807207345]","[0.0,0.0,0.0,0.0,-7.756998217632014e-15,0.0,0.0,1.0]",0.0,1.5513996435264028e-14,6.317957241576354e-27,126,2,True,True,True,0.36872000055154786,False,,126,126,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0.0019990518173502747,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.008726646259971648,15600502862614497826,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,91b5abc2854b5edfc36e4332923c858696ac7e323f97937ca37b53a6961252c6,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.017453292519943295,0,"[0.0,0.0,0.0,0.0,-0.008726535498373935,0.0,0.0,0.9999619230641713]","[0.0,0.0,3.6927842845875643e-23,-1.09957774882036e-19,-2.2393483771639558e-17,3.5014614527472485e-21,1.3051497761311994e-19,1.0]",1.09957781082896e-19,4.478772875912767e-17,0.0,126,3,True,True,True,29.090747997543076,True,,126,126,232a434076686cd3d3bbe0ec7f2236398a2d5a1f4bf9ed666bf66ccbb49f4cce,7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03,0.008000071842270454,converged_step,True,4,False,4,4,4,4,4,4,-1,"[""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""232a434076686cd3d3bbe0ec7f2236398a2d5a1f4bf9ed666bf66ccbb49f4cce""]",full_reassociation,formal,0.017453292519943295,1102580108798517967,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,d77982833d36afc6ff650f5f0de51745c085cdc4b7a27bddac225ae2b87a7c6d,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.017453292519943295,0,"[0.0,0.0,0.0,0.0,-0.008726535498373935,0.0,0.0,0.9999619230641713]","[0.0,0.0,0.0,3.781393304578967e-25,-1.551399642864658e-14,-3.127899126642867e-25,-7.606128479837898e-27,1.0]",3.781393304578967e-25,3.102799285729316e-14,2.5271828944746176e-26,126,2,True,True,True,0.4336679994594306,False,,126,126,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0.0079962072694011,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.017453292519943295,1102580108798517967,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,d77982833d36afc6ff650f5f0de51745c085cdc4b7a27bddac225ae2b87a7c6d,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.017453292519943295,1,"[0.0,0.0,0.0,0.0,-0.008726535498373935,0.0,0.0,0.9999619230641713]","[0.0,0.0,3.6927842845875643e-23,-1.09957774882036e-19,-2.2393483771639558e-17,3.5014614527472485e-21,1.3051497761311994e-19,1.0]",1.09957781082896e-19,4.478772875912767e-17,0.0,126,3,True,True,True,28.79876099905232,True,,126,126,232a434076686cd3d3bbe0ec7f2236398a2d5a1f4bf9ed666bf66ccbb49f4cce,7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03,0.008000071842270454,converged_step,True,4,False,4,4,4,4,4,4,-1,"[""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""232a434076686cd3d3bbe0ec7f2236398a2d5a1f4bf9ed666bf66ccbb49f4cce""]",full_reassociation,formal,0.017453292519943295,82671219431700463,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,e8be23b0d54bc561cb087c59cdc3ad8606a87801aaf51c77f4278cfec6b2f1eb,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.017453292519943295,1,"[0.0,0.0,0.0,0.0,-0.008726535498373935,0.0,0.0,0.9999619230641713]","[0.0,0.0,0.0,3.781393304578967e-25,-1.551399642864658e-14,-3.127899126642867e-25,-7.606128479837898e-27,1.0]",3.781393304578967e-25,3.102799285729316e-14,2.5271828944746176e-26,126,2,True,True,True,0.4341040003055241,False,,126,126,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0.0079962072694011,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.017453292519943295,82671219431700463,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,e8be23b0d54bc561cb087c59cdc3ad8606a87801aaf51c77f4278cfec6b2f1eb,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.017453292519943295,2,"[0.0,0.0,0.0,0.0,-0.008726535498373935,0.0,0.0,0.9999619230641713]","[0.0,0.0,3.6927842845875643e-23,-1.09957774882036e-19,-2.2393483771639558e-17,3.5014614527472485e-21,1.3051497761311994e-19,1.0]",1.09957781082896e-19,4.478772875912767e-17,0.0,126,3,True,True,True,28.4893429998192,True,,126,126,232a434076686cd3d3bbe0ec7f2236398a2d5a1f4bf9ed666bf66ccbb49f4cce,7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03,0.008000071842270454,converged_step,True,4,False,4,4,4,4,4,4,-1,"[""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""232a434076686cd3d3bbe0ec7f2236398a2d5a1f4bf9ed666bf66ccbb49f4cce""]",full_reassociation,formal,0.017453292519943295,1567632398893749264,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,d7516a123946ec08bb60b2dd45783d79c0db9fad8cc81454f74c6aa85800d76b,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.017453292519943295,2,"[0.0,0.0,0.0,0.0,-0.008726535498373935,0.0,0.0,0.9999619230641713]","[0.0,0.0,0.0,3.781393304578967e-25,-1.551399642864658e-14,-3.127899126642867e-25,-7.606128479837898e-27,1.0]",3.781393304578967e-25,3.102799285729316e-14,2.5271828944746176e-26,126,2,True,True,True,0.3869130014209077,False,,126,126,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0.0079962072694011,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.017453292519943295,1567632398893749264,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,d7516a123946ec08bb60b2dd45783d79c0db9fad8cc81454f74c6aa85800d76b,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.03490658503988659,0,"[0.0,0.0,0.0,0.0,-0.01745240643728351,0.0,0.0,0.9998476951563913]","[0.0,0.0,6.891040031198567e-20,-5.508141363651757e-19,-1.7169632896492918e-16,-9.821306561435438e-20,-1.4094608688560937e-20,1.0]",5.551079679583716e-19,3.433927152663401e-16,5.17689969051289e-30,126,3,True,True,True,26.972965999448206,True,,126,126,92e6c35e80a29cbec588180067e5d4540703fe1fcbd2f76316c2d0916167af3b,313e384635aafb4f2e902110e810d5988b348a24ebcb15d4a568ab2524e4883b,0.03204665243069257,converged_step,True,4,False,4,4,4,4,4,4,-1,"[""313e384635aafb4f2e902110e810d5988b348a24ebcb15d4a568ab2524e4883b"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""92e6c35e80a29cbec588180067e5d4540703fe1fcbd2f76316c2d0916167af3b""]",full_reassociation,formal,0.03490658503988659,5156480018909847194,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,84d896aac9a9cc05bb89a941bbb970b0e038ae769407a884549784a463b57110,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.03490658503988659,0,"[0.0,0.0,0.0,0.0,-0.01745240643728351,0.0,0.0,0.9998476951563913]","[0.0,0.0,0.0,-9.453483261408485e-26,-3.1027992857293166e-14,-9.453483261408481e-26,2.1999225167010314e-33,1.0]",9.453483261408485e-26,6.205598571458633e-14,1.0108731577898477e-25,126,2,True,True,True,0.4087009983777534,False,,126,126,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0.031984829077604394,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.03490658503988659,5156480018909847194,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,84d896aac9a9cc05bb89a941bbb970b0e038ae769407a884549784a463b57110,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.03490658503988659,1,"[0.0,0.0,0.0,0.0,-0.01745240643728351,0.0,0.0,0.9998476951563913]","[0.0,0.0,6.891040031198567e-20,-5.508141363651757e-19,-1.7169632896492918e-16,-9.821306561435438e-20,-1.4094608688560937e-20,1.0]",5.551079679583716e-19,3.433927152663401e-16,5.17689969051289e-30,126,3,True,True,True,27.17133500118507,True,,126,126,92e6c35e80a29cbec588180067e5d4540703fe1fcbd2f76316c2d0916167af3b,313e384635aafb4f2e902110e810d5988b348a24ebcb15d4a568ab2524e4883b,0.03204665243069257,converged_step,True,4,False,4,4,4,4,4,4,-1,"[""313e384635aafb4f2e902110e810d5988b348a24ebcb15d4a568ab2524e4883b"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""92e6c35e80a29cbec588180067e5d4540703fe1fcbd2f76316c2d0916167af3b""]",full_reassociation,formal,0.03490658503988659,5311706115867100407,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,032d65874c9e1c6f6793fc9e5ed65439bd7dbcfc7bba63570610a8ae8aabc3ce,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.03490658503988659,1,"[0.0,0.0,0.0,0.0,-0.01745240643728351,0.0,0.0,0.9998476951563913]","[0.0,0.0,0.0,-9.453483261408485e-26,-3.1027992857293166e-14,-9.453483261408481e-26,2.1999225167010314e-33,1.0]",9.453483261408485e-26,6.205598571458633e-14,1.0108731577898477e-25,126,2,True,True,True,0.36965999970561825,False,,126,126,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0.031984829077604394,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.03490658503988659,5311706115867100407,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,032d65874c9e1c6f6793fc9e5ed65439bd7dbcfc7bba63570610a8ae8aabc3ce,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.03490658503988659,2,"[0.0,0.0,0.0,0.0,-0.01745240643728351,0.0,0.0,0.9998476951563913]","[0.0,0.0,6.891040031198567e-20,-5.508141363651757e-19,-1.7169632896492918e-16,-9.821306561435438e-20,-1.4094608688560937e-20,1.0]",5.551079679583716e-19,3.433927152663401e-16,5.17689969051289e-30,126,3,True,True,True,27.54200599883916,True,,126,126,92e6c35e80a29cbec588180067e5d4540703fe1fcbd2f76316c2d0916167af3b,313e384635aafb4f2e902110e810d5988b348a24ebcb15d4a568ab2524e4883b,0.03204665243069257,converged_step,True,4,False,4,4,4,4,4,4,-1,"[""313e384635aafb4f2e902110e810d5988b348a24ebcb15d4a568ab2524e4883b"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""92e6c35e80a29cbec588180067e5d4540703fe1fcbd2f76316c2d0916167af3b""]",full_reassociation,formal,0.03490658503988659,17818295520174246562,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,fe9e811a87eb8d72446a750938da4964bcaed22912946edc006f37ac5c9add8a,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.03490658503988659,2,"[0.0,0.0,0.0,0.0,-0.01745240643728351,0.0,0.0,0.9998476951563913]","[0.0,0.0,0.0,-9.453483261408485e-26,-3.1027992857293166e-14,-9.453483261408481e-26,2.1999225167010314e-33,1.0]",9.453483261408485e-26,6.205598571458633e-14,1.0108731577898477e-25,126,2,True,True,True,0.3800980011874344,False,,126,126,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0.031984829077604394,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.03490658503988659,17818295520174246562,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,fe9e811a87eb8d72446a750938da4964bcaed22912946edc006f37ac5c9add8a,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.08726646259971647,0,"[0.0,0.0,0.0,0.0,-0.043619387365336,0.0,0.0,0.9990482215818578]","[0.0,0.0,-1.1180545007539429e-36,2.0540347068372346e-19,-2.7951961451838187e-14,6.360760833842823e-19,-2.570576514960492e-19,1.0]",2.0540347068372346e-19,5.5903922920514957e-14,8.201520591027348e-26,126,3,True,True,True,28.27018300013151,True,,126,126,7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03,2ee77ed64f5cad70ed80a3a5a4e42718433fb1062af2a54329a9feec8eaf7429,0.17835397022755634,converged_step,True,4,False,4,4,4,4,4,4,-1,"[""2ee77ed64f5cad70ed80a3a5a4e42718433fb1062af2a54329a9feec8eaf7429"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03""]",full_reassociation,formal,0.08726646259971647,9717053650162031638,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,6f0308b2b44b37271e84d4b7a1501d18a800916e0554f5a773216bc9b0475866,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.08726646259971647,0,"[0.0,0.0,0.0,0.0,-0.043619387365336,0.0,0.0,0.9990482215818578]","[0.0,0.0,2.32719903789067e-24,-1.32244494066497e-24,-9.169832183362405e-14,-5.3994406913027035e-25,-8.064402476439057e-25,1.0]",2.676698709800869e-24,1.833966436672481e-13,8.829011338458039e-25,126,2,True,True,True,0.374392002413515,False,,126,126,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0.1771203636584767,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.08726646259971647,9717053650162031638,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,6f0308b2b44b37271e84d4b7a1501d18a800916e0554f5a773216bc9b0475866,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.08726646259971647,1,"[0.0,0.0,0.0,0.0,-0.043619387365336,0.0,0.0,0.9990482215818578]","[0.0,0.0,-1.1180545007539429e-36,2.0540347068372346e-19,-2.7951961451838187e-14,6.360760833842823e-19,-2.570576514960492e-19,1.0]",2.0540347068372346e-19,5.5903922920514957e-14,8.201520591027348e-26,126,3,True,True,True,28.93547400162788,True,,126,126,7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03,2ee77ed64f5cad70ed80a3a5a4e42718433fb1062af2a54329a9feec8eaf7429,0.17835397022755634,converged_step,True,4,False,4,4,4,4,4,4,-1,"[""2ee77ed64f5cad70ed80a3a5a4e42718433fb1062af2a54329a9feec8eaf7429"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03""]",full_reassociation,formal,0.08726646259971647,2461771261170917497,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,51a7d18bfd422143efc5ec0227639dee067259082966df0b020668096e8ab0bb,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.08726646259971647,1,"[0.0,0.0,0.0,0.0,-0.043619387365336,0.0,0.0,0.9990482215818578]","[0.0,0.0,2.32719903789067e-24,-1.32244494066497e-24,-9.169832183362405e-14,-5.3994406913027035e-25,-8.064402476439057e-25,1.0]",2.676698709800869e-24,1.833966436672481e-13,8.829011338458039e-25,126,2,True,True,True,0.410505999752786,False,,126,126,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0bbc0eb3608f34aa3719372087c5219e8ac7aece4ab130fc38205f3e8d23b1f1,0.1771203636584767,converged_step,True,0,True,0,0,0,0,0,0,-1,[],frozen_jacobian,baseline_only,0.08726646259971647,2461771261170917497,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,51a7d18bfd422143efc5ec0227639dee067259082966df0b020668096e8ab0bb,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
day1_long_corridor,rotation,-roll,-0.08726646259971647,2,"[0.0,0.0,0.0,0.0,-0.043619387365336,0.0,0.0,0.9990482215818578]","[0.0,0.0,-1.1180545007539429e-36,2.0540347068372346e-19,-2.7951961451838187e-14,6.360760833842823e-19,-2.570576514960492e-19,1.0]",2.0540347068372346e-19,5.5903922920514957e-14,8.201520591027348e-26,126,3,True,True,True,28.501884000434075,True,,126,126,7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03,2ee77ed64f5cad70ed80a3a5a4e42718433fb1062af2a54329a9feec8eaf7429,0.17835397022755634,converged_step,True,4,False,4,4,4,4,4,4,-1,"[""2ee77ed64f5cad70ed80a3a5a4e42718433fb1062af2a54329a9feec8eaf7429"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03"",""7c7b2ec4947a5e6a1cce94aba7eba348727818d9e22afad6ad703fd020b8da03""]",full_reassociation,formal,0.08726646259971647,10029918687102081896,-1.0,-0.0,-0.0,4e9a003fe7931f09ae044bf90021167203049b888f64ca36e79037df5feeb5de,f4c0bcfee0573b0949057e0e2c04980711f53a173019e4753d5a97bd07210735,97819326f58d406fbe149215cb373eb411733bb66dc488f2c364ee71b59c286c,b1aa9972fc8cdf120d00b5ac3604fc11a2ce3c71b8de87c9cc03e471b21b343e,d15ff325c4b49812ea019d485ce1581fdd0ecd3e4af7e6b1b029b01955cc5d86,38610e0022fe7aa627c8384bc3e34614f24e102d34318737272568b282b2b513
