scene_variant,geometry_seed,measurement_seed,block_id,perturbation_type,direction_id,registration_path,bootstrap_repetitions,bootstrap_seed,curve_subseed,uncensored_count,uncensored_fraction,mean_d50,sample_std_ddof_1,cv,eligible,reason
PARALLEL_WALLS,1101,2111,dev::PARALLEL_WALLS::g1101::m2111,translation,pos_z,full_reassociation,500,161803,100022593643927736068953134526053590769,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_00,full_reassociation,500,161803,309268238652709436145145528697423411122,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_01,full_reassociation,500,161803,294110943013719346903412159901899450275,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_02,full_reassociation,500,161803,274351514960300537616863287466554535548,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_03,full_reassociation,500,161803,196912793141921435778379156486091904904,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_04,full_reassociation,500,161803,73825166736133092535113752520725256466,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_05,full_reassociation,500,161803,20274761759921812484556679740043104531,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_06,full_reassociation,500,161803,39593801121038472825382773392925494499,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_07,full_reassociation,500,161803,238571500236828550748990853901868738259,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_08,full_reassociation,500,161803,107983540011392276139283178823016612511,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_09,full_reassociation,500,161803,172762976103397160783810418820148346548,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_10,full_reassociation,500,161803,220463427426532874675788914845598037269,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,ico_11,full_reassociation,500,161803,28341898600505563754933365349706772636,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,neg_x,full_reassociation,500,161803,118850864182197220796998454224990581328,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,neg_y,full_reassociation,500,161803,95223317394272859976253144654300253767,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,neg_z,full_reassociation,500,161803,43096356186395380708126302086087009987,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,pos_x,full_reassociation,500,161803,169677680640972951110382935868421947445,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,pos_y,full_reassociation,500,161803,303967099756373886813890829887628882494,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2101,dev::PARALLEL_WALLS::g1103::m2101,translation,pos_z,full_reassociation,500,161803,305443001951634259337435341998860974853,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_00,full_reassociation,500,161803,317689064480074689762244578158586921198,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_01,full_reassociation,500,161803,28017088268193028370475376424184531695,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_02,full_reassociation,500,161803,137858778266020478765927851745161832071,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_03,full_reassociation,500,161803,115797633373307332644031138776362892561,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_04,full_reassociation,500,161803,224403692463732199086458450989861968501,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_05,full_reassociation,500,161803,173209777315229506152344164427166810252,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_06,full_reassociation,500,161803,133040023986844911930834060981156182804,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_07,full_reassociation,500,161803,247941081459985240938780557884157657401,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_08,full_reassociation,500,161803,72631775143816826124416976360769653527,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_09,full_reassociation,500,161803,89135204290138301811391462695705213220,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_10,full_reassociation,500,161803,4624232815105075069544427264421108006,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,ico_11,full_reassociation,500,161803,116390995134658896711856965238025799095,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,neg_x,full_reassociation,500,161803,14491226704625674914504589050030727505,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,neg_y,full_reassociation,500,161803,31087340639238268933270261101472883109,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,neg_z,full_reassociation,500,161803,4606518974942001000431609925858369428,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,pos_x,full_reassociation,500,161803,258279058435739098600349303480071663938,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,pos_y,full_reassociation,500,161803,185477263856289341191729816225558412605,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1103,2111,dev::PARALLEL_WALLS::g1103::m2111,translation,pos_z,full_reassociation,500,161803,336301229891156300509118336525547797557,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_00,full_reassociation,500,161803,49235293657706779192687005414818874553,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_01,full_reassociation,500,161803,243012066074594723039631232467656688069,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_02,full_reassociation,500,161803,261570547270817748742145597570667370798,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_03,full_reassociation,500,161803,37579694111722795599472774852367456324,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_04,full_reassociation,500,161803,213679481227497474737558932700280666855,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_05,full_reassociation,500,161803,69529840998905993020768153000318523711,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_06,full_reassociation,500,161803,62374252341177517348640326029320752816,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_07,full_reassociation,500,161803,224464984320067592584119037493127329835,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_08,full_reassociation,500,161803,323629730773954519915979713865316023796,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_09,full_reassociation,500,161803,127662706033425957448290828886565535192,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_10,full_reassociation,500,161803,141295269433023978900092744151699205143,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,ico_11,full_reassociation,500,161803,209216608112171073735553378259496916522,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,neg_x,full_reassociation,500,161803,170035656088302789544099778013102637366,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,neg_y,full_reassociation,500,161803,89084304885787855233092348689490805088,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,neg_z,full_reassociation,500,161803,65054813465350283067024622917927285603,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,pos_x,full_reassociation,500,161803,19832198388007711724796805401388160986,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,pos_y,full_reassociation,500,161803,99735827699470438601134222014428436349,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2101,dev::PARALLEL_WALLS::g1107::m2101,translation,pos_z,full_reassociation,500,161803,151954418852502390874215293784689990005,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_00,full_reassociation,500,161803,286137704666748095590416385798762219602,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_01,full_reassociation,500,161803,286616581633827302946646136335185819373,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_02,full_reassociation,500,161803,78023964194577239645618648157073569200,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_03,full_reassociation,500,161803,278034812430585494396126490880314648153,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_04,full_reassociation,500,161803,314707182126245364645629985629683522711,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_05,full_reassociation,500,161803,287433251601681381008968586252972577225,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_06,full_reassociation,500,161803,196963633425365314967667981764557626976,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_07,full_reassociation,500,161803,153312186110296439789314034919221653946,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_08,full_reassociation,500,161803,114335802031513114354920718239981834610,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_09,full_reassociation,500,161803,302832542198865923028906106886001111683,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_10,full_reassociation,500,161803,137881790863844672957647539176753612244,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,ico_11,full_reassociation,500,161803,268595587247758463286803585845132987062,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,neg_x,full_reassociation,500,161803,124518798682394829440076441191024952312,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,neg_y,full_reassociation,500,161803,314560718717100934410351796555276086699,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,neg_z,full_reassociation,500,161803,338066460999769490873649142619494774564,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,pos_x,full_reassociation,500,161803,46875675835190649543339309027927513627,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,pos_y,full_reassociation,500,161803,70822511943826043960876096063060871266,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
PARALLEL_WALLS,1107,2111,dev::PARALLEL_WALLS::g1107::m2111,translation,pos_z,full_reassociation,500,161803,248082835873205875997645041279242850169,500,1.0,0.0,0.0,,false,ZERO_MEAN_D50
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_00,full_reassociation,500,161803,228327260231395233120215879999711698115,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_01,full_reassociation,500,161803,311506624578615534687938049160956532162,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_02,full_reassociation,500,161803,259006744655363711979281233541023583348,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_03,full_reassociation,500,161803,284027519478781065962759398564062937054,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_04,full_reassociation,500,161803,52597762171288721451621194810710596161,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_05,full_reassociation,500,161803,129199899740761789859175942253582457489,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_06,full_reassociation,500,161803,282488928560479474500112086729494751602,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_07,full_reassociation,500,161803,176039122219859197724122509717364562580,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_08,full_reassociation,500,161803,152012207264718282908101475985467531779,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_09,full_reassociation,500,161803,19753486240199188289999853944845367268,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_10,full_reassociation,500,161803,268795402251781252748402917421491582055,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,ico_11,full_reassociation,500,161803,51400373121634858478273150164624931863,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,neg_x,full_reassociation,500,161803,87021910007115026760079409461713366463,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,neg_y,full_reassociation,500,161803,331689812245989752658765976724881626825,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,neg_z,full_reassociation,500,161803,111678936863210166068859260486585576593,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,pos_x,full_reassociation,500,161803,224854675727123700794143055051006551380,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,pos_y,full_reassociation,500,161803,43929903093580861090287514312054615341,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2101,dev::REPEATED_STRUCTURE::g1101::m2101,translation,pos_z,full_reassociation,500,161803,62059763333921854151441908254223129508,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_00,full_reassociation,500,161803,286626945468832629114737859324132953722,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_01,full_reassociation,500,161803,46982148953086619548226471286726426265,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_02,full_reassociation,500,161803,57721664145021307200806755057403252793,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_03,full_reassociation,500,161803,286228868509360857168894197289463096372,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_04,full_reassociation,500,161803,166848004518450202656000772150576797573,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_05,full_reassociation,500,161803,204870159758558114806424681368663268015,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_06,full_reassociation,500,161803,189362164469842438875766502905231244337,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_07,full_reassociation,500,161803,10390672418029634968814171094315993034,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_08,full_reassociation,500,161803,287150367972195625593534234010908235713,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_09,full_reassociation,500,161803,236764434572656256535547964310885988828,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_10,full_reassociation,500,161803,266889735466006532515449028850786955869,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,ico_11,full_reassociation,500,161803,23915612958485671918700765178411337141,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,neg_x,full_reassociation,500,161803,195541362083213643000953333846517109442,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,neg_y,full_reassociation,500,161803,65042039706889146525057336718584984871,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,neg_z,full_reassociation,500,161803,53268973472128861452962553289925292838,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,pos_x,full_reassociation,500,161803,258991914446933601253784592420905090780,500,1.0,0.2,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,pos_y,full_reassociation,500,161803,117980691085669729212110807171867934761,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1101,2111,dev::REPEATED_STRUCTURE::g1101::m2111,translation,pos_z,full_reassociation,500,161803,155029181368380011597500163580497821718,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_00,full_reassociation,500,161803,312283922820936246721542924403138138075,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_01,full_reassociation,500,161803,316158086196274064222277046614185602725,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_02,full_reassociation,500,161803,125542487220307873562643754397459432434,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_03,full_reassociation,500,161803,50935067653402121532953874480442733305,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_04,full_reassociation,500,161803,78516278550650862344351066433127107592,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_05,full_reassociation,500,161803,12561861056795966599621921310226418753,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_06,full_reassociation,500,161803,232267621164777851017992260579760564980,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_07,full_reassociation,500,161803,93271282039347921087688753111097265758,500,1.0,0.6912,0.178174218404932,0.2577752002386169,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_08,full_reassociation,500,161803,130797144089720926964118970243137856189,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_09,full_reassociation,500,161803,218500760757546198155069655305574416733,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_10,full_reassociation,500,161803,276482187642994166587643919577965525794,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,ico_11,full_reassociation,500,161803,16018553330547241162523377526319448740,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,neg_x,full_reassociation,500,161803,228255024503280710571322575486356204584,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,neg_y,full_reassociation,500,161803,201148877229430848137922993162325971877,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,neg_z,full_reassociation,500,161803,196218421155231723748291037161844885713,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,pos_x,full_reassociation,500,161803,20294806311539051181146381125212799714,500,1.0,0.4,0.0,0.0,true,ELIGIBLE
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,pos_y,full_reassociation,500,161803,27014937273090579084172343611586221892,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
REPEATED_STRUCTURE,1103,2101,dev::REPEATED_STRUCTURE::g1103::m2101,translation,pos_z,full_reassociation,500,161803,127473431965880598846879904224236038946,0,0.0,,,,false,INSUFFICIENT_UNCENSORED_BOOTSTRAPS
