timestamp,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,ODI,AIS,lambda_min,lambda_min_clamped,condition_number,num_points,weak_dir_0,weak_dir_1,weak_dir_2,weak_dir_3,weak_dir_4,weak_dir_5,weak_trans_x,weak_trans_y,weak_trans_z,axis_alignment,weak_reliable,num_weak_dims,trans_eig_1,trans_eig_2,trans_eig_3,ODI_trans,AIS_trans_raw,AIS_trans_normalized,lambda_min_trans_raw,lambda_min_trans_normalized,condition_number_trans,trans_info_trace_raw,trans_info_trace_normalized,effective_sample_size,weak_trans_subspace_dim,weak_trans_subspace_alignment,weak_trans_primary_x,weak_trans_primary_y,weak_trans_primary_z,weak_trans_primary_reliable
0.0,170498.82011860877,144784.80343292325,84888.853782153,9928.873037446412,3416.506966075073,2324.564851191085,0.5260194272969725,10.06158477878336,2324.564851191085,2324.564851191085,73.34655345547654,640,0.6567098442694609,0.7536822779947915,0.023466843833228647,-0.0006915049716514909,-0.0020514509305947504,0.01182475735998667,-0.05752333769911327,-0.1706514189940424,0.9836509334185952,nan,0,1,265.96109959936996,223.23298563720846,131.39156204826838,0.05737543341024898,11.751385252269268,5.289917075915553,84090.5997108918,131.39156204826838,2.0241870593003966,397174.8142623019,620.5856472848468,640.0,0,0.0,-0.021487470613249345,0.03897763893305605,0.9990090251193174,0
0.1,159931.54671194585,156208.34682509105,83917.5584657037,9365.895526628077,3371.4911890980106,2331.9370968796766,0.5278333786556142,10.050248628535831,2331.9370968796766,2331.9370968796766,68.58313070534682,640,0.7458148488007467,0.6658345374923881,-0.019136045411605233,-0.003250829114387233,0.00354009063615568,-0.005940675464883764,-0.42542045758238894,0.4632747294071036,-0.7774277840180178,nan,0,1,249.02373495778843,243.0169182570203,130.8940553026732,0.054557065962612006,11.756491779319914,5.295023602966197,83772.19539371085,130.8940553026732,1.9024831523628616,398678.2134511884,622.9347085174819,640.0,0,0.0,-0.08075508580965515,0.052280113631228996,0.9953619471501717,0
0.2,161291.93516996215,157213.67663620898,81602.42272467157,10444.437953027675,3139.7880738570407,2530.4313097847453,0.52599462743029,10.067980835748171,2530.4313097847453,2530.4313097847453,63.74088660153461,640,0.5684591321881196,0.8222694183768214,-0.020097826101848522,-0.016415869367622963,0.0053485161881599306,0.005020819419563492,-0.9129851386965557,0.29746312452381857,0.27923793808821556,nan,0,2,248.8628991247305,242.8329232908096,127.18990960296945,0.05885027666291953,11.746454979174084,5.284986802820368,81401.54214590046,127.18990960296945,1.9566245459374112,396086.8684918462,618.8857320185097,640.0,0,0.0,-0.04396378498386082,0.045958001886898255,0.9979754744844468,0
0.3,160930.8255091613,158431.85229730248,80698.49199151358,9961.227369556545,2792.106024922535,2443.3775974443884,0.531527512423802,10.033748384565682,2443.3775974443884,2443.3775974443884,65.8640832581441,640,0.709466792435293,0.7043379526898159,-0.010035635778463586,-0.0017987271511124003,0.004294868076371583,0.021036243382794195,-0.0834853851143264,0.19934024743517198,0.9763675825347732,nan,0,2,250.70861369188162,247.05811039251074,124.27756313925157,0.0643680730042222,11.746946759050282,5.285478582696563,79537.64040912096,124.27756313925157,2.0173280466641073,398108.3438231321,622.0442872236439,640.0,0,0.0,-0.046343694229651025,0.018232431761056156,0.9987591503647049,0
0.4,162456.40739409166,158542.35731441184,79124.29216651325,10559.952851192693,3130.995008446625,2516.9669019723938,0.5284286972495871,10.065919229707141,2516.9669019723938,2516.9669019723938,64.54451477561523,640,0.6639287668073975,0.7476954854656905,-0.011580683794202046,-0.0016716866047737922,0.0032295795806227545,0.0016482300569002682,-0.41868930617260336,0.8088779499570872,0.4128143977260533,nan,0,2,252.22324460982657,245.48787551792591,123.39612680892321,0.06556200844178006,11.744456580182126,5.2829884038284085,78973.52115771083,123.39612680892321,2.0440126536580028,397508.6380394725,621.1072469366758,640.0,0,0.0,-0.047632426406729676,0.061755795826924684,0.9969540479061163,0
0.5,158382.88897047317,155283.08074967534,86381.9119493763,9727.592123716193,3315.025811812877,2521.5837458617248,0.522977479837824,10.068991892584899,2521.5837458617248,2521.5837458617248,62.81087797714507,640,0.6841332072488883,0.7289026253790656,0.01817187253701557,-0.0018839197645478256,0.006482305161306268,0.016939039803663403,-0.10331568247263663,0.3554948540480956,0.9289506329727842,nan,0,1,246.42921082355622,242.40406372161357,133.63579036225826,0.05043387777874453,11.759068896818599,5.297600720464883,85526.90583184535,133.63579036225826,1.8440360187606848,398380.20154075394,622.4690649074281,640.0,0,0.0,-0.04756260112248592,0.053775534858105156,0.9974196663517259,0
0.6,162803.9733729864,154162.52279986395,83142.76399733924,10280.707612184375,3150.328490058376,2677.281370740022,0.5241794105147373,10.076713195941577,2677.281370740022,2677.281370740022,60.80943719710196,640,0.803142581417044,0.5953625881524037,0.01837377996255462,-0.0016669428070098526,0.00808411792963887,0.009982739709303913,-0.12868912986258674,0.6240994578199786,0.7706743635310696,nan,0,2,253.97616307504512,239.2922729317962,127.87110530431077,0.05893853965809104,11.750118905336555,5.288650728982836,81837.50739475885,127.87110530431077,1.986188845952543,397529.3064391374,621.1395413111521,640.0,0,0.0,-0.06818931665606992,0.05070588823757005,0.9963830237373665,0
0.7,161110.84008285688,158347.3797633601,80572.82181069831,9305.807785402008,3320.145431614597,2189.62430638487,0.5328311867782334,10.032835948114109,2189.62430638487,2189.62430638487,73.57921612993752,640,0.6754599701146405,0.7366620917242053,-0.03213126096502243,-0.006267560624934052,-0.0027347761446408756,0.0019005634155283549,-0.8830751439828363,-0.3853194220542507,0.2677820626320424,nan,0,1,250.9474592453729,246.9284019236754,125.59582541004612,0.0627338955921326,11.750606295071398,5.28913811871768,80381.32826242951,125.59582541004612,1.9980557349424466,399021.87941062043,623.4716865790945,640.0,0,0.0,-0.06946564270649755,0.03610421924287112,0.9969307949081702,0
0.8,160554.5768898926,157867.51955262525,81643.13088296833,9606.014695680089,2894.2686812936513,2470.662044737995,0.5311643524467111,10.036491391166807,2470.662044737995,2470.662044737995,64.98443493388382,640,0.5155494481701909,0.8568174943949014,0.0015805568041090958,-0.0066687261806869244,0.0030888552980312127,-0.004004584187986105,-0.796782819910941,0.36905801317646014,-0.47846977000121216,nan,0,2,249.9779043812801,245.6720833179868,125.87730804675367,0.0616796115234064,11.748361905809483,5.286893729455767,80561.47714992234,125.87730804675367,1.9858853693346594,397777.4692774532,621.5272957460206,640.0,0,0.0,-0.023403063170172708,0.05002599066171333,0.998473683625446,0
0.9,165173.31099904343,158564.53406354456,76340.29352444597,9439.54578600295,2943.2944441269397,2396.0868864143135,0.5381533983388481,10.02553754594256,2396.0868864143135,2396.0868864143135,68.93460831306552,640,0.41803925946110077,0.9082302522405311,0.018964034740321895,0.00022941414682828984,-0.0005472320871747761,-0.0009998784303459354,0.19731306039777058,-0.4706598933026207,-0.8599690814400431,nan,0,2,257.4076086082862,246.28703024803877,119.20104512382905,0.07331178843054897,11.740792647531308,5.279324471177589,76288.66887925059,119.20104512382905,2.1594408701776455,398653.23774729855,622.8956839801539,640.0,0,0.0,-0.029340493321821145,0.023886883839653983,0.9992840198022097,0
